Folder	Index	∆-ML_RE	HF_RE	CC_RE	DFT_RE
13	41	-3.2176148048497453	45.73270265865722	42.77523447727435	39.46239782686462
13	42	-4.830653864099531	27.68839474368724	22.78443209425313	24.88422850723145
13	43	7.749281433573287	56.68019847368123	64.49261105543701	65.4480379789893
13	44	2.650158431133377	14.774943367170636	17.567636805877555	19.73276013636496
13	45	-5.713631966091043	25.95837525007664	20.28980540021439	19.300531993736517
13	46	-4.604574528828152	8.921814828529023	4.255070433049696	4.496824766043574
13	47	-17.009863268307072	61.72269947984023	44.67083353898488	44.79184099956183
13	48	-1.6728625639782422	10.985034348006591	9.311191206768854	9.664523398299934
13	49	9.57368123805577	59.81603118608473	69.44503388012527	76.14560898413765
13	50	10.37529783413902	18.23834232756053	28.66892806906253	28.48248530476121
13	51	-8.115968523543643	79.93385761848185	71.84540836978704	74.57361661383766
13	52	-4.920826688494799	12.2879221579351	7.381674173317151	9.094824618601706
13	53	-7.360305020183432	38.739945951645495	31.359595474001253	31.199174629233312
13	54	12.621409560545771	82.9049686283106	95.53960680557066	95.15985835311584
13	55	-4.451772086640631	69.26587836022372	64.81342276578653	67.71360075334087
13	56	-6.184102062296461	-9.971334836242022	-16.066058587632142	-15.808085523720363
13	57	2.500620683523721	67.35617063989048	69.91056426844443	72.05396423110506
13	58	12.87244800569897	28.027136303804586	40.89079689112259	40.597918848943664
13	59	6.464027342220788	-23.371069104992785	-16.950577855837764	-13.44359840665129
13	60	-2.5736171305275093	-0.2811169831547886	-2.72442625646363	0.4073062279785517
13	61	10.998926252731737	46.92203859699657	57.982590474246535	60.41331541436375
13	62	19.041042550775277	28.070472347084436	47.16507742207614	50.00393186433939
13	63	6.753080953080371	-5.033454215095844	1.7133280142443257	3.25766114104772
13	64	14.257939431774505	2.546882693452062	16.745144440355944	19.987453940324485
13	65	17.517121818794067	-81.63395098215551	-63.9407683306199	-58.168952525389614
13	66	12.520248904616436	25.14585672382964	37.7425135987578	42.871301574487006
13	67	22.57330880377276	-45.13803814860876	-22.40031129514682	-20.14567708130926
13	68	9.618608806988732	9.819900824251818	19.306251096946653	20.68997197356657
13	69	-13.900046599322875	48.81934416532749	34.88498905187589	40.0091671536793
13	70	8.510326667416393	29.951658346311888	38.45220126581262	40.01084368111333
13	71	9.605568125650509	1.8695448569196744	11.49289993653656	11.886298135737889
13	72	6.141887459585405	40.68326032161713	46.81885259991395	48.24754914981895
13	73	6.30215515999862	16.655852635623887	22.99584520107601	26.49240342961275
13	74	9.396842042871413	-54.76419282151619	-45.43136818445055	-41.25365554043674
13	75	14.321731358925264	-68.20316059939796	-53.951522093324456	-50.68371185017168
13	76	25.44582805213008	-88.98036965157371	-63.55025274393847	-59.38504141382873
13	77	1.8557312015980187	-21.12995780291385	-19.42484869348118	-16.051509465818526
13	78	-3.757842851754504	-8.488159216212807	-12.295815904042684	-13.377570437762188
13	79	15.29041923027762	62.6210944915656	77.94031430222094	80.0313199001539
13	80	-11.591890655936822	39.0175023318734	27.38228666319628	30.915650088107213
13	81	3.662162530100659	62.52965110485093	66.18288508793921	68.24791027588071
13	82	-5.055591852491034	72.55794405797496	67.54747464190586	70.83056273130933
13	83	5.652260429660146	-1.2543123301584274	4.303180082672043	8.61987385264365
13	84	-17.109543018639215	58.18884716386674	41.060753418074455	38.08287864623708
13	85	-0.2377392318296642	60.85592557417112	60.658791776630096	62.99034331631265
13	86	-0.78310816274643	49.492533345968695	48.69056979363086	47.94414611288812
13	87	6.6201334153363405	6.614147462969413	13.272195961297257	10.949022446555318
13	88	5.381353096952353	34.6353525033046	39.974778739589965	43.56270425391267
13	89	6.696530686156166	40.93143711521407	47.57537003661855	46.87108784451266
13	90	9.493475094537416	52.442741956037935	61.93958724432741	65.67785137792816
13	91	-0.7915034180048224	3.1204718469525687	2.2574660923564807	3.079098286281805
13	92	2.13766016443401	0.8256839940440841	3.013736777415033	5.689216273633065
13	93	-2.384763907384013	24.962206634460017	22.52852759303641	24.7340167229122
13	94	13.96106642578752	53.734710429795086	67.73978409919073	67.91625763644697
13	95	11.415599174483988	48.33802397878026	59.77275510117761	62.928203415183816
13	96	18.41960728466347	-15.64948649003054	2.7952831777802203	4.3214028058282565
13	97	7.611285623379899	-15.269917912577512	-7.5202217544429	-8.327685331372777
13	98	6.8684212036998815	58.33064402575837	65.31945501273731	67.54270795389311
13	99	26.158989517421105	-85.51630884333281	-59.1622685076145	-46.39017352982773
13	100	-7.967009319207818	61.51168302047881	53.456162430898985	53.240084103978006
13	101	6.465932028633006	44.47478360374225	51.0464275219274	51.99973976092588
13	102	-3.956895316288183	23.792391748007503	19.93150819692528	24.10754661959072
13	103	-16.154170287104307	143.7144610803516	127.62232522695558	128.34259784716414
13	104	13.423601299551136	4.651800932304468	17.993027391610667	15.55631584188086
13	105	2.3396142921005776	5.90859000312048	8.17843749266467	6.97387674820493
13	106	6.663487672725296	15.606468687183224	22.26247398971464	27.070729292026957
13	107	-1.4425147135682437	76.69810433243401	75.1920638300362	74.35446657505236
13	108	11.514456046723351	12.076509051141327	23.680251203477383	25.86163708067033
13	109	-8.078923914908046	41.90783792728325	33.76038044766756	35.69819479295984
13	110	10.337921709543023	43.19856572462595	53.573171131371055	54.60739023197675
13	111	-4.639623558073254	29.568692898232257	24.93711868135142	26.348630248568952
13	112	-5.033443373257342	39.41752823372372	34.258244523836765	33.58225344386301
13	113	-22.539278425751945	83.9580699938524	61.31554084160598	64.95345546887256
13	114	0.5104391118188687	-0.4751191104878671	-0.0936226418125443	5.289995197177632
13	115	-7.360770244067226	23.536125190672465	16.16983263764996	14.747060432942815
13	116	-10.984532019678907	29.49154035121319	18.467922811425524	17.615066158905393
13	117	8.170357223627207	67.03299979941221	75.30562953816843	76.56764190286049
13	118	-4.375104665244862	62.112751542415936	57.79181687289383	60.33814379866817
13	119	-18.80963068188657	92.7332244165882	73.90086097814492	76.56300435587764
13	120	-0.8195034154143741	32.466629366303096	31.571165394969285	34.36337916695629
13	121	2.6087400018354856	44.92546738460078	47.51360833423678	47.71486772681237
13	122	4.937137305430042	42.08904356122366	47.06832080395543	45.16153259354178
13	123	9.061795148043757	17.62993121505133	26.71126981935231	25.55929253899376
13	124	8.399916200341977	13.149366689613087	21.617158518958604	19.936459372140234
13	125	3.0336067867658585	17.355905458622146	20.37588712773868	21.52400631946512
13	126	12.777154933573456	29.98954048671294	42.87404351550504	44.52229828207055
13	127	-2.336887030327261	88.23478999978397	85.94064093378256	91.60527198191268
13	128	20.374391866010452	25.689891027868725	46.2205329372664	47.87886992932181
13	129	-5.764456808452223	6.232279713789467	0.4597490206360817	-2.288526818563696
13	130	-1.8185239441431804	19.365148635581136	17.562388145015575	17.321221865015104
13	131	-2.0741723454013936	46.00798292807304	43.894398402946535	40.66988730564481
13	132	-10.387211394524684	12.628169594856445	2.0683736306091305	-3.9030849980772473
13	133	-6.040506109373609	24.186735444061924	18.15217758080689	18.71904217591509
13	134	-10.925300763135738	13.317127818882	2.485764390177792	5.956992526102113
13	135	2.7396440160457587	47.1156094854814	49.880161707958905	50.439658345479984
13	136	9.774435628790798	56.23661744996207	66.02386865197332	69.39319297694601
13	137	28.76892169970301	35.700009685737314	64.43611876870273	71.73076341152773
13	138	-6.353091266582851	45.77796428708825	39.3595600494009	44.18082400533604
13	139	10.802387050947344	33.48600185944815	44.29430669423891	45.47981682926184
13	140	6.84726861138347	53.45836244072416	60.29287525193649	61.87838592182379
13	141	8.540975825241958	4.643090830388246	13.281798520038135	11.198255429422716
13	142	0.0688665274215054	0.6386024428065866	0.7283577716443688	0.8375096235831734
13	143	-5.899888155100598	24.762499240459874	18.86625373712741	16.847629386058543
13	144	-21.97842053264162	109.7610378387617	87.8763544310932	96.22311804504716
13	145	0.061492996513607	16.311567235155962	16.20213404027163	17.299922817765037
13	146	-10.0637839815804	44.57864297906053	34.55162298757932	34.664609867119
13	147	6.778293266036144	64.46541072390391	71.35287366757984	72.38991772840382
13	148	-0.2221332115534551	-2.1625266731134616	-2.365501796681201	-3.0329257522826083
13	149	-7.494259263271715	27.73444044272765	20.277315616811396	22.38453763956204
13	150	-6.095752947307574	29.028814168385	22.958475012652343	21.12807142129168
13	151	5.266015929846617	68.9348921807541	74.15079962450545	74.17431021205266
13	152	-6.21454602817721	28.18168123124633	22.04965878018993	19.81655422260519
13	153	-0.4995117818837116	51.81264437313075	51.40840755094541	51.57805506180739
13	154	-7.82205972730253	44.078020819230005	36.30312601564219	39.03478878250462
13	155	-7.101419664308651	28.89869304012973	21.788846919458592	18.700088422192493
13	156	-16.073864141706963	86.25527462901664	70.18151139470865	73.45599546234007
13	157	-9.103146232292374	108.25371284422	99.18620847386774	100.1281101795612
13	158	-15.988781810123784	90.04023939123726	74.19133838062407	77.32591427402804
13	159	-24.15588268693	89.24922054205672	65.09394708383479	66.23904990989831
13	160	-24.51149877381704	117.32087360721198	92.84614441957092	93.06657203222858
13	161	-30.71603916755544	88.9980735045101	58.18319263114245	57.49704783692141
13	162	-22.96944804429836	117.08663943372083	94.19802741761669	94.68437257429468
13	163	-1.8077588195005772	53.70101845491445	52.00747208070243	57.16970066749491
13	164	-3.574372705370024	42.14973062564968	38.61038289719727	35.86046512189205
13	165	-8.020655592920548	34.97583516134182	26.85590778413461	24.14173901599133
13	166	-5.044533436601341	35.12716078714584	29.972869762132177	26.8588065392687
13	167	-4.365453515937588	31.74724689690629	27.21682009351207	29.81592419501976
13	168	3.519355910524609	18.36986555854673	21.86819025198929	20.894010204588994
13	169	6.072979902285169	44.61788801866351	50.69384019746212	51.77341547614196
13	170	40.08741452317872	46.395712758006994	85.74244402875775	86.3933471555938
13	171	-0.3742256834013915	11.543857607233804	11.17604547663359	14.18256880447734
13	172	-24.221266848758887	59.57414079378941	35.26092092541512	32.92401464472641
13	173	5.126615342497189	48.05636045229039	53.22804631415056	56.18855161612737
13	174	7.927884603623852	35.27569835013128	43.16543643569457	44.3123587667651
13	175	6.500808544064284	-41.40900068110204	-35.05366339275497	-31.247657865373185
13	176	15.98336705494512	15.223279548430584	31.20868033220177	33.011307069537
13	177	-4.597620564281442	70.9002942807274	66.30053257534746	69.1447094733594
13	178	8.476396250232256	50.26268899888965	58.64059635828016	61.1548363477923
13	179	15.27128264260341	36.34548888896825	51.68142093386268	53.985008826246485
13	180	8.551891443852355	28.07294447554159	36.5740708358353	46.92670151099446
13	181	7.376494044520314	15.886303484323436	23.19267228868557	26.197316153236898
13	182	13.864648959627855	-8.250894840457477	5.644579595536925	8.410909813421313
13	183	-3.11317695110597	66.31953475698538	64.27308743006142	60.23890813377511
13	184	-3.4684725109943884	0.581457532607601	-2.8455697763420176	-5.207254994034884
13	185	-0.9706022545806264	55.88464585154725	55.07235562820279	53.75980760728999
13	186	-12.0033156315435	47.247764585132245	35.25306868896587	34.78148250831873
13	187	-1.1622282140865536	0.6252778547641356	-0.604412352462532	-0.6942368640447967
13	188	-0.4823408146726251	28.581610277295116	28.081080361065688	29.473398341215216
13	189	-4.774120482951275	-1.714257368497783	-6.611608457867988	-6.897773472068366
13	190	-0.7442873998495543	37.540668459347216	36.83931730763288	39.45696237272932
13	191	7.867513563515331	67.32945919939084	75.4428211383638	76.80134567563073
13	192	0.6483632421661696	49.49322517291876	50.18337795161642	51.36255556347896
13	193	-6.438666372193666	20.27216381172184	13.895878001785604	16.106576588965254
13	194	16.77433433387523	61.35177873985958	78.13885250865133	80.13879061242915
13	195	-8.206611107302024	68.51273934540222	60.28731757504284	62.926453092863085
13	196	8.8854823552972	-32.57774370079278	-23.8839389088098	-23.270297584153013
13	197	-0.9462107587237368	30.00577305423212	29.05419499494019	28.89174709704821
13	198	15.372954416807488	21.710947199258957	37.22511002203101	38.29615046162508
13	199	10.169344139751049	53.98076792669599	64.08783230211702	67.33172147368896
13	200	6.439751964570178	47.30059480093769	53.7403326772328	53.29804998222971
13	201	2.752581938793355	20.063684051361637	22.68464296779712	33.51018351921812
13	202	-5.991134954944528	22.632276276039192	16.394337417383213	17.11569389986107
13	203	-10.291676680966702	50.087184019444976	39.75772724268609	41.826518275629496
13	204	11.25890120256372	28.243943355162628	39.488767966016894	40.10225017042831
13	205	14.570709184377163	64.16919576947112	78.79601205766085	81.53983483710908
13	206	7.941448717167532	-15.468785889825083	-7.384404583863215	-3.051093129295623
13	207	-6.039491286614293	40.24745312726009	34.18018568344996	35.439273926022
13	208	9.576210159264065	-29.97849662171211	-20.57221379381372	-18.709612573875347
13	209	15.572089223898956	20.07981515090796	35.7368125760986	37.30516363028437
13	210	15.952511297574349	28.374931573227517	44.37611984915566	47.20178345663589
13	211	-2.645925565988591	54.61349445217638	51.972156618430745	53.92372679055552
13	212	-10.646049782730644	54.817216748866485	44.35899713091203	50.09937170508783
13	213	-5.926119995682257	68.10601425205823	62.12556879065232	62.38864984392421
13	214	-6.617248015402993	67.78063878961257	61.14135033349157	62.35153332538903
13	215	-18.333574118387787	84.6903988524864	66.296095658181	67.17477129434701
13	216	8.03785630959328	31.307876793580363	39.4335601713974	39.3753567658714
13	217	-1.7591743284751828	39.635260027163895	37.97222091758158	37.49619781976799
13	218	-11.119867655974303	46.75155397548224	35.66913344676141	44.81180251456681
13	219	13.223096647436703	-44.46988316249917	-31.24119158904068	-30.4793309418601
13	220	14.01080724197709	41.82168701707269	55.83024288236629	58.59045734949177
13	221	6.268343221644727	-10.088352761144051	-3.833473365317332	0.3657435679051559
13	222	10.712656928435765	-26.1629162087047	-15.617263494437791	-11.91961191187147
