Folder	Index	∆-ML_BH	HF_RE	DFT_RE
13	1956	-2.591375734443318	12.137528192513855	9.574055487581065
13	1957	4.776969273628765	14.268867304490414	19.027048168471083
13	1958	-1.0945915024558417	77.29381119512254	76.1691633873561
13	1959	-2.51772972160893	25.325129854347324	22.716360929625807
13	1960	-0.5170859606553222	-4.659920675156172	-5.260115189041244
13	1961	5.960807781895255	46.34242363032536	52.3282030778937
13	1962	-7.2094207549212115	23.517090723791625	16.280006087385118
13	1963	5.111402557721249	3.283565450052265	8.339178883936256
13	1964	-2.962771019566844	13.512130789255025	10.542866957490332
13	1965	1.0563268609844272	27.75054617528804	28.797570993599948
13	1966	8.797465443108194	59.451136259333	68.2850821405591
13	1967	4.829916551138012	-3.182318874663906	1.6728884199692402
13	1968	-0.1243366763133053	10.376429523952538	10.234427419985876
13	1969	-2.09301239919796	13.8378198799619	11.765740362694489
13	1970	15.4252793991177	50.32122909353348	65.605714576639
13	1971	12.294324954584226	94.1060674666951	106.16861775505822
13	1972	-0.307191016075194	-3.400986940687289	-3.8071262871089857
13	1973	-0.8878534261557434	46.380803886189824	45.38291492743883
13	1974	11.031456818951485	26.794844827003544	37.68666471116012
13	1975	-7.4212009398515875	78.00022421433823	70.4437760921428
13	1976	7.61216333445509	13.03251480316976	20.550024595839204
13	1977	3.8446924309546375	72.69347527335049	76.44469271448907
13	1978	6.938996992840657	-21.199680127989268	-14.141868622100446
13	1979	-18.810073186966747	86.86460817753687	67.93621223320952
13	1980	11.091062848640831	49.508881217916496	60.456997371133184
13	1981	0.9109262720626248	21.32640899781836	22.349199116404638
13	1982	9.920010057202036	-8.846191219170578	0.9832867968361824
13	1983	-10.896946627762643	47.3319852980203	36.3993130295712
13	1984	10.251017036532176	22.96859644164215	33.23869907396147
13	1985	-9.830480291949698	65.79737141044461	55.98069450003095
13	1986	-5.0362545930934175	11.141996057733197	6.243272844818421
13	1987	6.588172503544229	-25.279573046398585	-18.649898679432223
13	1988	-32.57814331233112	88.59504276741063	55.67983046820154
13	1989	-16.242510550991938	22.703462968289383	6.7510807811049744
13	1990	-13.611892293935398	21.65125175350113	7.8527668507013
13	1991	-8.125054557904605	56.35460162654636	48.23936483642319
13	1992	4.602068786321524	9.717835586925505	14.280826687230729
13	1993	-17.661450948397487	93.207026749762	75.54026958352188
13	1994	3.2583597204434227	17.95743289249367	21.31767814111663
13	1995	-5.334507601472978	26.80070690781577	21.717413475649664
13	1996	11.41358944681224	44.00810247650952	55.62255411085789
13	1997	-1.2003968836779677	11.008159818535203	9.848863008548506
13	1998	2.806958473026043	37.67997243796708	40.56971075606998
13	1999	-0.4950849223209843	51.7778108837083	51.47324096522061
13	2000	11.84203224727753	20.627629136492036	32.41712453230866
13	2001	15.62865388475666	91.685558505269	107.11301234399434
13	2002	-0.6506015245267918	4.869405890785856	4.28586826499668
13	2003	8.420666058972984	32.27530922164442	41.22904956014827
13	2004	-13.859070987305811	68.29499140928965	54.541636687819846
13	2005	-1.0942071100007524	57.86706228350522	56.744584506435785
13	2006	6.952790860300411	63.144457004906144	70.35025953047443
13	2007	-14.764633053605394	35.07073307092651	19.79284992351313
13	2008	-9.949474540984284	1.7221580328478012	-8.308494050375884
13	2009	-13.286004661409152	-9.96948304597754	-23.36143195489421
13	2010	16.35004903914023	8.386306139174849	24.795557040633867
13	2011	-13.0417646489841	34.955795239220606	21.797155761742037
13	2012	16.733029381466622	12.185640148149105	28.82985625363653
13	2013	6.366118087004907	48.96864965624991	55.53944493335439
13	2014	14.450492274484075	-23.07436525952653	-8.713127520080889
13	2015	5.044943853374662	53.11357892482192	58.287852219713386
13	2016	13.617043189903598	49.53538741639932	63.16536632293719
13	2017	8.334720567776458	-19.507890994398625	-10.916229846770875
13	2018	14.812157346233109	13.102366269333288	27.859499703423356
13	2019	-0.887578873588609	46.089422496414045	45.46528846229194
13	2020	7.3995270246159635	50.64056260022335	58.12063763383776
13	2021	11.8262144438213	17.64959063232527	29.07655714964494
13	2022	4.705324771056439	16.66239040074288	21.47853944907547
13	2023	6.0134918352887325	20.449255381099647	26.60891862688004
13	2024	3.1154096509576448	12.931385838484855	16.27143435087055
13	2025	1.2217817472537718	48.05163757997798	48.99439253896708
13	2026	3.170985286531049	18.03032609130605	21.0267464389035
13	2027	-5.468608740247873	39.79566472928855	34.10333062201971
13	2028	-13.803478097082916	30.15428755633184	16.38228809714201
13	2029	-10.213970625689852	4.264220998156816	-6.051251648779726
13	2030	-8.388797905445244	29.78582741439459	21.3690993359196
13	2031	5.387950900930719	61.5592299841228	66.97986979194684
13	2032	-11.719452572430782	35.738433757360326	23.989412547147367
13	2033	-4.188891130619368	63.42888783939998	59.26182010685443
13	2034	-8.834722960037197	91.04211788563408	82.431609064457
13	2035	-20.66579568710949	100.6579159083194	80.34108082720195
13	2036	-25.57820063112763	87.08078336023027	61.54120789072476
13	2037	-2.204402645742221	96.92565683307475	94.58888430561638
13	2038	-11.68262319607038	85.3982278109761	73.84745423981803
13	2039	2.648798420029607	41.30488071762375	43.79116397805046
13	2040	-11.726945413120577	89.73943070552195	78.04280155405286
13	2041	-0.0544291127364431	21.770158366125543	21.77525251888437
13	2042	-7.604711171051122	42.339992275025	34.80229266444803
13	2043	1.3593304300816271	64.15026277059224	65.56682698093937
13	2044	-32.02285224468142	129.28280227057985	97.48611511013588
13	2045	-11.623438076826003	65.01465217920486	53.35241836003843
13	2046	-3.005008924492813	19.437536800658563	16.526248071488226
13	2047	-4.245243567902435	94.2569687719515	90.07952594046948
13	2048	-10.792713665013023	43.34204142011004	32.54039426712552
13	2049	7.525122217906528	70.4880022861762	78.27020278284908
13	2050	-5.609030810755257	49.29698152613128	43.65243190972251
13	2051	-13.707828729963694	68.05529180253507	54.59147821093211
13	2052	-6.548676546144407	-4.147597414703341	-10.59969593337155
13	2053	-16.596867044668215	13.524108620680636	-3.1512097205559257
13	2054	-2.4365960213051494	35.45614297434804	33.08085874392418
13	2055	2.2646501970148165	16.436771779495757	18.6952963671647
13	2056	-10.396213804966692	26.800015080807498	16.325456815218786
13	2057	0.4330375008203191	29.80507404153468	30.291686704644235
13	2058	5.763766896876859	-40.9874428169278	-35.31736017204821
13	2059	6.852079882067983	52.75282573571894	59.8690505012928
13	2060	8.450136471859878	41.22309062362183	49.806131606776034
13	2061	12.85565885687447	80.37782145309029	93.40320121383412
13	2062	-0.8446863564076921	17.031888283148874	16.13535889823106
13	2063	3.156762204773713	49.80920793084079	53.09565368728363
13	2064	15.877416945701498	68.90484152198769	84.93727039915393
13	2065	-9.042985187864817	108.08043093554444	99.06597124735708
13	2066	5.9353077888713415	29.47222684748704	35.60175641521346
13	2067	13.237085787930935	21.17173954154714	34.338330417347606
13	2068	-10.587359835006964	59.729949458589545	48.93434656751924
13	2069	2.4566224792188223	12.838482696708525	15.1409452171647
13	2070	10.919960960724438	19.31998616899364	30.54793020104989
13	2071	14.090878888698626	53.66175496653887	67.7342148918251
13	2072	-3.5436522806937774	2.7870273755979724	-0.7739261100796284
13	2073	-2.189548984745897	30.039778657388524	27.836295825851263
13	2074	-3.9333112324270583	18.537241570738843	14.66060742495756
13	2075	-7.829064559296967	67.33673952548997	59.22633168782341
13	2076	4.093746153779648	48.52382103790296	52.53983295717626
13	2077	-10.551374431135628	45.91238627317944	35.28064491317491
13	2078	-25.06794690753441	124.9513172392908	99.82393229636364
13	2079	5.733667601244861	43.00378875105525	48.76646090944996
13	2080	-0.1870281110709584	0.0333575918630231	-0.2907449089398142
13	2081	-3.257786256505369	33.63018091235426	30.3847443543782
13	2082	7.0197179039514594	46.34648926695809	53.572251001460245
13	2083	-1.4833111164566617	105.5408447108639	104.26910525854328
13	2084	-5.598098687449465	70.94590874091955	65.53731133503607
13	2085	-14.6892149397504	59.50632560517988	44.8355483233172
13	2086	4.987875532281123	55.726399649633095	60.80719328025589
13	2087	6.481532552911631	18.46653915743809	25.039382242423017
13	2088	16.336704475200122	69.9559596500767	86.32102586710243
13	2089	3.86242194690908	-9.65117344330065	-5.933442735054996
13	2090	-4.550000418100353	30.82806709597935	26.23008107993519
13	2091	-4.478487024804508	29.94727446918841	25.50444449443603
13	2092	11.471983675663978	63.198650119884405	74.85372122350964
13	2093	2.829874013906192	-7.976901369314874	-5.095891601871699
13	2094	-8.26459241071666	41.63631889069802	33.436614636011655
13	2095	8.47034706562431	39.54180803601048	48.04215032569482
13	2096	3.6666355286481576	54.3904540395597	58.04358424863312
13	2097	8.87200818543306	13.211310573111405	22.02867797334329
13	2098	-5.911194543154124	39.42861822053965	33.408424991881475
13	2099	11.95714928592679	6.827730600518407	18.917981641890947
13	2100	9.49218216364352	-10.86385854287073	-1.1249314568121918
13	2101	-5.792205662165543	0.0784900792350526	-5.870237420342164
13	2102	11.567152222045024	-15.063972545118304	-2.427544842037605
13	2103	-3.4720920842537453	54.6648141790356	51.25997145593283
13	2104	-16.836540322781275	49.58812538863276	32.90413384285057
13	2105	5.352056205469125	120.9919106051093	126.27999405370792
13	2106	2.965347829748225	61.103851003950695	63.93534671302768
13	2107	-19.690015458608286	99.72921195568053	79.92511523127905
13	2108	-4.588592209700892	26.369304345396813	21.828306425450137
13	2109	0.7817792022347021	17.082331695826724	18.015085142484168
13	2110	3.1038328980530423	59.210843987355474	62.30172178140492
13	2111	-6.210873651108614	14.235627323185328	8.118578314548358
13	2112	-20.006849564272216	86.14362528166384	66.2372673023201
13	2113	-8.693241300247792	34.00992936480907	25.462309924070723
13	2114	-3.744311534433109	28.719853454531403	25.061672908370383
13	2115	-3.9835274455781473	15.098271021677649	11.25804542482365
13	2116	-2.7401386197420834	21.98495220087352	19.310704156727297
13	2117	0.5594685216346988	115.8628851021058	116.48174049626688
13	2118	-1.4836329403642594	64.84549817157676	63.43162286214647
13	2119	-4.212369763874449	30.32642795043648	26.17975297180237
13	2120	-1.6254369353359834	65.09548755193828	63.550444149412215
13	2121	2.010925792295211	-8.5568299642473	-6.430405130027793
13	2122	4.367776716815115	18.29028700478375	22.676071231253445
13	2123	-14.49213089548266	79.44153507656301	65.08691120325238
13	2124	9.582467272976146	61.11035878994153	70.67146327611408
13	2125	8.50640860438898	3.98890152524109	12.484062030736824
13	2126	10.060138953440172	48.463645925425226	58.5579345622391
13	2127	2.6498547212056565	64.08833964186488	66.19740653666668
13	2128	6.624550698682242	87.84802411543205	94.52206534790456
13	2129	-1.749454636694054	4.523755285015795	2.7361204388435
13	2130	-3.6581494063743776	18.614502504002303	14.971101688657654
13	2131	-3.833099170391961	1.2061865379509982	-2.6181939145026263
13	2132	17.727768572820878	30.57457707100548	48.40378213516669
13	2133	19.379869509796208	21.192314476531465	40.75403191760415
13	2134	13.650520601257083	-22.90087349663372	-9.241464269493008
13	2135	12.531488287234424	11.694915726606268	24.29895670179394
13	2136	8.821640694814505	40.99782483410672	49.7441554380348
13	2137	6.622197325217712	5.939689932856709	12.452450149023209
13	2138	5.418311611367699	46.01086323446361	51.3922049626417
13	2139	8.600114500065956	-20.84379048264236	-12.192809781961842
13	2140	4.803252711450568	56.43592589040054	61.3729763191659
13	2141	23.715829322810805	-34.864236547990004	-11.425684331275988
13	2142	11.776204126439552	-13.399985632568132	-1.4311248626327142
13	2143	18.77349897884324	-34.35777075609076	-15.548521257616812
13	2144	17.137654631615987	14.755911206360906	31.921778706397163
13	2145	-6.530429959807407	28.426426562917182	22.04997240845114
13	2146	8.642281477276583	68.57451257819775	77.10216819786001
13	2147	3.277567906922513	4.4898004158749245	7.903597686468856
13	2148	2.2922599090668427	33.28547810961027	35.474010559672024
13	2149	8.552412869927593	13.887096411082894	22.561864430084825
13	2150	-0.5501988518162761	31.582811149477493	31.028371767286444
13	2151	-5.555679218923388	15.743388168746606	10.410202211962314
13	2152	-12.849344056378412	31.861296883929757	18.984263280697636
13	2153	6.837252854392318	56.52425374957966	63.22302779727033
13	2154	2.8432030950514218	60.39541323771118	64.13951408508001
13	2155	2.8731715558144515	48.762584372161655	51.58864232097403
13	2156	-5.535772992198645	6.8803186768782325	1.5460119603667408
13	2157	-2.222653880963435	10.236592838540671	8.109653746243566
13	2158	2.7327285277440296	46.05109989279299	48.35277603651048
13	2159	-2.8276964006090566	50.57651325655752	47.51194564334583
13	2160	-6.9952812745075335	16.64280016621342	9.460330659261672
13	2161	-0.6860451631778233	19.92398342525121	19.272489939350635
13	2162	-22.773564303711964	37.42483355864533	14.69461302808486
13	2163	-19.097070097813685	126.94012845880934	107.86367461815826
13	2164	-9.306832552369087	33.7369528793497	24.439337624411564
13	2165	0.0038474944014978	-0.9498946136445738	-0.9643330431135836
13	2166	2.91504214935253	18.080917093728203	21.00757591269212
13	2167	2.448319535585142	17.044806999358116	19.57417955141864
13	2168	-8.550063433060132	37.36608591588447	28.72260692596319
13	2169	-19.312596474487464	26.052952613128586	6.932076560828136
13	2170	-1.346146368587597	54.51331098433002	53.25571939416113
13	2171	4.7663496484983625	83.1078999361198	88.2427667650627
13	2172	-3.8403736276784457	1.8769105083483737	-1.909055096883094
13	2173	12.339224808385095	62.62789515097393	74.91622318077134
13	2174	28.15877889283865	28.570649431523638	56.669380605453625
13	2175	12.091237386401872	26.408574752043933	38.57649490464246
13	2176	2.7188848142398	10.80673669357202	13.603504993312526
13	2177	21.531057691459186	19.789542990445625	41.27676025615074
13	2178	28.404265337965622	-89.45997871932923	-60.9962788237317
13	2179	6.796819460446613	-23.97337369120214	-17.166261841368396
13	2180	10.541675516241412	34.41643076742184	44.88159171628649
13	2181	-9.376903209610646	20.242348374129502	11.025746060855454
13	2182	15.557087128058583	36.86188009221223	52.44612960223458
13	2183	0.8010087485965869	25.94658882405201	26.755069386708783
13	2184	2.182182206864127	6.7971126435732	9.06074060840183
13	2185	8.5260761857744	25.6066296484787	34.15291386310128
13	2186	5.442643995630078	-13.75584760477068	-8.119332406000467
13	2187	19.55684506097077	47.025303001108114	66.46539264335297
13	2188	11.883183985858068	-21.727325050422223	-9.27962314078468
13	2189	-0.1662655394484318	-4.177574278583052	-4.382867022563005
13	2190	8.442954777873183	-11.916913786524674	-3.486485227418598
13	2191	-5.17745842964041	86.05021710623987	80.79992586059961
13	2192	-13.005815048164097	51.15084035889595	38.171905250696
13	2193	7.054980568556857	-26.92774248760543	-19.861529895861167
13	2194	-8.197246927055858	24.83212009762065	18.300611369719263
13	2195	-5.658285551621702	58.36594565145788	52.79001835521194
13	2196	-4.269631874122752	42.06673214046168	37.60851823931444
13	2197	2.2682507346153216	39.12156003096607	41.39243834273657
13	2198	-9.387604248439857	47.10087126432336	37.685211874428205
13	2199	1.0420521410133006	35.73151779346517	36.82880153725273
