Folder	Index	∆-ML_BH	HF_BH	DFT_BH
13	2490	-24.46345916857604	115.29395886263228	90.99706149921984
13	2491	-6.6999383461466095	168.19763286347734	161.41420225184993
13	2492	-1.1304253134856026	40.93144633955672	39.8239212500921
13	2493	-16.53953930232342	108.8571474145283	92.29906838276656
13	2494	18.172542871611995	51.55956021999009	69.93023982833256
13	2495	-7.395241649260242	74.39402985508787	67.34321272015222
13	2496	-10.836444984921172	92.1961314434302	81.48383144146646
13	2497	-2.713747327896499	86.81019598399871	84.19633290654747
13	2498	-17.358404042420034	76.48617927360465	59.07662032503868
13	2499	-14.661981411611125	103.52042852790328	88.77589556958992
13	2500	-21.78452573218442	135.48125164405792	114.02241312185652
13	2501	-8.452585969153233	82.73851735820062	74.40538273614948
13	2502	-9.179162587122391	75.47907056708937	66.43286524392897
13	2503	-12.288520256308402	84.70156032810337	72.30965657203342
13	2504	-23.288712260014563	89.51244457293069	66.20025225172867
13	2505	-34.85379218534081	104.11787648856988	69.38014973187819
13	2506	-32.27974127876496	141.9635022894945	109.66804245344248
13	2507	-7.396596180067718	76.5573774962686	69.3437849986949
13	2508	-22.780197394889456	108.53381284172065	85.78270374800195
13	2509	-8.433652259573364	81.18273449453409	72.654834429326
13	2510	-28.908097546767067	127.71295687006204	99.35147671980668
13	2511	-32.169192759243515	143.07234185028938	110.71542702181614
13	2512	-18.59119273201645	122.23914323898498	103.7892655818141
13	2513	16.597920816638634	46.480975823593326	63.31347725930391
13	2514	-13.138606348515395	92.44699021973064	79.6086850919528
13	2515	-6.416101089739868	78.51391959842294	72.42254198365845
13	2516	-12.680997645316438	72.27672791294754	59.76499972050078
13	2517	-12.992964349717454	75.31484467381961	62.376595911497134
13	2518	-35.37166967484461	128.34998886557878	93.55056267094916
13	2519	-20.620239395077533	83.84052858650102	63.27535297939903
13	2520	3.8548177875841247	61.48371476092143	65.41443824768066
13	2521	-24.97202063624991	102.043140355614	77.19269606692251
13	2522	4.096358384098949	69.98288786303601	74.24374658195302
13	2523	-9.511279094487236	90.25658983676112	80.94300721463514
13	2524	-27.45980263755564	106.20475649141008	78.90235970410868
13	2525	-13.35108232141647	64.11238754843362	50.91326696707984
13	2526	-7.16346128861187	58.48334408117808	51.26940336401458
13	2527	-20.58964712857869	87.67170969839208	67.25591798929963
13	2528	-10.848235888752017	46.630398925131885	35.82025844271993
13	2529	31.65722137182229	53.15682041842956	96.56277281677468
13	2530	-13.25301702038405	54.59764930780511	41.36504429962952
13	2531	-15.91932329842848	89.64660827696207	73.81147231755313
13	2532	-22.0661638313818	109.4160606112855	87.39883237477625
13	2533	-28.22211858960281	108.84302953156292	80.64902916751453
13	2534	-21.85931949025689	82.13833898701705	60.435361634765286
13	2535	-21.591203033116017	85.87491045051138	64.2348524578556
13	2536	-3.6819280128861465	48.762748104549246	45.15465122097521
13	2537	-12.141283695394575	94.87456734705484	82.71528350145672
13	2538	-13.047442587972	96.14006651978708	83.58556497000973
13	2539	-17.26153921911964	113.07737974595511	95.61357925451011
13	2540	-17.696637742693838	90.5054515390948	72.76807497878326
13	2541	-10.417784266040826	107.41955166336264	97.19860333940596
13	2542	-17.36372614774973	99.93431790638716	82.84293711339706
13	2543	-13.557935868658888	118.14759764785413	104.36017967094084
13	2544	-23.451313990929066	128.54924657201627	105.11061364220222
13	2545	-12.07401893859651	98.90333425009158	86.75969030693523
13	2546	-25.120131147504708	102.88323741217027	77.72748295008205
13	2547	-19.109845581182757	106.79587654114584	87.9966008819465
13	2548	-17.497135251414193	107.49792643811088	90.25321602710756
13	2549	-11.62266732949456	99.57929765697918	87.86248329974478
13	2550	-11.159583369339998	89.43243478037766	78.29268946644152
13	2551	-5.385470633332261	98.74472137988778	93.52759170843638
13	2552	-10.482722878391089	76.6858151788183	66.35031644627452
13	2553	-4.524704758235657	108.15336564398604	103.5258893489954
13	2554	0.6419082514403271	55.86142352523166	56.4895309524436
13	2555	-11.462656893196709	87.44032585216337	75.99657791788923
13	2556	-26.455152848400985	131.551817261643	105.09956285892986
13	2557	-7.353209178206271	98.54599407414209	91.38002925334148
13	2558	-24.599447343355223	93.59992452745792	68.81548284061137
13	2559	-16.205139458264057	109.81187559282988	93.55504109777394
13	2560	-2.9558074529236364	118.45062709823831	115.51512442409876
13	2561	-18.760626723038516	85.09912101973896	66.60000372887589
13	2562	5.156292434463012	80.55131782818353	85.6097746710584
13	2563	-29.97759265834793	129.94780483169598	100.04628088197204
13	2564	-22.056844666868077	67.54624318983406	45.33333860462881
13	2565	-25.30411831403489	128.20993310160702	101.51980551535962
13	2566	-12.139331377867164	66.8847804768593	54.874218681507045
13	2567	-32.15455905573799	117.93425203757944	85.97208216486615
13	2568	-11.383737785450649	57.46963073289953	45.97986707877135
13	2569	-17.855856872287404	110.64145457284758	92.48682100619772
13	2570	-14.904920850026883	110.7265331512317	95.52293146881856
13	2571	-7.734168983143718	95.15091994823888	87.2994790993398
13	2572	-28.134988191653065	108.01927112264092	79.66264298575697
13	2573	-24.69308749529023	104.25495278424933	79.63426885442459
13	2574	-12.164236595495597	69.89684764508274	57.86731364732259
13	2575	-25.19748398053798	120.16089262490276	94.84558210181422
13	2576	-32.95771135130872	116.83719890279464	83.89610996769625
13	2577	-22.640686331381172	116.86831728124524	94.167194994312
13	2578	-30.456103078608976	129.64159989537438	99.21617150123348
13	2579	-25.842780291309737	110.0997747866495	84.14123580424348
13	2580	-25.67155101037929	110.49642918494646	84.76423754816642
13	2581	2.021348345499064	114.16727247126984	115.8085028877831
13	2582	-24.8667808404889	130.48217431255034	105.4774618272204
13	2583	-25.295610094417498	104.4477050107671	78.96090902309516
13	2584	-9.470875691027686	137.71757089107996	128.2772801539395
13	2585	-22.762143096820186	117.34167223289842	94.25716478959656
13	2586	-17.28820108050604	115.9985616011836	98.55786121328129
13	2587	-24.25578463054717	126.0409309277311	101.99169148772488
13	2588	-10.840126952989069	108.1526622865058	97.47509199994964
13	2589	-10.162269928603791	77.81538418264245	67.72665091662202
13	2590	-10.943684079061768	65.83474621109781	55.04931548301829
13	2591	-5.334254822880212	126.95264130318536	121.66984341287753
13	2592	-9.794446732204506	89.97977140537114	80.07871235572384
13	2593	-6.590781972518926	122.73951403502724	116.13367541434128
13	2594	-16.957170639137985	95.31338398877416	78.46723280637525
13	2595	-22.247266991164	101.90293469582684	79.8932750466629
13	2596	-32.76813814952129	101.29397703995346	68.34601134445984
13	2597	-26.595715539825505	103.2430958384066	76.65613810659852
13	2598	-29.07874246199981	125.08524341601878	95.82498544309055
13	2599	-7.397770734749884	92.92079024674604	85.43525900423992
13	2600	-34.714820134616275	126.00416493485682	91.2505861155514
13	2601	-20.712019511198378	103.6204551816336	82.77297495497623
13	2602	-3.1559575855608277	52.2443398089672	49.03975332924165
13	2603	-24.520242657785047	116.14809539509588	91.6437560118211
13	2604	-22.41871966659437	92.50076132026152	70.31743003323209
13	2605	-9.611565899829657	94.58049244413267	85.02509091855609
13	2606	4.490035276778144	69.75341115321498	74.4250029498653
13	2607	-18.052877867924508	95.04602513852296	77.10318057137192
13	2608	-7.266894119959943	101.4940118987288	94.09940517268842
13	2609	-14.563731891203588	81.40982670726953	66.72711079748115
13	2610	-13.572718825015272	61.81862129337969	48.178855340898735
13	2611	-10.018334122113629	77.62431078957161	67.7285926444165
13	2612	-17.03661561026547	93.4930649290036	76.41370808923966
13	2613	-25.469437697847297	131.35748997563496	105.92499318305636
13	2614	-14.55784901068546	99.9849089088384	85.3035120825225
13	2615	-21.669542405298216	106.17534923175116	84.6263379783777
13	2616	-7.38918221491258	88.67305087382556	81.30106689067907
13	2617	-9.272949006165163	90.4824759644398	81.18188354730955
13	2618	-11.66462044759487	104.29066489399702	92.73839928256348
13	2619	-25.74041710487336	137.79545446869452	112.14479464387114
13	2620	-32.646377035842534	146.6887268213177	113.9707728484791
13	2621	-10.78046701446965	92.16604849940632	81.17240090519772
13	2622	-7.721438121944402	105.74075965298108	97.99047544185304
13	2623	-16.7091049552007	77.5699977579061	60.93103723152308
13	2624	-9.28145785709694	73.37932950028335	64.07391966113937
13	2625	-24.22503408882858	114.6848190256569	90.47547467518598
13	2626	-18.303631248644024	92.41342738587991	74.27531695403741
13	2627	-19.528867266675206	98.65508366160792	79.30202585592633
13	2628	-14.620808841238158	80.79554890180589	66.18094797234517
13	2629	-18.62182049990452	61.71412774332566	43.019350246409886
13	2630	-25.370829523316388	99.2973550936149	74.01727009526803
13	2631	-13.12143222722898	97.07704702942284	83.81092069702572
13	2632	-7.400647233664586	108.76205348732763	101.41967047541402
13	2633	-13.45243451653596	96.14496004278772	82.65054924908327
13	2634	-35.31925263095263	166.34676502947696	131.02161488539423
13	2635	-22.93046776466963	107.41048411748488	84.63272354161018
13	2636	-1.4301279365759	93.69109579556972	92.22567476244876
13	2637	-2.113918099990542	81.7983106286847	79.93680249541649
13	2638	-3.5925695712810466	76.28041378117632	72.75123821568559
13	2639	-8.679830601037565	72.42360509114224	63.61438741290476
13	2640	-24.304400393365768	114.3698855387047	90.09477380756287
13	2641	-11.35483353371592	71.75856102039688	60.37545402874821
13	2642	-14.513877271339425	82.27574044137145	67.47632715321379
13	2643	-14.773468217073969	107.4473308234883	92.66783292856417
13	2644	-0.5923237751399029	38.19266236675321	37.6636660755903
13	2645	-11.627931355298188	77.84673547613784	66.19919836861663
13	2646	7.767944170717783	132.85576126075466	140.7622184988577
13	2647	-4.0990731408101055	96.04607720964124	91.73212999282988
13	2648	0.3555583518582352	127.89491198322504	128.25947022088803
13	2649	-13.460859080596949	82.39552336814813	68.72076480602846
13	2650	8.51633241701893	59.89904811998713	68.33389514763257
13	2651	-10.231461233707703	73.0643914011307	63.00941468059318
13	2652	-27.73472642679508	118.16689962113742	90.37079202575842
13	2653	-5.844834851798623	106.45089470146922	100.6799898018071
13	2654	-10.433023958308697	81.98294772452209	71.58718855420011
13	2655	-5.044615434228945	96.7115871105634	91.7578498146031
13	2656	-9.862679051855594	87.77800661083893	77.8830194962502
13	2657	-10.413312921160468	89.63815645707655	79.07007009937661
13	2658	-3.825289916886504	131.08461957026157	127.08929789048852
13	2659	-4.530664407078348	119.86153446981916	115.18231643352192
13	2660	-18.338364646921946	104.43465484748594	86.17984934343258
13	2661	-20.49917633026098	114.63171207901904	94.20523394888733
13	2662	-3.174475016897759	129.6672966562328	126.62586373795055
13	2663	-30.181703851400925	115.27114932640688	85.26714273710968
13	2664	-17.670164399788064	110.20126350148348	92.57833357568596
13	2665	-17.71253384332067	109.34673262762954	91.64163902119616
13	2666	-14.763452826896357	90.74650482070864	76.14739620388718
13	2667	-1.767125585643953	36.877764440112514	35.170337710209424
13	2668	-12.43788533184852	91.48488947172882	79.06012162708794
13	2669	0.1878616697490542	58.78167833230691	59.03722308346187
13	2670	-7.0669002174145135	114.05643486764166	106.86538901197493
13	2671	-7.9438116415544755	79.96220177065697	72.36408029607264
13	2672	-19.002175418006573	100.08162171122969	81.3443983218167
13	2673	-32.96403790672366	149.75884058090742	116.55550539708928
13	2674	-30.517686228429284	188.42351114278424	158.05380480128224
13	2675	-28.670260321360274	109.12637189155794	80.40316077001626
13	2676	-7.38237163227268	96.48665570415324	89.27198395642336
13	2677	-14.485607628430444	127.68375024021952	113.12739653195604
13	2678	-19.663149769152824	72.54057458808529	53.098637767718174
13	2679	-20.59780509072016	104.04635080110164	83.673387795483
13	2680	-11.288368519346932	125.08249455675832	113.6326908301271
13	2681	-10.484806855994066	98.31741443337523	87.91577012135531
13	2682	-22.51997105562305	116.2291152550606	93.96869137929752
13	2683	-12.89369713407268	84.77979443134973	71.77436926731025
13	2684	-16.02786431664572	101.59186621569096	85.45582932702382
13	2685	-19.8401104964787	85.93010671468801	65.9425559185911
13	2686	-29.099354550192857	112.82185344354366	83.89223804257927
13	2687	-6.29093708755272	122.338436556136	115.85411734794616
13	2688	-16.0160818438776	96.0272641274205	80.18362330811215
13	2689	-18.629514803116308	99.14085921403604	80.40246202473645
13	2690	-7.437081742270948	59.05242252268363	51.637220106844325
13	2691	-28.822105553997066	115.86513353994816	87.12005146074807
13	2692	-18.720746697711547	117.49549304813264	98.88991511240602
13	2693	-30.89999390308913	118.64945125972736	87.87584478515782
13	2694	-20.226129770426724	114.45340981244226	94.45397112236242
13	2695	-28.61292612928992	103.5273952257994	74.88223141417257
13	2696	-14.308048141276911	125.14001997179004	110.68248683225828
13	2697	-10.775438568819707	102.65065901132766	91.75484959149615
13	2698	-3.840694351130878	71.19146351021482	67.24420074600494
13	2699	-13.21676863084781	81.62524779851083	68.31985105952481
13	2700	-19.45908153985897	67.87770211772295	48.40115319253528
13	2701	-19.67662618047393	67.4369322177372	47.8629994179646
13	2702	-37.7601687036431	199.48186301017995	161.7846663860255
13	2703	-10.145261683924446	111.55010246075108	101.3100919968856
13	2704	-23.51956749013516	85.65954470544239	62.1702677331341
13	2705	-34.883305001316785	135.0305494144559	100.3446335818444
13	2706	-17.126299244328948	86.68186899379361	69.72148794934037
13	2707	-11.319402622925736	89.72460485293414	78.4580591803533
13	2708	-0.1103700276717063	111.33818432022235	111.57436252757908
13	2709	-11.620300103940735	97.476551754924	85.97829015913885
13	2710	-14.711563169436886	123.90079638850877	109.12809684692184
13	2711	-15.279773987774206	82.89441365437233	67.66676175931934
13	2712	-23.40102426504745	104.46551724997698	81.07235810885322
13	2713	-25.786359326221827	142.85471844306448	117.5728508371394
13	2714	-17.74819265899214	103.44605943147326	85.88335304602515
13	2715	-21.54117589384396	119.7658870809828	98.46758009589394
13	2716	-26.116463133967045	118.10916665801778	91.85226113919634
13	2717	-5.840480060478512	95.78950163625996	89.98921484392486
13	2718	-28.53854619124695	140.47548849266605	111.79805786977522
13	2719	-40.255417046514594	127.8509924992104	87.61813230940606
13	2720	-19.92476715561361	123.9501743876026	103.96474288817262
13	2721	-25.231904625089555	106.75194552663017	80.99070407412364
13	2722	-15.167253871538378	69.33603884236072	54.32489881908987
13	2723	-21.549647752454803	112.88314931571948	91.43787060270552
13	2724	-11.572716975629191	86.15783771435963	74.64946852609864
13	2725	-8.664702780932657	113.4119403648656	104.7709911557322
13	2726	-7.460906621128743	70.63591951091075	63.230315041699214
13	2727	-0.7644614226414888	91.5922748586454	91.0224699988612
13	2728	-8.093660936080141	84.21100886326167	76.42260037231608
13	2729	-31.920394727281742	146.82713834306924	114.6408488076413
13	2730	-5.862029741623246	76.76304382679518	70.96866754311486
13	2731	-33.19924006770725	169.44983281518216	136.30716394103365
