Folder	Index	∆-ML_RE	R2S_RE	CC_RE	DFT_RE
13	18	-1.624488451790313	35.264047983451746	33.63885872901301	35.79964891637792
13	19	-1.0234151128545363	26.90961892635096	25.8361755409569	28.886874328862177
13	20	1.1201038899073126	20.135126719571417	21.31973747946904	19.695998755662004
13	21	0.1509418080715079	3.8704399880662095	3.9351350369106513	2.49928730193642
13	22	0.1197728082549929	35.58331230742624	35.63807963882573	34.83497457194608
13	23	-1.1587883461830015	26.77130195425707	25.57009426454897	28.570884652697718
13	24	-0.5635439482499578	94.49012369534466	93.95864374516532	95.09646855117172
13	25	1.4631643145304736	23.18792174331611	24.67306215199642	22.31980569323059
13	26	-1.6959076194751788	18.622096458391752	16.9256052072451	18.44495184894185
13	27	-2.4990216331304964	38.45596941685653	35.98357343045063	37.36534796707565
13	28	-9.3523219148733	17.431139338761568	8.059653102885932	13.213296116620768
13	29	-5.924840252779234	14.396022801025538	8.421909862721805	12.884535314020468
13	30	-0.8314521501283707	90.09256687940795	89.2787315758178	88.97672372328816
13	31	-2.290659710514518	13.2332484072831	10.970455247035716	12.235460916504962
13	32	1.0115599896990943	3.672978725720896	4.700185006600805	4.231965717335697
13	33	-1.0293267274281277	40.31741067353869	39.30124364545918	41.44492264505243
13	34	-2.3119599632541963	24.77053135196911	22.454532083211237	21.41746957367286
13	35	4.30145413441852	31.58074719892465	35.91585970975575	33.64274449067307
13	36	-1.3631694553820353	25.06157605259796	23.723093743465142	26.134618178301025
13	37	7.736029012908887	59.220720970857656	66.93970692847506	72.00824599689804
13	38	-3.106265035736442	61.10849546920508	57.99030895746546	58.95438602461945
13	39	3.031715969138446	74.34125959759695	77.39255566283828	79.00382305195672
13	40	0.9634127070171132	67.73417107612477	68.69494121021125	67.23744620839716
13	41	5.748369586478248	27.08865683566546	32.92240268783644	29.29072372795781
13	42	5.950265434868925	21.36471315275412	27.37282938809949	24.79085953530739
13	43	4.945769236256467	19.061798638664182	24.033908553712536	20.179516645963304
13	44	2.6258468453592343	40.14394658373203	42.77523447727435	39.46239782686462
13	45	0.4699919195570317	22.338189842703287	22.78443209425313	24.88422850723145
13	46	-3.339129937532164	67.80452988203615	64.49261105543701	65.4480379789893
13	47	-0.91260745523104	18.39148976447177	17.567636805877555	19.73276013636496
13	48	1.686516553852783	18.575471930758795	20.28980540021439	19.300531993736517
13	49	-0.5409112313286641	4.76433581818128	4.255070433049696	4.496824766043574
13	50	1.0107991228525464	43.67536828084849	44.67083353898488	44.79184099956183
13	51	0.4515816630256779	8.897485579014756	9.311191206768854	9.664523398299934
13	52	-1.90140663840603	56.27163312051562	54.3876060184266	57.39644235459855
13	53	-7.488193664609184	76.98097855615197	69.44503388012527	76.14560898413765
13	54	-1.2968077341389517	29.935573368537007	28.66892806906253	28.48248530476121
13	55	1.666190875067457	70.16440943125053	71.84540836978704	74.57361661383766
13	56	-1.502686476267968	8.890405882732011	7.381674173317151	9.094824618601706
13	57	4.134868777398339	27.248775582615053	31.359595474001253	31.199174629233312
13	58	3.18802613768878	92.38015281324624	95.53960680557066	95.15985835311584
13	59	3.9123356564113294	60.91556567372754	64.81342276578653	67.71360075334087
13	60	1.185405648526512	-17.242256731260568	-16.066058587632142	-15.808085523720363
13	61	0.3622659011568601	69.51828452287009	69.91056426844443	72.05396423110506
13	62	1.4915938322970137	39.4028315221658	40.89079689112259	40.597918848943664
13	63	-1.401794173855336	-15.515078340482432	-16.950577855837764	-13.44359840665129
13	64	-0.5502211034014977	-2.166516208846588	-2.72442625646363	0.4073062279785517
13	65	-2.2173541243849684	49.37792989730952	47.16507742207614	50.00393186433939
13	66	-0.0566860858014877	1.7929042618488893	1.7133280142443257	3.25766114104772
13	67	-1.073966788260833	17.88562124990858	16.745144440355944	19.987453940324485
13	68	-3.2380708002018537	-60.75535698924796	-63.9407683306199	-58.168952525389614
13	69	-2.309265750864256	40.05188977700891	37.7425135987578	42.871301574487006
13	70	-1.7290936481868755	-20.71666035312228	-22.40031129514682	-20.14567708130926
13	71	-2.282571928293919	21.612258077715524	19.306251096946653	20.68997197356657
13	72	-3.279084752671878	38.18490006783395	34.88498905187589	40.0091671536793
13	73	-3.0409168714581654	41.501491032744525	38.45220126581262	40.01084368111333
13	74	-1.857395982480455	13.372049658297328	11.49289993653656	11.886298135737889
13	75	-1.2919134742032554	48.14915520779323	46.81885259991395	48.24754914981895
13	76	-3.223931223178056	26.253854561742628	22.99584520107601	26.49240342961275
13	77	-2.3570153083155105	-43.08490777289262	-45.43136818445055	-41.25365554043674
13	78	-1.90581077272887	-52.020263961923774	-53.951522093324456	-50.68371185017168
13	79	-1.9127588420658697	-61.676455457054544	-63.55025274393847	-59.38504141382873
13	80	-3.2112911999214475	-16.20502818323439	-19.42484869348118	-16.051509465818526
13	81	0.8940320406267972	-13.292461880249904	-12.295815904042684	-13.377570437762188
13	82	-0.9338461538898456	78.8820707242703	77.94031430222094	80.0313199001539
13	83	-4.475764806721628	31.840791131631704	27.38228666319628	30.915650088107213
13	84	-3.813848638726341	69.98440065805335	66.18288508793921	68.24791027588071
13	85	-0.4265360520464583	67.9426208572986	67.54747464190586	70.83056273130933
13	86	-5.24206657080569	9.539053653541488	4.303180082672043	8.61987385264365
13	87	-0.6327295141337288	41.673128699243534	41.060753418074455	38.08287864623708
13	88	-2.055563714990569	62.6911258327018	60.658791776630096	62.99034331631265
13	89	2.0585298065951747	46.64726797348703	48.69056979363086	47.94414611288812
13	90	-0.9653824328467806	35.32047339359997	34.35038434978924	36.35037779976847
13	91	-0.8658645357483863	14.141587279125815	13.272195961297257	10.949022446555318
13	92	-8.252902652295774	48.23256417698576	39.974778739589965	43.56270425391267
13	93	0.3324163869199594	47.232253823807696	47.57537003661855	46.87108784451266
13	94	0.8717567961144539	-3.760999874881236	-2.858735244168201	-3.12075549599831
13	95	-2.617858697822953	64.5526109050843	61.93958724432741	65.67785137792816
13	96	0.5045460155174339	1.775636259932071	2.2574660923564807	3.079098286281805
13	97	-2.3730397465702424	5.42034924053587	3.013736777415033	5.689216273633065
13	98	-1.7333200818440844	24.269563278649	22.52852759303641	24.7340167229122
13	99	0.3497351455310138	67.4147822232917	67.73978409919073	67.91625763644697
13	100	-0.5775607158679179	60.37177581520518	59.77275510117761	62.928203415183816
13	101	-0.3026262504841384	3.1315733642259147	2.7952831777802203	4.3214028058282565
13	102	4.7203066832069	75.60517218045425	80.31966647549416	82.74849119750434
13	103	2.402663507249855	-9.908293253945883	-7.5202217544429	-8.327685331372777
13	104	-2.26926880685474	-23.75246871789568	-26.029995487158885	-21.59733536929707
13	105	1.4248128980062802	63.90082454576623	65.31945501273731	67.54270795389311
13	106	-17.606661705661622	-41.47491334550432	-59.1622685076145	-46.39017352982773
13	107	10.801936569113082	42.675772815564414	53.456162430898985	53.240084103978006
13	108	-1.2777684183036797	52.25987593730679	51.0464275219274	51.99973976092588
13	109	2.044928218246042	17.852600347207044	19.93150819692528	24.10754661959072
13	110	6.285215961339077	20.54170883525512	26.814119127200684	27.27042976775556
13	111	5.215784445931121	122.45040875606357	127.62232522695558	128.34259784716414
13	112	-0.1529174666637516	26.78849616125808	26.634945158584745	26.56441570204333
13	113	-0.916968610295072	18.87610304751433	17.993027391610667	15.55631584188086
13	114	3.9135283197782087	4.218292909732554	8.17843749266467	6.97387674820493
13	115	-7.37947186358079	29.59709700880921	22.26247398971464	27.070729292026957
13	116	-0.6755570771858572	75.87820631815703	75.1920638300362	74.35446657505236
13	117	-6.418549383376046	29.96890559341409	23.680251203477383	25.86163708067033
13	118	-3.66301401753816	37.46439453260973	33.76038044766756	35.69819479295984
13	119	-2.573966226170114	56.2011936014751	53.573171131371055	54.60739023197675
13	120	-0.4325596172768371	25.36499753827229	24.93711868135142	26.348630248568952
13	121	-0.1875421860794119	34.47573187178932	34.258244523836765	33.58225344386301
13	122	9.34916367870042	51.95708170812577	61.31554084160598	64.95345546887256
13	123	-10.333545842461715	10.299782010610215	-0.0936226418125443	5.289995197177632
13	124	1.2711667696939912	14.88877658173442	16.16983263764996	14.747060432942815
13	125	1.1196690073625175	17.32988815123099	18.467922811425524	17.615066158905393
13	126	0.6861619272294774	74.59304542205064	75.30562953816843	76.56764190286049
13	127	-0.1731946536786495	57.88881793653127	57.79181687289383	60.33814379866817
13	128	1.425764105359093	72.42935186735122	73.90086097814492	76.56300435587764
13	129	-5.208478239305009	36.795068052684655	31.571165394969285	34.36337916695629
13	130	0.7616999772364466	46.73132264791639	47.51360833423678	47.71486772681237
13	131	5.934422489448224	41.1102052120259	47.06832080395543	45.16153259354178
13	132	1.869681041502332	24.838076728075976	26.71126981935231	25.55929253899376
13	133	3.983246534858466	17.636450531485025	21.617158518958604	19.936459372140234
13	134	0.3701144152288123	20.015389914566185	20.37588712773868	21.52400631946512
13	135	-4.023866693960173	46.87244151937193	42.87404351550504	44.52229828207055
13	136	-2.2439438254456547	88.14196757119498	85.94064093378256	91.60527198191268
13	137	-4.561117188271084	50.76757281302707	46.2205329372664	47.87886992932181
13	138	5.672072203950734	-5.226144177286187	0.4597490206360817	-2.288526818563696
13	139	-2.082455914884207	19.653504435205832	17.562388145015575	17.321221865015104
13	140	6.451306387771183	37.49144727436942	43.894398402946535	40.66988730564481
13	141	8.043937449410805	-5.928117973235203	2.0683736306091305	-3.9030849980772473
13	142	1.278230338578794	16.90498876266065	18.15217758080689	18.71904217591509
13	143	0.6295334584597754	1.8213983098976316	2.485764390177792	5.956992526102113
13	144	-1.080094637670186	50.96143888105871	49.880161707958905	50.439658345479984
13	145	-1.054654618001308	67.0585074609262	66.02386865197332	69.39319297694601
13	146	3.280857139572106	61.14000357690384	64.43611876870273	71.73076341152773
13	147	5.8248655773830365	33.50762606540229	39.3595600494009	44.18082400533604
13	148	0.2321921625946856	44.05203579712543	44.29430669423891	45.47981682926184
13	149	2.1073025514072583	58.156601107359165	60.29287525193649	61.87838592182379
13	150	-1.2301956799483378	14.51702103720163	13.281798520038135	11.198255429422716
13	151	-1.3926799132583485	2.1078446670726407	0.7283577716443688	0.8375096235831734
13	152	1.172827526849801	17.66027244119323	18.86625373712741	16.847629386058543
13	153	-0.1861070075901807	22.579985685297288	22.355780697253067	21.5953751928173
13	154	-3.993969483404726	91.87957216304494	87.8763544310932	96.22311804504716
13	155	-0.3725303694125443	16.481526068149833	16.20213404027163	17.299922817765037
13	156	0.7087122212936094	33.79874456091784	34.55162298757932	34.664609867119
13	157	-3.0255852943443244	74.3363660746545	71.35287366757984	72.38991772840382
13	158	0.4465106782037082	-2.8036243053211365	-2.365501796681201	-3.0329257522826083
13	159	0.182717822126591	20.095498868991854	20.277315616811396	22.38453763956204
13	160	1.2550621479111044	21.6839936193428	22.958475012652343	21.12807142129168
13	161	-0.3297375592358946	74.43460320253507	74.15079962450545	74.17431021205266
13	162	1.507662154262988	20.50472837605048	22.04965878018993	19.81655422260519
13	163	3.251824407328172	48.15565376941231	51.40840755094541	51.57805506180739
13	164	3.8745549105566113	-2.9373129548039287	0.919043741596397	0.3425143233325798
13	165	6.9464380652648	29.36924148024991	36.30312601564219	39.03478878250462
13	166	8.422746643291362	13.38178135806811	21.788846919458592	18.700088422192493
13	167	0.1480202503456382	70.02797422860749	70.18151139470865	73.45599546234007
13	168	6.899735213515271	92.27913915298996	99.18620847386774	100.1281101795612
13	169	2.0759536513927515	72.09769000360393	74.19133838062407	77.32591427402804
13	170	-4.733447726188842	69.82992260722676	65.09394708383479	66.23904990989831
13	171	1.6900483899479752	91.133457498363	92.84614441957092	93.06657203222858
13	172	-3.764131942675533	61.916544793057255	58.18319263114245	57.49704783692141
13	173	-3.420702717332688	97.607267854386	94.19802741761669	94.68437257429468
13	174	-2.742579094179632	54.655017908720765	52.00747208070243	57.16970066749491
13	175	3.0451345788787307	35.61327533479198	38.61038289719727	35.86046512189205
13	176	6.23929976106723	32.81777077235165	39.050813801935874	34.69654229533626
13	177	6.2971790496575295	20.636897312215297	26.85590778413461	24.14173901599133
13	178	5.622135594551025	24.39107116073137	29.972869762132177	26.8588065392687
13	179	-1.1306720006134867	28.35238031912013	27.21682009351207	29.81592419501976
13	180	-2.4792536474990925	24.405133697553534	21.86819025198929	20.894010204588994
13	181	4.8720936549766805	16.67922716384055	21.526453080994543	18.25243253746885
13	182	-1.0165128825793488	51.68139095470542	50.69384019746212	51.77341547614196
13	183	8.358298398271359	77.39685882680351	85.74244402875775	86.3933471555938
13	184	5.373578558254934	5.802394558646483	11.17604547663359	14.18256880447734
13	185	4.489932812056566	30.766559063544264	35.26092092541512	32.92401464472641
13	186	-2.187821359099217	55.40778794916696	53.22804631415056	56.18855161612737
13	187	-1.5402122433127658	44.68721139017725	43.16543643569457	44.3123587667651
13	188	-1.6994280796795067	-33.416807629022514	-35.05366339275497	-31.247657865373185
13	189	-0.5044797629253424	31.69240115844877	31.20868033220177	33.011307069537
13	190	-2.6548162847898595	68.9491438169789	66.30053257534746	69.1447094733594
13	191	-1.9528509392448823	60.69326551601989	58.64059635828016	61.1548363477923
13	192	-1.572621394911664	53.24777260801056	51.68142093386268	53.985008826246485
13	193	-1.161391421286055	37.7521922585147	36.5740708358353	46.92670151099446
13	194	-3.244387783611643	26.50245798201649	23.19267228868557	26.197316153236898
13	195	-1.207652286137204	10.099239811999723	8.855203418876044	12.356567538983654
13	196	-0.9367085537013792	6.650030223390786	5.644579595536925	8.410909813421313
13	197	2.268493919623836	61.972017787993536	64.27308743006142	60.23890813377511
13	198	4.9289601507366	-7.786374519579112	-2.8455697763420176	-5.207254994034884
13	199	3.148018005375832	51.941974512534216	55.07235562820279	53.75980760728999
13	200	1.928590481313364	33.24788423042628	35.25306868896587	34.78148250831873
13	201	0.5274366030982378	-1.1363996423606295	-0.604412352462532	-0.6942368640447967
13	202	-3.666873337665038	31.740965107746888	28.081080361065688	29.473398341215216
