Folder	Index	∆-ML_BH_R	PM6_BH_R	DFT_BH_R
13	2562	15.844520669663323	86.22604955046998	100.99004590840195
13	2563	14.783737107849449	92.40209295352004	105.00591715617338
13	2564	-3.736383488489082	12.916465436159982	1.9455351346114185
13	2565	-2.2251378132787067	6.638430590679988	3.2374851596541703
13	2566	-14.874084647075506	33.86882202383	18.73199087125249
13	2567	3.3198702939844225	12.307475495050014	14.330186237581074
13	2568	20.212786119198427	44.00751903575001	64.71915441876627
13	2569	-7.612133161950624	23.493656237219994	17.733310923649697
13	2570	-11.924616361502558	66.80749417660999	56.79339981955127
13	2571	-39.38322618143866	98.16800978052	55.70824149699183
13	2572	-13.818591613468016	40.23180169446001	26.790115036448697
13	2573	16.848715366446413	53.72692506995999	74.56968242430594
13	2574	-18.884016212658025	32.08441800972001	11.215652572369436
13	2575	-5.549451108905487	31.85906458883001	26.31379906521761
13	2576	-2.980393053934677	37.26404604557001	32.92243958526524
13	2577	-6.984189945200342	17.453845100919978	10.924589423026193
13	2578	-15.745314633619271	23.600149167330017	5.096438145192224
13	2579	12.163681845762769	76.13824333266999	88.4560570291942
13	2580	8.813479819131317	42.360774758100014	51.24019212197163
13	2581	-5.761741921771318	97.52692829097	90.72092567043728
13	2582	-8.525757293507922	22.332099459030005	14.822326598368818
13	2583	-14.632134526938898	22.184235274319988	5.60697418593918
13	2584	3.884573634742992	33.288766593949994	35.040082828723826
13	2585	-2.435528782341862	67.85361039549	67.25102216022788
13	2586	4.043205200548982	36.34935158969999	33.53722703663516
13	2587	-9.51432803843636	13.443662977150003	3.8981545776186977
13	2588	-2.9748511287907604	67.48847332925	66.94608096126467
13	2589	-19.987905424146447	89.84542321412	69.37937027346925
13	2590	-24.56489471354871	57.44802036350998	33.62792325022747
13	2591	-31.342008246137997	67.26578113622	38.006946020788746
13	2592	-16.555200289090862	46.11210980982	29.963523179350886
13	2593	-23.92364917130908	37.931954280090025	12.929933001752945
13	2594	-11.092088118632091	25.231202808620026	14.509113454580074
13	2595	-17.298334026825614	40.11100870025999	23.54094953092863
13	2596	9.13686286448501	35.64191005431002	48.71483447260107
13	2597	-51.78216921680723	98.17785909090998	43.56748016629717
13	2598	-1.8500388177635612	17.91204212302	13.429116161423735
13	2599	-3.127545361945522	41.04816447273	37.37421257705137
13	2600	-0.4656848829326918	22.351680469219996	21.953065894471365
13	2601	2.594654038839508	78.53453143083996	82.68127098004334
13	2602	-3.759404926386196	33.67074964764001	29.87317287921905
13	2603	-4.118826466874452	94.56115357339	91.47145188527064
13	2604	2.245369827520335	41.43719724355	43.00622398208361
13	2605	16.124365426396253	86.49649164304	101.84842795255828
13	2606	14.545520754531026	88.43423219342999	99.60050907277036
13	2607	74.86594567276188	-4.610780203370005	71.78260892690741
13	2608	-11.158284220728092	71.27330203213	59.82497189706192
13	2609	-2.9313120387669187	11.44324290056	8.098434618412284
13	2610	1.7892106432409491	0.2990560572899996	0.9785616184526588
13	2611	47.63624028707272	20.906887411140005	70.17590298384312
13	2612	-9.961505604471313	21.58486864678	12.120988915005
13	2613	-7.046592348924605	78.55988227821	71.09840124825132
13	2614	-4.324309718591394	77.83485911266001	75.95969200832769
13	2615	-2.207377825223375	69.24552019769001	67.6728890404629
13	2616	2.3002078783902107	111.48464179002	114.91014477345745
13	2617	-7.556849403423257	55.7228367406	47.26334683524328
13	2618	-7.089462594944052	38.367902145870005	30.2461875489098
13	2619	-1.305968078202568	100.43828389673	98.462045479886
13	2620	-15.47737110441085	32.08097732344001	16.002544256858528
13	2621	-11.749846954247914	86.16601741558998	73.18715840837103
13	2622	3.6412387788877822	49.79880515883998	53.240798991872
13	2623	35.0474292790459	-38.40997445183	9.080453065718755
13	2624	-20.86241621422232	85.37910340661999	66.1164881446457
13	2625	-11.34933838271536	22.38431856099001	10.43035052032792
13	2626	-0.95837051642593	0.7154528920499992	0.1654550392413512
13	2627	-8.337066112813773	81.1843303088	72.19622231106041
13	2628	6.471720509900479	16.16142463349999	22.302692199329613
13	2629	-21.469021588971373	106.3675018749	82.352925273648
13	2630	-2.194366625684779	74.16444475904	74.70965055684792
13	2631	14.742314771196106	68.98061733330002	84.65769157800241
13	2632	-19.70633684034692	118.42693663564	98.97346936527174
13	2633	19.42181414039805	58.52023921510001	79.09739495976828
13	2634	-5.215531596651999	92.91597051867	87.83949388851761
13	2635	-1.239795936475275	47.891694095830005	47.50259906059364
13	2636	17.180312890734058	59.87279789754	78.17595057847211
13	2637	1.4352170032798313	14.840214938520006	16.61545685704914
13	2638	2.621735947090201	74.49785233297001	78.03230884455843
13	2639	-4.2310831420181785	66.25510490846	62.683515735698165
13	2640	-11.807031796692172	35.556250341260004	22.03403732654988
13	2641	-3.1213350016914774	7.02222623111	5.536059612291865
13	2642	16.894164800585713	54.56774623877	70.61139193770941
13	2643	-9.067878448899137	61.7884069022	52.39773169142427
13	2644	11.199277986917878	15.231210191929996	27.08581342670368
13	2645	21.240574591676705	63.71026771685	84.02701286040246
13	2646	27.8964449474006	44.21758307994	74.0514832464396
13	2647	27.14788078432321	43.17364381001998	70.72742285605636
13	2648	21.692091102391714	61.66806590164	83.11569682645495
13	2649	-15.812594872375485	38.48184374668	22.926012183714192
13	2650	-26.29327430567355	105.4268708248	79.01509060768876
13	2651	-0.6208063664089423	10.398916207519989	8.97919726598775
13	2652	7.692548311635619	31.758200824409982	40.702539233956486
13	2653	-31.38736457037157	69.26169050076999	38.68773376799072
13	2654	-15.244893919676542	82.26640769514	66.93678511245525
13	2655	-10.362295780389104	23.930794045439995	13.73424184761825
13	2656	-16.1699365915847	20.699392351210008	2.822550385957584
13	2657	-30.93676619461621	70.23505649842	40.60605704053887
13	2658	-5.6728190532303415	20.05191376800002	16.44259696282097
13	2659	-24.07370583096053	45.31114710057	26.28672787468531
13	2660	-17.009912013309076	53.48113046730998	40.39995485899272
13	2661	-13.667284008755814	86.640723736	72.4283740852261
13	2662	-12.669205802114448	115.67609642433004	104.71967373494408
13	2663	41.070258471008856	66.04233120852001	106.33910468264368
13	2664	25.686402659252053	36.58725475237	61.97379808945698
13	2665	-23.192819621501258	57.45050402244001	33.221269645757275
13	2666	-39.3287852073554	98.88605010555004	61.4248610380746
13	2667	-8.208979981194716	79.98383520095999	73.05335906660184
13	2668	5.349368649098324	-4.121552434229997	-1.2522783587919548
13	2669	-6.409496773936553	27.324466068609997	20.837079760764027
13	2670	6.357103741611354	44.31526213406998	51.66420827811817
13	2671	9.441758617787857	17.785299416620006	27.580199919146253
13	2672	11.338735954544973	55.91211830171002	68.23203745839419
13	2673	36.34972595542786	62.89583282981998	98.13725576427532
13	2674	-1.5638795273553114	14.51057090347	12.671221989003245
13	2675	-4.174939953751164	34.88314879206	33.07507507019909
13	2676	-1.074265240400564	7.6428872937099985	8.532616019248962
13	2677	12.016467981535245	6.196134059130003	17.32688331598183
13	2678	-2.123877797101158	1.1792767737500007	0.2423423859290778
13	2679	5.96580108939088	27.53383597971	38.30259367704275
13	2680	45.786559985834174	48.96640352461999	127.79616059726686
13	2681	-24.942463243409293	131.89059110699998	108.53289040570962
13	2682	6.300788363470929	0.9126627905800148	9.94601396805956
13	2683	-19.484818016004283	73.92419169066	56.06923221339821
13	2684	-16.771041529922513	24.14379604828997	5.912773250398459
13	2685	-7.359378989465767	56.37713443194001	48.428934658761136
13	2686	0.0805324913526419	36.23080011497999	36.8904709960334
13	2687	-12.426168827980293	74.12770413316	60.68026147453929
13	2688	-2.8168606722611003	90.87042948514	86.80699051893316
13	2689	-12.690844265278429	43.534569955920006	30.53890877697268
13	2690	-0.3358437888964545	20.355697309790003	18.11218306195224
13	2691	-5.504042802087497	64.07868173697999	57.01799914904405
13	2692	12.598615975730354	52.21861306892001	65.09916807158152
13	2693	-19.494433642248623	63.48915288938	44.007216937985504
13	2694	-19.66368456708733	79.96808460625999	61.92824819980888
13	2695	-29.58594434379484	70.34260561775	39.33787357903202
13	2696	-2.249485617998289	43.92840631221	40.94601391008473
13	2697	-8.071981330780545	44.057106889020005	37.38264364207862
13	2698	-27.113044391968288	76.11216376086	49.46713637674111
13	2699	78.34478150034556	-15.826958564260002	63.20253357547335
13	2700	-20.050070216850145	56.43830808136999	36.96660655736923
13	2701	-26.82048338439199	50.330063724319984	24.19689146443852
13	2702	-14.981510003941366	30.29108020295	14.220414047507802
13	2703	20.75305022916291	41.805133903050006	64.72532090340974
13	2704	-15.12056145517272	41.14239361621999	25.733937346900348
13	2705	-7.193568187416531	57.10190392759	48.90504077580408
13	2706	-18.33054655525484	42.91162125204001	26.55467016570037
13	2707	-2.759791655058507	39.25999691974	33.63766648049932
13	2708	-21.803390464396216	32.226348624859995	11.448032649495872
13	2709	-5.449313557444839	16.611123713949993	13.361275605828268
13	2710	-13.19245525356382	86.36651810455001	74.57325455767568
13	2711	10.839664953498868	84.87309652664	96.1833241559798
13	2712	-3.490834815660492	77.46774572729001	75.26739225987694
13	2713	-2.5908300707524177	58.58722882351	55.98953604907729
13	2714	-14.69784006595728	56.81274099639999	42.817447454697685
13	2715	15.085822884459049	51.30918802870001	66.13137395563535
13	2716	-15.62062363664154	57.080717878759984	39.84514650242636
13	2717	-25.1640568576986	43.3328378149	19.15360869377037
13	2718	18.51360064104665	-1.670455495030012	16.26355905350647
13	2719	9.924559063103516	44.62397840237	53.54684019574779
13	2720	-13.938268118188716	97.47303957985	83.34290434367722
13	2721	-10.254586197901515	40.31054083142	28.320985209866198
13	2722	-19.49097405138309	96.67531692705	76.13472885149531
13	2723	54.47323302010773	17.522644989979995	78.47953118433361
13	2724	-5.437540099257603	35.595820539569985	29.38917993442737
13	2725	11.50358808762394	62.53877860903	74.18819748604437
13	2726	-15.573016648209888	39.10064379465	25.494948015839327
13	2727	-25.467238865006948	43.12323498871	20.04067388534895
13	2728	2.515395928814541	27.77852135306999	30.412613452062946
13	2729	1.2570645273663104	68.74137433234	70.1553833950311
13	2730	-9.91676544584334	22.61382294387998	12.579038347350432
13	2731	-19.46401163132396	35.48503828206002	15.239336853090208
13	2732	6.119146891098353	75.24535295774999	82.08401903703634
13	2733	27.35778885576292	37.98639645281	65.3413098276942
13	2734	-9.71097541906056	74.04075300971	63.680053325690096
13	2735	2.210126870864769	80.28287742171	82.10214259836357
13	2736	-13.858897123252971	110.95935369154998	94.94880730236764
13	2737	-14.086541298805969	32.57259420182001	16.919328030286124
13	2738	0.159944793471368	39.40037784239999	40.6791969909973
13	2739	-5.836981953209033	59.16551778845	55.70814002901898
13	2740	-1.4773010884528048	22.28120866491	23.159563754539704
13	2741	-17.445527384901652	29.392136341779988	13.00751678762026
13	2742	5.597280227928422	59.44214250831	65.14059467235347
13	2743	-5.368035122111905	38.67231755632	32.56080777582247
13	2744	-8.767917060118634	72.4753583629	64.42884536081692
13	2745	-10.746361158700893	14.145544529549994	4.95607105907402
13	2746	10.340921389055438	35.7970430347	46.56565544838668
13	2747	-16.980152967822505	22.09666381266	6.4462456622568425
13	2748	43.26769195240922	27.735950931670004	76.32376135489903
13	2749	-2.520217974553816	42.14086832179	41.25711698154919
13	2750	7.104893942276249	81.87958185245	88.32121533466852
13	2751	20.333558526443085	74.16176508246001	93.24402565771015
13	2752	9.07770687181619	80.82825848235001	89.7305845443334
13	2753	-16.817198512610048	35.02544146333	19.08549832558492
13	2754	-11.191360011493089	71.13473139012001	61.88510586810298
13	2755	-28.8130702682829	44.17598121633999	16.126575001428137
13	2756	-25.117365651618456	39.01900129038	14.091487473837333
13	2757	-11.280626744031906	25.799241203510007	14.111287562613144
13	2758	-10.59527410485316	32.299758387830025	23.02093084811349
13	2759	-0.9275671660143416	24.870378130679995	24.00939020482474
13	2760	-5.623007723275805	40.06722758161001	34.076893606281374
13	2761	-3.247820426797261	53.03939662171999	48.8941514188482
13	2762	-0.3254478413145989	44.08485837608001	41.63978955615312
13	2763	11.38258204809972	3.155196950179999	17.00246026867535
13	2764	-13.529647428484168	37.987215114760005	22.212482570728756
13	2765	1.2891558058327064	3.85079671342001	5.88890291278949
13	2766	-7.846914533234667	102.72282809786002	94.3371007872629
13	2767	-11.46403992024716	27.508568151579965	15.428736024769025
13	2768	-0.2303248218668159	43.55466061199999	42.42903502212721
13	2769	-0.6529843179159798	52.17926194916002	49.88586697462597
13	2770	12.284447123878635	13.33271006898002	25.33741670186282
13	2771	-10.352208121999864	19.20434267376004	10.50420305255102
13	2772	5.908026594755938	16.412848401839994	19.534839962085243
13	2773	-17.34322464989964	35.690522431509976	18.27144163736375
13	2774	-11.099217697483256	45.859355427550014	31.738677466462832
13	2775	-3.1861509583250154	46.17287066914	42.538613500626525
13	2776	-6.468598263483727	88.83863966628	80.88307654776145
13	2777	6.803628276480595	75.57819553963	86.37464245961746
13	2778	1.0357551424822304	45.93441635096001	47.596468454023125
13	2779	-40.99370664608432	69.31483203873	30.07175259519136
13	2780	0.6139809753804002	97.16172434812	98.84903966714046
13	2781	26.946277229930278	-14.240357113809992	19.593400811572792
13	2782	-1.3899856894277036	8.777532001600008	9.534418412687955
13	2783	-9.018936341104563	68.60341249809	61.217806441301946
13	2784	7.152830274921143	19.068940599410013	26.652614420221653
13	2785	-0.2145189299480989	15.787900317929996	14.845392110582909
13	2786	-17.772549720160896	87.36758485528	69.8250636755838
13	2787	-5.118772560963407	70.52178189247999	66.70564340567216
13	2788	-9.343789953709347	18.62111406404	11.037979868327966
13	2789	-24.60145501355873	24.25008834856997	0.3194165258901194
13	2790	-16.46847335039638	20.19964650558001	4.086073239566758
13	2791	-8.469578419812024	41.08098243952	31.366181667079218
13	2792	-33.22349897387903	50.68504938238	18.952875089715235
13	2793	-2.062942047137767	64.30958361040999	61.76294997468358
13	2794	-16.39239356512553	26.85939920440001	12.11654277346679
13	2795	-17.155129659804516	20.389550710989997	1.2465338885958772
13	2796	-10.2126907321217	39.55646093187001	26.919209954619877
13	2797	-49.849709109723335	89.27025669503999	35.26643709267955
13	2798	-6.0411137237388175	104.48995488568998	97.5659611703013
13	2799	15.620979545492446	36.15329012399	52.09160746829002
13	2800	-3.785422459797701	52.21406315335	47.60743621800793
13	2801	-1.1010884350107517	77.57649631951	77.59654085378861
13	2802	20.771489376638783	6.887714307500005	26.459264916338725
13	2803	16.482972081546905	12.142463225099988	29.566043200873537
13	2804	-3.9381559180037584	99.49165931872	98.02404288790422
13	2805	-9.931729753647232	97.44072895286	85.33701726410072
13	2806	-15.425796399387764	53.86316656106999	38.57988024476799
13	2807	-21.105329191865167	66.39868668404002	45.39302713211509
13	2808	-6.710596181277651	57.40814114914001	49.270085598458536
13	2809	38.22534797497792	61.15206903977999	103.96516951484956
13	2810	1.2244227085029706	20.94158714737	21.63090512144845
