Folder	Index	∆-ML_BH	PM6_BH	DFT_BH
13	817	12.654213776695542	63.26699109705	74.95298917361652
13	818	-6.982693041733	77.21473075685	70.41959904457326
13	819	17.69891274042311	57.64458455684	76.43572202438372
13	820	16.964591551135527	57.098115021720005	72.90200115554035
13	821	23.027306043280987	79.01964744151	103.27132237999469
13	822	4.106085943378275	118.62423877777	120.49484212999232
13	823	22.86432328124647	88.40663060222	111.25627200340386
13	824	24.90878695176798	79.76026899982001	104.35718867220568
13	825	-6.412377472064691	71.30840302802001	64.74257506878348
13	826	-0.2811427802080288	82.42109098798001	83.5401027117332
13	827	11.8225478658278	36.12940825595	49.136512253433466
13	828	5.364655694866087	39.01035114679	44.449536530388286
13	829	-5.085882414423395	89.26557533234	84.38179558253614
13	830	10.857474878896028	69.48117492261001	79.72929590501008
13	831	29.3437337052892	68.34281740982001	99.99253514839802
13	832	28.09464994413429	44.40486295493	73.3538656544697
13	833	8.358277761668433	76.97965716661001	86.71958970787819
13	834	23.60912122085574	54.35476499073	78.22707428765716
13	835	55.00324850270408	12.52235926734	70.80300034358515
13	836	17.36918732544291	94.08766717459	111.8523086369678
13	837	8.24442005326273	109.02845531019	116.66787655063672
13	838	1.5428434688365087	84.95247906271	85.50751572218724
13	839	-0.8111798261234071	99.65257366674	99.44869224986178
13	840	17.19957766510197	97.40601999227	113.65330496866954
13	841	-0.3766522902878932	100.4247540667	100.85628577013269
13	842	7.936021948960843	29.50923959198002	37.8896306102979
13	843	4.761832675460028	57.212898345380026	63.1160183030006
13	844	23.167134385061217	64.53659972219002	87.26471940474585
13	845	5.657100383657962	59.15535946199999	65.02828578327899
13	846	28.914544342347654	59.82897988145	89.03722399444086
13	847	-21.34183733977261	94.98544184813	73.72848075063666
13	848	5.184169204643695	54.31072558999999	59.318757468950935
13	849	8.505325480306055	89.02710256543999	97.6955887952936
13	850	-32.360428353596944	88.0719984945	56.36771405427135
13	851	20.11165573724429	61.62467681829	82.52568600600353
13	852	7.279885004187236	71.86291159288001	81.33406012033811
13	853	-3.903264259424759	72.73167334812999	70.73708076102776
13	854	15.446806482534155	96.79846905132	112.65545290737646
13	855	-0.3874794969742652	41.09342379507	42.09970000313479
13	856	-4.994406806887128	97.2925765069	92.18300979136257
13	857	34.05533205001848	38.42105290819	74.41348403034499
13	858	-5.003336940339068	100.4382446932	95.34250298718688
13	859	12.35084028894198	103.74273560389	115.4412995649327
13	860	1.6717496721830685	66.95521538374001	70.76928530781879
13	861	8.070576255064225	41.44914740193002	49.50246798165608
13	862	7.518689627991989	59.19718732242001	66.42933000795892
13	863	-12.240335635797235	90.09565704002	76.69000534435327
13	864	12.509549059948768	58.58121915297002	71.485748267296
13	865	-6.210581802180968	88.38628166406	79.02219336488633
13	866	5.273199626069982	73.44734301264	79.22641147091053
13	867	-5.522470609023003	54.360354952890006	48.16875005452312
13	868	4.366405014850898	47.43013940669	52.43185951735359
13	869	32.57791663034004	75.55564659161001	108.08592404195224
13	870	16.620492203364847	58.92721336612	76.16098368618987
13	871	16.31415824557189	77.80693005667	93.79179582759387
13	872	2.725313500588527	74.97165697219	76.93364375285455
13	873	27.10305239466834	67.2301105361	93.89866234431976
13	874	-19.67011261882726	100.64281563101	81.64177323950571
13	875	3.0008361894870177	47.32527688221	48.00677721120883
13	876	-8.69754133929382	104.73217966102	94.47770540066996
13	877	0.843851923244074	63.79896685652	64.82644064386841
13	878	13.127902768814238	48.309271648670006	61.92482135005412
13	879	12.758011913538212	55.78745568849001	68.17049944674363
13	880	25.75043854804244	90.98144004556	116.05595095694298
13	881	-33.49573910611798	90.92881968394	57.23260849661892
13	882	13.629072143376106	59.01207517203001	72.17648448672844
13	883	-23.157487640797623	128.59757991233	105.17189567786409
13	884	4.635601894464344	60.55913870943	63.29908264547703
13	885	41.95099841602496	61.463960794010006	94.91429435944885
13	886	10.903187404794153	64.8856241376	75.5226441376144
13	887	22.038016237755077	34.16778814361001	55.10704844616703
13	888	27.262198678858116	70.21719583136999	98.1216596776212
13	889	10.37678696779767	67.70972882820999	76.87919466185849
13	890	7.299412884138292	62.280844748620005	68.36053971145884
13	891	10.340236506337533	67.72276746106999	76.81596859233105
13	892	-17.954110304359347	71.55731546435001	52.67548639536835
13	893	-3.893307056743652	126.55714225597	125.9397696777014
13	894	14.750258446962109	70.43226870304	83.91589621989988
13	895	3.878716117877048	95.70618260455	97.42533118990832
13	896	2.5040202161180787	80.48963222674999	81.29865933270776
13	897	-35.147995238367	93.8651041226	60.64960431403597
13	898	2.111356950190384	67.44707209548	71.35711687317234
13	899	-1.00241751151043	119.00257590317	117.16341608809309
13	900	-17.931091844598996	133.74946799157	116.1186051161494
13	901	-6.535472005896736	77.48502525966	70.96546438409132
13	902	1.6741264997108374	66.20405499412999	68.32673473816249
13	903	7.927000412571942	95.31202570175002	101.47313717202633
13	904	1.4612443372607231	81.24111316287001	82.01616464485414
13	905	4.553334846685175	77.40386472820002	78.03355643921532
13	906	-0.2575628783670254	80.3946097883	78.57436913557467
13	907	-5.838605977914995	75.49691509149001	67.19718418305274
13	908	-9.59206896321848	74.71839294403001	66.16540261963382
13	909	5.35444092459511	72.36988703066002	77.50538342216169
13	910	15.68516141155851	55.976619639010025	71.22180012415629
13	911	0.1399913198547437	82.24245664439998	82.03067686923896
13	912	10.945362482772907	70.03326209297002	81.69617851474322
13	913	-1.609923791635083	80.12369494728001	77.62878460416687
13	914	-5.754657565994421	75.51378644593002	67.06830373124103
13	915	-4.391918648296269	73.35516398316001	66.52336082770489
13	916	-10.2752390911337	71.81560907480001	61.745686584938085
13	917	-11.06623476956156	78.81992390488001	68.29821762922802
13	918	25.78986829187488	60.39023606565	86.58995285857236
13	919	-7.708908889209852	72.9814067525	64.19453969859751
13	920	18.91238039082964	108.98525302013	125.18757154760532
13	921	7.352093616151251	79.56967527350001	88.04191555044963
13	922	10.786159036797471	63.19022827922	72.57817999774124
13	923	4.722267523378832	77.38804264471001	82.94689565061708
13	924	-9.53205994941527	82.98097735472	73.50580008805264
13	925	22.164770779083483	95.77321141649	116.54157430742634
13	926	1.7483853793237358	79.43634406797001	82.43483528439538
13	927	14.879863364447374	21.63794792031001	37.25489778653719
13	928	-11.484807049186202	72.90124475801001	62.0004149802844
13	929	24.510568283410976	95.47099832199	120.303734145622
13	930	52.184495653636986	8.982365833670002	63.85961932959617
13	931	9.256937307756743	82.72366613861001	91.5866756721516
13	932	22.089985856669955	74.19564615674003	96.8022418145556
13	933	10.310195202138855	82.48950114783	91.7363708923076
13	934	10.612437062940444	66.87354520638999	76.4907614744152
13	935	6.234633399581071	111.85488684561	115.82832834348665
13	936	7.808762980188476	100.1436186348	106.44146971164446
13	937	26.93315843452001	113.72580613216002	140.09605366838514
13	938	-8.12455722532468	121.42379283424	112.43319887146936
13	939	8.833606879605213	102.18597034586004	108.70107354942591
13	940	22.906541243894026	69.61501577403001	93.80102479978814
13	941	17.671515609079506	66.12794249368002	83.91231255602906
13	942	4.485830349731259	84.80752746966999	89.66732618951937
13	943	31.72156376918429	56.52618855909	87.78959701917483
13	944	-6.547158626141027	118.07254133662002	110.35989712650188
13	945	9.587729158607544	55.552192998870005	66.49887245800346
13	946	-13.520298461487982	93.60522161614	79.57684951950796
13	947	2.08358001706074	69.25673010118001	71.25457196915522
13	948	25.98643126708339	43.25679680324	72.3617234720441
13	949	12.099637869163416	80.03679455781	92.236958460795
13	950	21.957005432486767	85.00018053435998	107.01875783354626
13	951	12.85520573030226	93.28496567348	105.25540380892926
13	952	4.235891770600574	62.072171276699976	65.18833073534188
13	953	1.8737578820146157	109.29611856430998	112.0760155096068
13	954	6.7862256462394726	74.12149383278998	81.50039377983194
13	955	17.510393872478744	73.93570138585	90.3111726809584
13	956	16.48920035053743	57.38842177354999	72.29964122315869
13	957	37.42376629877253	56.05561013977999	94.88122041666064
13	958	11.599301132548137	72.91725594087998	85.79629123024642
13	959	-17.768754575547064	104.97744386296998	85.16499909272534
13	960	11.806952515617011	32.430861910420006	40.44255525959306
13	961	6.878244977153372	60.01977193151001	65.11876291834051
13	962	3.878433248493821	56.69079034501999	61.02977708709659
13	963	13.604851628566394	32.313359706650004	49.242906021740055
13	964	14.486511036666345	67.44491359524	78.5935488861287
13	965	4.2051819587359205	102.89515067311	107.6407887135574
13	966	-30.84820683189901	87.56656813701998	58.60391799683566
13	967	6.825018511066446	84.8957284939	90.9710257431143
13	968	-14.052296550100436	113.84955783982998	100.73528522779816
13	969	4.20341776276473	102.90855136209996	107.61227160462296
13	970	15.702066982426912	80.47926174002	96.29230766327235
13	971	-9.475050880020715	66.13925386513	58.84009389812127
13	972	-15.019289411808131	65.73136880856	50.69406619429356
13	973	-22.62644424571772	87.7198124297	66.15209648033488
13	974	-11.379935673903674	73.13133949994	67.24400934053119
13	975	-14.072769034770316	73.30812205325	59.4877961720631
13	976	25.951219350477917	63.40680241548001	87.54527600808069
13	977	15.157614179188386	67.28272167336	83.83794807182858
13	978	-33.810756491380744	88.57918378647	57.36963867052691
13	979	18.66481840153574	58.29634324309001	76.83146321107051
13	980	-12.974274023348698	86.58296309977	72.75414619519142
13	981	14.688288564037066	68.41012756474001	82.09399748849683
13	982	19.51586688339012	41.127973635450005	60.232868484046776
13	983	4.649133712431649	100.22390054597	106.81329213280696
13	984	7.952882843470434	102.68296733221	111.48525290386168
13	985	5.17757069086656	71.24320063936	77.69032722795964
13	986	4.9700361474533565	40.482293802440005	45.86373008028022
13	987	38.56806880957447	42.01263818734	75.33296131683164
13	988	18.661286616814323	86.22606799919001	105.08564099355137
13	989	4.588687407464022	122.59093035023	127.32363122579407
13	990	13.17726853158092	59.66377620603001	71.49493342378992
13	991	17.4216826853808	99.38151815423	117.29706784014706
13	992	55.56898674581316	25.55477952088	78.36576254028478
13	993	8.612773956148885	66.72754203631	74.69489619301748
13	994	24.75587993752561	73.21782248711999	98.04959436514764
13	995	55.73326620814623	66.6068205309	123.34989685451728
13	996	21.813464993814705	42.889920945140005	66.61246583922184
13	997	11.23775943889632	75.61752821066999	86.24121439832379
13	998	6.53426386998035	57.140528629	65.19463789151632
13	999	5.517384396429407	62.58651005985	67.09885481157107
13	1000	20.23455899063265	40.02731608198002	59.5410599327879
13	1001	4.714749073318671	53.97020834060002	60.46959784690989
13	1002	32.96806397140608	38.47929321114002	81.24140373020782
13	1003	9.018383745918982	63.79072719694999	73.2581006550754
13	1004	-20.48510649954551	106.48773448923002	84.37810814470868
13	1005	10.023553217208246	64.33284514024002	73.20217797256191
13	1006	11.781133791111642	54.965163952830025	65.99168485993869
13	1007	9.03140081782476	69.68439679776999	79.3647053821478
13	1008	-15.686281568458073	84.8719988278	69.40741232785513
13	1009	8.6055102016835	76.05813437824999	83.93240551819326
13	1010	-9.34609125269344	80.32982018974998	72.65067654903396
13	1011	-5.421032605139772	68.85601698451002	67.48998151207343
13	1012	-2.401734381564893	82.497371833	80.6842316313705
13	1013	10.172898953722324	111.04802285205002	119.96427308541024
13	1014	8.802382599300472	64.83233270379	72.22741909653996
13	1015	25.491899803600973	63.63398456574	89.01900818955619
13	1016	6.826326484064339	67.89804874979001	73.74618460354395
13	1017	17.369058813492302	79.44230531062	96.61014221145888
13	1018	19.55977972727851	87.78577352197	108.34594721987378
13	1019	61.64506027119933	19.88791156547	77.64300856727641
13	1020	21.77293452477897	65.32200093612	85.97542368926224
13	1021	13.98679107130738	64.34366762061	78.87334678581101
13	1022	6.609063729440095	62.38724774122001	67.56936404819135
13	1023	11.671494189562509	76.61000247006	88.03099852037849
13	1024	-7.317851769679692	106.88755284298	98.46910903352546
13	1025	12.07548044732539	77.49796703674001	89.64792274823412
13	1026	-10.574919030012095	78.44026077773003	68.88210116847767
13	1027	14.071818934433397	70.09390303561	83.23585333977826
13	1028	71.54765855992446	58.23451235801	134.357676168147
13	1029	-4.0757110962003935	70.96882666334	68.02014237872208
13	1030	13.5713256742456	79.05863881123	91.2340353076288
13	1031	13.593018399900757	79.05498827075999	91.20370791802998
13	1032	6.50120605941629	55.72937450575	61.67171413599863
13	1033	5.920487505412893	113.20962708918998	120.15340936285791
13	1034	5.287660788977519	89.45350783079999	94.15573372703513
13	1035	16.800782546197297	84.08986534339999	99.30378216643294
13	1036	1.9277198154159123	77.09634993278999	79.07176968768181
13	1037	19.457870429672766	99.43845782242	119.62532397720496
13	1038	2.982669099001214	109.13120545623	112.9095517401147
13	1039	-20.157331405527657	112.61936029279	93.2547789553646
13	1040	-20.45352797606029	81.91708348803	62.38823474771925
13	1041	25.581793055083835	95.70905138051	119.87672237856896
13	1042	8.674735644133762	74.47448933518	82.69473623955855
13	1043	2.267183030664455	121.04545570884	124.32399849485957
13	1044	29.6142551957455	54.09309065234	84.36185712844599
13	1045	7.403078775299946	69.63415632103	78.28346280034748
13	1046	3.504613986762706	76.83087515808	79.6092570022447
13	1047	16.140932619891828	86.83262732144	103.65057271704428
13	1048	-5.004570854391204	98.02302820831	94.60199212119916
13	1049	24.332675807498163	89.38827546297	114.9069254718488
13	1050	5.6578054381825496	78.68665496378	83.3712969237531
13	1051	9.529124134773156	72.27392601358	81.92556989926379
13	1052	28.69191248997231	88.49900334326	116.9552338133508
13	1053	90.5144518087327	-13.503515237009996	77.45608383018407
13	1054	-17.02108558366308	104.09706863848	86.33515528053977
13	1055	15.57003595979768	62.50138766577	76.0966529995203
13	1056	51.51073470071424	30.04417637101	83.1119586545392
13	1057	6.338802657235647	65.84822991931	71.80007525256951
13	1058	-2.437710320606129	75.37914307519	72.6194613148109
13	1059	12.189452313527	37.87468484103	51.47780471731676
13	1060	-32.03997986682225	90.64093432661	59.98749128371128
13	1061	-3.183685671450803	88.78113731213	86.97074135765433
13	1062	-7.4647955334803555	101.99623679111	95.10560527976486
13	1063	8.627268996729981	75.46701663464002	85.5851617724984
13	1064	17.022867271502037	62.91958555682	79.72093171661254
