Folder	Index	∆-ML_BH_R	HF_BH_R	CC_BH_R	DFT_BH_R
13	2287	-31.46186792854064	116.96003509275032	85.50300039796275	85.46359854421462
13	2288	-21.71658935590881	32.02791188645642	10.300305493030464	10.402656685502734
13	2289	-28.456643703218333	48.549460146488855	20.033847858925583	24.04162703693146
13	2290	-21.40424396082676	63.16413487086538	41.73987155602663	44.36477158029447
13	2291	-21.608538135098343	78.29345970050781	56.58854062049068	68.02616127362126
13	2292	-16.288843173127134	43.54422324866755	27.252635977289174	26.067951422504848
13	2293	-23.15916524662248	93.46360001704306	70.38563495106064	72.8691901070124
13	2294	-3.196711449446184	30.842676176136592	27.599338160071056	26.25357783093932
13	2295	-19.47000696682744	70.69119879434584	51.81643789118971	50.92924355855212
13	2296	-18.10769296434455	31.98965615942143	13.839796199084958	13.562108371726936
13	2297	-6.666545724784555	35.228624134964775	28.794780624681152	27.94743091511191
13	2298	-22.629304839539373	51.77052363927942	29.15865395363653	29.0534270669159
13	2299	-32.00301001926596	93.99486780687585	61.95840493871947	60.94078046179493
13	2300	9.970273707318484	32.43594914494315	42.39887828318752	39.3831259830913
13	2301	-24.235619692163027	76.8697927329049	52.742618981341366	57.39614948115195
13	2302	-10.28056404531776	104.40910798244296	94.12500968997485	95.21740221686196
13	2303	-22.771179745678182	45.71537008622545	23.07538455128088	22.85586092591984
13	2304	-17.908551844640897	52.830298829241656	34.91843427513959	33.78666756756138
13	2305	-19.76984737203884	30.163511916354764	10.268645183416083	10.672259361308534
13	2306	4.093607989500242	41.52581105788704	45.6254948406131	42.70930336415768
13	2307	2.318923918059	74.17328400199767	76.53495307712001	76.11696965241572
13	2308	-12.723501857276917	33.48364272940671	20.847002866037656	24.620838437898783
13	2309	-30.133376652794823	78.18947810243117	48.15553385272506	56.905697178212
13	2310	-18.518976227501525	56.03528426252888	37.3322786364879	39.09253558219643
13	2311	-21.132639130862344	41.47252423624741	20.39072220469825	21.57806337517104
13	2312	-56.0173707539675	108.41364249182516	52.46700894110836	64.85180071555078
13	2313	-8.80353583526471	29.508490112726577	20.74451561423484	20.78102793722064
13	2314	-25.08612674565916	96.02587124906132	70.87923737295205	69.85521810842329
13	2315	-16.88159681005982	85.96475110476604	69.01012836702284	67.91500081736012
13	2316	-26.50031937240874	63.53169333160622	37.28115953944507	37.56692560008378
13	2317	-35.49465022744721	105.835115631402	70.27879841355025	75.8054676274187
13	2318	-17.432923983679075	21.033922990958672	3.4609452806180343	3.842783050669823
13	2319	11.426514594768378	18.37619116337737	29.720860246947268	29.76199858644395
13	2320	-16.595117109529156	72.08308092347579	55.56197082041763	54.92575287472573
13	2321	-27.89522206730635	113.75910376562388	85.67583261910477	84.94781845482066
13	2322	-28.175268372794108	106.69153519300744	78.3195761697134	79.34518433027552
13	2323	-7.421302866678843	74.85301555992919	67.44779159556492	71.01616146668675
13	2324	-8.901955949894273	80.9621362312173	72.05945503138355	76.96319399008644
13	2325	-18.914987177004832	43.86861170458724	24.993973024276784	26.900293098413385
13	2326	-24.51074957084802	85.42793947452446	60.91293673112523	60.45779989045696
13	2327	-38.80827484129031	56.453959514183225	17.77725577467936	15.918487276358064
13	2328	-16.636521036618433	34.23066138138529	17.67105802410515	16.802944280178053
13	2329	-27.212999735910444	60.58441114969901	33.30667799495859	34.55872574474779
13	2330	-5.710077430751426	25.997793246409856	20.25865934867761	21.478597101318883
13	2331	-20.93293671168749	127.38855457759928	106.26916097296636	112.29446219094098
13	2332	-22.968881337443463	50.79934842712828	27.872217789758	30.286698631971376
13	2333	-19.104768491332607	40.86750768820639	22.010416046658065	20.983119828277268
13	2334	-19.91464032050817	57.922673643857706	37.994986638077535	39.3581279674836
13	2335	-30.7312592658609	64.08155512512894	33.259873592323856	30.97589899544255
13	2336	-19.409541708732377	28.673694757104386	9.160580468887929	9.61336970992852
13	2337	-20.65578010279046	53.79828471891233	33.11447692394722	36.0007215156802
13	2338	-23.68628227836757	75.1417933741177	51.39809241035255	53.43628162899404
13	2339	-17.071161168574463	134.79174457059707	117.61243948418996	119.2392107163614
13	2340	-18.34596672436533	48.77311397908488	30.486786530789686	31.61444839820615
13	2341	-15.67686141823242	48.24840932138613	32.69995955252671	32.533104716654634
13	2342	-14.74458391712642	37.386086634447565	22.692700446234085	20.90767839999171
13	2343	-21.59316358217893	53.68877542309929	32.05113421272836	33.74462062862585
13	2344	-13.896890276666454	99.09268268779851	85.03059324930655	89.64112670102622
13	2345	-22.641563641619317	71.87731081884704	49.31410193830379	54.9480066432152
13	2346	-24.17756743425184	69.80245015706168	45.70668304519495	45.974205627833726
13	2347	-6.024300568334184	33.4255846075539	27.37647762245615	28.89617017764249
13	2348	-19.288174997959004	35.406492856680416	16.145565652579535	18.756933540658792
13	2349	-31.17623583955969	99.26730212871917	68.19797420300893	69.61275580583606
13	2350	-19.032614237316693	31.468991771398574	12.435751751298085	14.630999535438605
13	2351	-21.35734212424927	59.71384603210026	38.312927266350016	40.08797086117556
13	2352	-0.1815338287017311	67.74080339097418	67.53784210394952	74.7486396204622
13	2353	-11.664083866508918	94.03480006137396	82.41827986427234	85.5678430365806
13	2354	-28.68746788713088	111.56552097850364	82.92052781756502	82.35845066531328
13	2355	-22.31447824068732	46.67074858187698	24.303130724671064	26.24220650116331
13	2356	-28.080250550146506	47.33914570749039	19.2067317829933	22.530826764763333
13	2357	-17.050828409819133	85.22750335611636	68.23334039925248	66.98174233699683
13	2358	-25.96596356219038	62.451737548050005	36.54656840651296	36.70082046050811
13	2359	12.13499895227801	17.810449634183897	29.926132236112608	29.897266907588342
13	2360	-28.785704709055608	47.35395541746402	18.645415640465217	22.488602256868035
13	2361	-27.817451656571397	105.64752904645866	77.72193449753104	86.42872488230933
13	2362	-18.944332247231387	77.44741062566754	58.34198768247734	53.7136466037482
13	2363	-54.02710218907259	113.63755437394138	59.46541326251463	80.48245106247487
13	2364	6.291457233133997	35.684646514215274	41.96305494624539	45.62789317424176
13	2365	-8.011624564466956	55.12205417381483	47.206287250388414	49.747287108242745
13	2366	-42.73111562929012	110.13274956759416	67.3137685630063	83.99244918351178
13	2367	1.7843320772983589	38.42391015368048	40.31540898742969	41.07759018114302
13	2368	-29.9424913485459	148.26178691125824	118.4427979226457	127.51165596785722
13	2369	-42.03725208830178	102.75494040112244	60.75289408513345	68.89998489644495
13	2370	-18.27772238569264	29.300040331552736	11.093658105266512	11.639846297417536
13	2371	-21.7148727490528	93.60814343215316	71.89260480774101	73.81599686612026
13	2372	-20.399864085827176	31.095612739532957	10.619835017365403	12.195680864038875
13	2373	-93.84252784333307	136.79123068071203	42.720593980833655	38.78526984452037
13	2374	-95.60903127908092	132.1810892643116	37.35051980838762	38.18552732429816
13	2375	-27.39753006354545	56.33518896091846	28.82505958643742	32.348700535920216
13	2376	-30.24959548903917	91.05792382650544	60.719384291325696	62.775627888564486
13	2377	-19.4109247435772	31.12829234090168	11.6797508787713	12.860381327365758
13	2378	-37.71520297373331	106.87335194076876	69.25147221598309	89.07739377615508
13	2379	-14.639850511777013	26.1722466488136	11.478353120823158	10.53069772059098
13	2380	-8.961528979018567	57.90147145238007	49.12416775367456	50.3446520496509
13	2381	-17.134744196233896	25.13307176085073	7.92788773245411	6.933287258056225
13	2382	-15.278057996533562	57.52800248298445	42.24238470967976	42.23295049549779
13	2383	-0.770814998757487	41.49137421592605	40.82801589695737	41.57377081160666
13	2384	-22.193717675258995	69.55571005752427	47.39359249238623	47.46998402973986
13	2385	-24.366702273111517	97.89582659001462	73.57826896631741	79.32254083256703
13	2386	-39.87567633749268	104.08739228482592	64.11849407473346	72.03313101406093
13	2387	3.469546881952283	42.16017260117224	45.76527848598198	42.89469685751829
13	2388	-16.538960023757227	57.14657750306651	40.48051119488082	43.211223852675175
13	2389	-8.904213141507626	39.334103121917	30.514549548301147	31.284509183606133
13	2390	-31.089997920680617	104.27224615315208	73.11632454796927	73.28137371534831
13	2391	-25.38272643227629	103.71685896799318	78.3045865847962	77.11984668378136
13	2392	0.7586078690023896	74.85312164010247	75.52221751096658	75.20160412436235
13	2393	-7.872788999989325	66.90672292321688	59.10543953179149	59.29891125840368
13	2394	-21.00898055984385	89.73327575135045	68.84757208294468	69.02373891021125
13	2395	-1.3033226007580652	29.818566974136047	28.57489263714524	23.454272832197603
13	2396	-9.311122197170562	58.54089255712461	49.36506191510125	50.38756146625383
13	2397	-18.177101316990047	60.89002342088497	42.66281489585526	42.46344880317338
13	2398	-26.722271374696675	50.38572120646131	23.414282925485168	22.20219510322204
13	2399	-7.3914812192247155	135.37281698617153	128.02820629134658	126.68140591564588
13	2400	-37.84999997914929	90.6814200426452	52.79257811512798	55.80212933913572
13	2401	-11.302073933547716	24.823336200788617	13.675003007694611	14.026748609292554
13	2402	-6.4835723649541706	28.764697680686368	22.36533021592186	24.24685290432535
13	2403	-22.09437014140326	71.88491399757913	49.88737746354309	49.890451481507625
13	2404	-9.452555418780776	31.467172266420675	21.978425966168288	26.48128115755389
13	2405	-20.95865564417545	92.51338024475264	71.53109983322793	75.95787942159222
13	2406	-5.549624383777427	12.928279535262844	7.438627678056946	9.402978200960206
13	2407	-24.061631627545463	43.1823562180216	19.040838586661263	17.42067199628218
13	2408	-22.2518345419262	27.50363542509149	5.251741776242852	5.650146496802336
13	2409	-43.5040773156054	115.9740201914392	72.41519939305726	91.83827239723178
13	2410	-28.479332819560568	83.32672251015902	54.848042253928725	56.27083290732117
13	2411	-15.117472313560713	60.0796587827208	44.90885661836364	45.30457243794808
13	2412	-10.028876529905348	50.91028980482952	40.75437783106463	41.02572852309095
13	2413	-8.938427183938984	42.21166067259037	33.260429360030685	34.267860919149825
13	2414	7.099798852256754	17.815423870284576	24.868819213821556	21.202359804563457
13	2415	-23.203410914851247	71.61270544005674	48.436258800618816	48.81969007878797
13	2416	-18.82676790973392	60.59604537379346	41.90624211303657	42.07501330965897
13	2417	-8.862633651524447	8.957556917448528	0.116759642784018	-1.4698118284577504
13	2418	-7.942195673613696	57.32040595510625	49.28680244489806	51.88450213751639
13	2419	-13.693504715638936	20.363505730521865	6.6249814737821	7.029121440224117
13	2420	-20.08209244288628	79.18534692630055	59.07870733650634	59.678800382389454
13	2421	1.1027517181325948	0.3458189502998721	1.471767392824404	2.358860257460037
13	2422	-13.61920482525352	52.1507079427829	38.58435636543436	41.15546222822741
13	2423	-29.755929602768678	110.98982867086306	81.09868212620495	91.38138523427187
13	2424	-19.285377451204567	58.900066074653296	39.447987070452655	38.94760243786732
13	2425	-13.384017501201695	49.0858267013391	35.73724381488864	38.36526167282136
13	2426	-19.128751165027552	70.52655088659958	51.673112091608346	54.93099692338728
13	2427	-18.640790180909107	26.970587333722506	8.139709017210407	7.844418804888846
13	2428	-17.496905951124063	33.91186980585917	16.35073386770091	19.194149755930997
13	2429	-23.78105227199012	53.84964826147189	30.138949751737528	31.521745886246208
13	2430	3.706495652167632	70.32820408570115	74.07416825380642	73.18047074740753
13	2431	-5.289633967809095	27.032503544149225	21.82140429809806	22.64508199383272
13	2432	-26.3886066221412	61.523310326214414	35.13769961841172	35.6406094195554
13	2433	-19.389822767213676	31.17074515169952	11.721569514862496	13.80095472521498
13	2434	-23.52684403516037	84.2518981450703	60.77289941589697	61.85289209685288
13	2435	-12.983020004945502	44.20977004701854	31.114868591015693	31.85331320037949
13	2436	-6.895376994779326	23.51747353473911	16.491555253538536	15.643421473330818
13	2437	-28.80839270116985	115.98388103226898	87.20430215282249	87.12355210538954
13	2438	2.7811767955656705	58.02290092743351	60.68214093786082	70.0895975655585
13	2439	-21.16308966546376	58.40931628609542	37.20970072863565	38.27409040466591
13	2440	-20.512631710670576	47.63956235785736	27.11389237851836	27.36722097723396
13	2441	-23.71827889380552	73.4875566100527	49.79084914832493	49.910650523816
13	2442	-14.748508083104753	70.47257223795168	55.68228645404452	57.7152223996527
13	2443	-2.5376953361478627	68.04588526141015	65.45762208901579	62.993359682004666
13	2444	-22.55394788314493	26.633842847601045	3.9912329822254833	3.1681018298259005
13	2445	-25.014110635821453	119.11645523956396	94.09999553169472	92.5113739464432
13	2446	-24.530741106589176	119.45463872587425	94.83218141284306	92.93472594863852
13	2447	-23.4996459316053	25.94573557077092	2.716756201116368	1.4679415895079728
13	2448	-28.29002632806214	49.17605708478368	20.793181031534917	26.296780121017942
13	2449	-5.609298320689277	31.822688325191848	26.200367110286606	27.16201586465468
13	2450	-31.27516598343641	85.44461250523455	54.205168932443485	71.18015444485354
13	2451	-20.590987654793253	58.5958974158566	37.909645165433176	39.6785683973576
13	2452	-18.904796997050653	31.1974819592142	12.280849379923891	14.561500901123509
13	2453	7.627332404206072	67.06286366493441	74.51089788408717	73.5929057195026
13	2454	-13.706939848403636	65.28144142520614	51.56324304570444	54.92441534253885
13	2455	-36.91925436671795	73.80857125631883	36.90729853473022	41.99290958736674
13	2456	-14.88110268843866	40.71539107355056	25.880443244590424	24.029658429790288
13	2457	-25.96608781230748	71.10385515113012	45.09204087749822	45.64282049480244
13	2458	-21.171332167125684	48.735019678395474	27.55538177859853	27.864925933186896
13	2459	-2.4517333036228592	12.906491596950218	10.78042651276337	11.620394428289728
13	2460	-10.867411703896096	75.37793468401651	64.50764445614186	66.47347548883408
13	2461	-0.6842567023095398	7.948485728324158	7.30193649942521	7.028833178948844
13	2462	-4.652153075856404	30.07975703361444	25.52688505625701	25.714637679659063
13	2463	-19.111519097160453	61.06220532467705	42.06696274946444	44.08655796441599
13	2464	-18.750488697840183	39.43159999491763	20.75654187359032	24.29511244973401
13	2465	-6.492794152149827	115.26887090949458	108.75617526387214	108.4218590905366
13	2466	-16.194131715120193	30.50905644192244	14.289737418992445	15.897979217988905
13	2467	-25.49065266778439	52.83379947388312	27.429863605997525	30.189748302276712
13	2468	-7.26749285483811	113.43582223294652	106.13680985564132	105.53144739411071
13	2469	-28.256406412238675	44.23778673441848	15.845990725036245	20.147295956499875
13	2470	0.0594203594548616	41.05241229053354	41.06953270267695	48.71481832998688
