Folder	Index	∆-ML_BH	HF_BH	CC_BH	DFT_BH
13	1841	-41.12255707686154	126.46657057121048	85.35536451617372	101.49868403706932
13	1842	-6.669572787772495	89.75342405965785	83.05201645716443	83.18058558684424
13	1843	-7.8302092197275215	76.92837664327817	69.075559058605	67.22682435784373
13	1844	-18.377357441368986	97.92238352246932	79.6316814214224	81.93575589873944
13	1845	-14.979050228578672	70.50075496386853	55.61008738831151	58.17036154639209
13	1846	-22.24064051610844	108.57969711444456	86.24645614088513	89.51180809209472
13	1847	-29.613350467854616	120.65489400035584	91.00652338648796	89.88707581171184
13	1848	-7.794284661034226	83.669787988998	75.86781968880678	76.21533130921307
13	1849	-25.239332143195952	128.7235016506747	103.51962139640818	103.66982165028458
13	1850	-33.10714454727827	121.9534717280476	88.92425556361559	93.95237348647788
13	1851	-37.3144534606281	126.11409393907525	88.81797940595425	86.92544744396582
13	1852	-12.436687023590366	64.8675997381506	52.39362685120432	52.597471370652784
13	1853	-15.412521573241063	114.64289430947974	99.21653816953769	99.69222457817524
13	1854	-17.119551931802107	96.9353447171743	79.87097515634377	81.15192282601492
13	1855	-13.45984440882512	72.41292328224517	58.92591734352754	59.96964214707259
13	1856	-28.73108662707477	106.38314638947486	77.56422792069498	82.10350549753639
13	1857	-8.730569897433952	75.62993497488787	67.05100113799563	71.96923387231072
13	1858	-17.17468463234445	86.2328409855254	69.2265871987911	68.90730212000199
13	1859	-28.45795675276304	129.3081554240198	100.9021700428566	103.7560025396524
13	1860	-30.15515571436572	124.79773395138908	94.57279471572838	94.29334734170698
13	1861	-32.765592374186326	104.98630155465798	72.15582192031434	70.8540110544127
13	1862	-29.972458372826623	109.61296379988198	79.57750675515854	82.14872792246751
13	1863	-17.890468358716134	81.11540819698712	63.17452380634495	62.68184612656478
13	1864	-17.448228787031212	70.88340217148652	53.28227863271604	53.03204941900913
13	1865	-8.263981177106643	67.11084417346865	58.72813092250726	61.140543201967375
13	1866	-11.357748162988855	75.01778107826249	63.75822516446351	65.14203828471364
13	1867	-34.430864216673854	109.83337296379614	75.3881829479651	91.4933689646714
13	1868	-6.404948716732633	80.25465088011697	73.88887161618914	75.8265545143804
13	1869	-8.343112468805657	68.00579158065375	59.61367409466766	62.081773835467175
13	1870	-12.441669194434326	77.25028144029784	64.84286231070291	66.1185636256705
13	1871	-13.587351771800058	94.5400344011723	80.9368084447342	83.13040276235552
13	1872	-19.566030537722558	93.79145452624653	74.07099507396924	78.00074077854515
13	1873	-10.974579506797454	75.06942135165446	64.05876864981838	65.3850033149356
13	1874	-12.436201686175991	90.85598874956486	78.39456791043631	81.1500618114078
13	1875	-20.673806201628395	95.25778646493563	74.52845645335037	78.32876363233663
13	1876	-14.413873748663718	67.21021128547727	52.81790590155288	61.97661613146192
13	1877	-10.960447171942178	87.0948943249532	76.09407479088986	77.84042601392139
13	1878	-8.85029013096323	73.8809478909825	64.99714203781332	66.61487339719315
13	1879	-8.283338450159363	73.39270021009725	65.03513256445876	66.69949536974309
13	1880	-30.001554096677182	109.56919190555344	79.66533188670292	84.84772492447519
13	1881	-16.59756549962981	69.21237476612441	52.61883268231759	59.31865830707829
13	1882	-5.325791315419792	97.96184764060308	92.57616354498896	94.11794844237738
13	1883	-23.490230824641458	112.0501919137896	88.67644543832284	96.84500364141422
13	1884	-32.2191755547924	109.3706583113817	77.1474759480916	81.64936258163652
13	1885	-12.779059911674947	67.9322595949343	55.13908926062868	60.36493825833895
13	1886	-16.736671992095808	95.71236753792618	78.95964528579498	81.27022985520307
13	1887	-12.295850522025376	84.44532605601125	72.16197918061516	71.67711914592655
13	1888	-14.801943157401864	90.38395057528396	75.6659376519383	80.15159402409336
13	1889	-24.99466026579148	103.95416946554906	78.94183074054308	81.88759782127454
13	1890	-28.40584181419854	116.08795948614716	87.7166208011331	90.89168471665472
13	1891	-22.91837299053645	88.40434526704485	65.47203976369929	65.58318177121691
13	1892	-17.490785578605255	105.19574756675866	87.6547783856222	91.40778765865252
13	1893	-3.620898250390837	81.9140002457134	78.34400919330074	81.85815135805751
13	1894	-19.959516561153805	105.25740088289604	85.2847220611875	86.66524900312652
13	1895	-13.474150415364647	97.26806968849267	83.82660902728094	85.725503491587
13	1896	-9.1450632075464	53.65630106368917	44.51291249578935	48.63303746035672
13	1897	-8.133180801899016	112.73132788055229	104.6513535125996	108.15448179157102
13	1898	-27.04350818702028	119.5700654486136	92.66702810316929	94.82059331060736
13	1899	-10.243959188153896	72.86524669310893	62.64892207962112	65.54167215127381
13	1900	-21.4808335751402	106.7736642822274	85.44599846532219	85.86471061446355
13	1901	-4.81407251355472	87.0162474316021	82.04430586117087	83.68632726650685
13	1902	-29.45100655504893	118.88709152812952	89.2386932412046	91.09144976295649
13	1903	-14.1281393989168	82.254240764305	68.1885100096406	67.75652170041576
13	1904	-21.451361498147435	165.9611660266528	144.56836239161203	147.7546431289229
13	1905	-21.483376284296355	106.77211458975216	85.2758689816983	85.73095278229448
13	1906	-12.856159434050369	82.6226386417984	69.69989141647238	69.6872586554673
13	1907	-20.11895553201407	75.33702003522194	55.320068897737656	55.48116312077036
13	1908	-30.96976033300143	108.48903318608065	77.51073355099652	75.22065012165694
13	1909	-53.2499775169847	155.67238406534307	102.69689842191292	105.61826245827253
13	1910	-25.129731708931786	131.96648452890804	106.84754218149465	106.98551785227028
13	1911	-4.493164920133495	110.28298441279912	105.85443144128658	109.83950485714011
13	1912	-11.867109261012727	92.34961095728796	80.44034647129592	82.46136915590614
13	1913	-15.431646979506468	97.66393309787964	82.1778745939373	84.37746474560117
13	1914	-27.893254762268043	112.06944545923034	84.15188994005439	82.66297215592931
13	1915	-17.224119096707454	90.63794563396368	73.38516390798031	72.86901484418195
13	1916	-9.612067037193128	76.50799488500343	66.85460067703389	65.5390639634279
13	1917	-10.394416829633885	53.48675040865783	42.96952947802493	44.24736623227364
13	1918	-9.10864439909392	88.9601267935941	79.77054493688047	80.22230104959453
13	1919	-24.670558036889133	88.4672415656969	63.7250520598318	65.66616411379073
13	1920	-20.134324621525597	89.3048849424813	69.17865973032895	68.64448857316165
13	1921	-26.663065145652357	134.1852867162961	107.65732337889494	111.05311931093456
13	1922	-27.60493351175819	106.1014667203126	78.44594067739672	91.79398163268344
13	1923	-9.253290979037956	109.70953362470028	100.53316566368449	103.47343041366548
13	1924	-21.06509787830805	137.50454813343822	116.18169743247564	124.12546259455848
13	1925	-8.818088576173295	75.78496187509154	66.96611396505614	69.7426324885455
13	1926	-1.4469904820030024	111.04775995778618	109.61401998906511	114.4666214020108
13	1927	-6.538718398823903	75.37004093793803	68.80878134304658	71.79713960000663
13	1928	-7.17974413886941	58.54646637666156	51.42147616299917	52.878523783321725
13	1929	-9.63482562044328	73.26610048123985	63.5926663512073	65.67430230541504
13	1930	-8.265071538783786	83.00611604179721	74.699619065359	76.43566898431163
13	1931	-21.33245615585065	76.88894481034367	55.62729081971338	64.78712642152095
13	1932	-38.9371101389736	148.62596695014508	109.70184973280992	121.57013730565086
13	1933	-6.85751895846829	104.05243196041556	97.26316463504918	100.74160391441546
13	1934	-4.058789225554392	58.8763018171594	54.87010692304466	58.10159624868538
13	1935	-11.58526999147398	101.64835389023938	90.09223480243236	90.10727050926651
13	1936	-13.309048104119029	72.88181825586071	59.50106541387504	60.43687673591194
13	1937	-24.04767453154227	134.0867959184834	109.8913480663614	107.44667820000905
13	1938	-20.98136608857044	104.87754404416772	83.94957897040877	84.41768295518705
13	1939	-11.415615598639988	101.14726128804614	89.70849450817332	90.33373777163796
13	1940	-26.95559492351117	108.1356179753493	81.14766117170802	79.7856844177295
13	1941	-27.81703671622131	139.8008049656928	112.03425913798856	113.34605537357857
13	1942	-10.07017885454411	128.21164422036964	118.08046044968069	119.39635691331932
13	1943	-14.73092615850237	95.57793402136303	80.85039233416319	81.0579911681416
13	1944	-13.474273926981596	95.7585838875966	82.34355332390987	89.76108027846203
13	1945	-19.66463973171108	70.72246706864098	51.105172858573496	52.224020849971566
13	1946	-5.805417077553557	67.07149766589282	61.12081921417848	66.77912465741974
13	1947	8.33808001004536	119.16245251067448	127.37808262289036	127.9315857324982
13	1948	-34.17573330770915	153.60061356416554	119.52021239500029	122.85977893459494
13	1949	-8.763295440463253	146.1313148891204	137.29955056897597	139.3977258006635
13	1950	-17.617060782642284	85.32282328017754	67.78296102225431	69.39765295496909
13	1951	-21.81057115169483	93.58255275143893	71.75016454668366	71.30888730692095
13	1952	-32.47678274876216	147.6805530693964	115.25221171532758	116.90024279119098
13	1953	-13.676963094796749	104.4142413388181	90.77686449556496	94.12135223121732
13	1954	-25.558057581388084	98.11572149585118	72.51226733333897	72.35079029932967
13	1955	-12.647748150713596	88.480575378082	75.86129345410154	78.00350808652001
13	1956	-28.548254462177734	110.76118445958129	82.19371973833768	80.9491137409641
13	1957	-14.958068139280613	104.97253189128242	89.93644919857616	93.6570440705982
13	1958	-15.659492047876938	120.06624838520656	104.38370178893092	106.42667153209914
13	1959	-30.451727976828124	123.2920439746522	92.82297513334196	91.8226624740346
13	1960	-22.274614586321377	61.40069321487681	39.11865666366066	36.87707491920446
13	1961	-19.964792691318053	99.41755542266765	79.41852952272166	80.05741100240266
13	1962	-14.182187102996522	70.80725969185005	56.71769319099258	56.90817391886958
13	1963	-11.963031426878617	56.30304667854216	44.31572335204692	45.12350516940933
13	1964	-31.270111918973956	101.58511629028362	70.24913517784444	85.16288671430084
13	1965	-10.083467690337557	62.20815448573558	52.11108701047488	53.858692746434826
13	1966	-7.476314279349253	124.0624509914196	116.62056711426705	118.63236774501274
13	1967	-19.730089620878744	116.25705814760296	96.49960670556176	99.0369168194302
13	1968	-25.55207870197387	90.74749182723464	65.09676051363931	65.93457223495352
13	1969	-19.86070515711117	95.597450461064	75.81496179994429	75.23762525012717
13	1970	-6.101569101185532	105.17837117856834	99.06150204490405	102.3147401053866
13	1971	-3.175345091142617	133.5172401163436	130.32185262965504	131.18372378803906
13	1972	-10.376887642391694	62.415718728356296	52.16522247323883	51.87364275974687
13	1973	-22.957673703417413	127.24609356169822	104.3894278104126	104.8758675167337
13	1974	-10.594654711038856	99.30485911041616	88.66449297382496	92.40505858525285
13	1975	-26.338527485654595	130.83231026335852	104.66621626264532	105.99574171818676
13	1976	-29.57021720673993	131.37301226740237	101.84003147887417	106.70376900045083
13	1977	-16.127290387553103	104.26673690410098	88.11357268501888	89.31850701611256
13	1978	-14.043936331408986	77.84249227054534	63.78082715260098	64.96781779738376
13	1979	-31.396649719173183	126.2766479170532	94.86437212314922	98.12923748936736
13	1980	-14.047277468944683	77.8437721504888	63.78161122318125	64.97429329808801
13	1981	-17.554664641731506	78.44820525776595	60.89470939576859	61.713754156720825
13	1982	-11.232537372857225	97.0772983932111	85.77884335332783	89.5442017383175
13	1983	-9.217777798785391	84.37847711905488	75.14398646570044	77.12551505301963
13	1984	-12.729876952935683	67.41165747132618	54.65757536253659	56.72149132119375
13	1985	-26.01941785720805	116.8554861964949	90.7787278163014	98.54534606286325
13	1986	-15.482125664992054	47.39427970716497	31.85941972667933	32.96397918445291
13	1987	-8.575769225201157	60.816906531341374	52.272446433868026	53.63098711377825
13	1988	-28.4724764655914	92.24234779312974	63.77495584744611	62.49344318572548
13	1989	-12.93161574104306	65.3230156157224	52.39472685614601	51.84181179947336
13	1990	-38.17316962449945	127.4103978620551	89.08342420149711	93.60173019589274
13	1991	-21.739943870752995	96.12724696547956	74.42689163755858	75.01293137099128
13	1992	-38.463186111871664	119.32756624859758	80.9411807913857	89.20656018317095
13	1993	-31.293254073964363	144.7409317184938	113.49625562748406	116.75027775854689
13	1994	-14.147688462700671	73.96458516310668	59.73788010209682	60.4877813665953
13	1995	-21.286885477139776	102.75494270719356	81.3144975588657	82.65625451575033
13	1996	-11.2017713995549	116.53516798940836	105.28614168256172	108.36281396215782
13	1997	-14.333747178566227	93.15823680363246	78.86774529321701	79.36648337752558
13	1998	-13.735185903238516	105.7563603518065	92.10895201709354	93.21925363896298
13	1999	-0.7345065959077601	53.4352092971385	52.7383273478481	54.62388799979817
13	2000	-14.221410208778709	85.88075177650899	71.66038385080174	71.99223020178033
13	2001	23.097274221551743	105.45469380065332	128.473599901743	127.06661980139324
13	2002	-19.790680553915763	93.38487932883436	73.59701517189387	74.2031155822333
13	2003	-14.393181319918767	80.90652487086481	66.38556733803125	69.71161557803862
13	2004	-36.09117887498064	153.5123179902439	117.44554544478888	122.64090562661296
13	2005	-16.030114654719227	91.3369261251355	75.34868193240254	78.51418479878339
13	2006	-11.992409386190957	91.06161357049132	79.04123013783828	81.56616346666124
13	2007	-28.18647304062779	94.86853000341216	66.94032265452552	69.02795213664649
13	2008	-3.621229928564844	41.79282630074886	38.43959387176437	41.40569605413475
13	2009	-4.323382455862884	20.10737062033149	15.954515320423525	18.870983527740464
13	2010	-13.319494116597298	110.54928476773784	97.3382509254443	100.69875906832748
13	2011	-27.702973983810807	118.98638945745188	91.23384851435549	100.9627233540814
13	2012	-7.993152811222217	75.49902055165148	67.48583285621135	68.55437810643343
13	2013	-7.683023315489436	107.66809281916358	100.01494573109083	104.3115534571989
13	2014	-27.269908711737344	90.05346020517754	63.00525449423003	78.39868889329955
13	2015	-7.307318732699059	113.19267732769369	105.82656926190248	110.55870745147696
13	2016	-9.820855356786524	83.01899786051945	73.20115176253603	76.23547731144936
13	2017	9.559454273603706	54.09102670176071	63.69299971495639	64.72043199263862
13	2018	-9.721335679591675	78.68846293832758	68.9131987921719	70.50991936551873
13	2019	-0.7236366359336444	48.75145287573105	48.02801399398595	49.43848551463452
13	2020	-6.294720228697088	85.28304553378257	78.97295603729435	80.53987270349171
13	2021	-12.984650421009746	82.7114392494259	69.72879594855476	69.83540879533393
13	2022	-36.259849805809154	120.78986252978213	84.4655758322915	93.37107046192978
13	2023	-9.115942617992914	90.25111748519704	81.18943137986935	78.303779453272
