Folder	Index	∆-ML_BH	R2S_BH	DFT_BH
13	2772	9.821096202510958	41.1081481797155	50.91326696707984
13	2773	1.555862791309373	50.17656806783634	51.26940336401458
13	2774	10.699079958890138	56.605264385201735	67.25591798929963
13	2775	9.15844015098385	26.80310293531511	35.82025844271993
13	2776	9.632449529033806	86.79971480494714	96.56277281677468
13	2777	9.130209992998608	32.22466979135061	41.36504429962952
13	2778	2.1423285328273	71.70533185097156	73.81147231755313
13	2779	9.911633197866202	77.27914907489321	87.39883237477625
13	2780	6.054863556592586	74.58670828671893	80.64902916751453
13	2781	8.099432530836168	52.21352583434782	60.435361634765286
13	2782	8.747038986319055	55.40642735603615	64.2348524578556
13	2783	5.21460947095165	39.96279860203504	45.15465122097521
13	2784	9.517540206965537	73.13517913976102	82.71528350145672
13	2785	8.06408230222653	75.3947391618276	83.58556497000973
13	2786	14.081434175575248	81.35914115514606	95.61357925451011
13	2787	2.192723972979344	70.72615220045554	72.76807497878326
13	2788	6.335938932172567	90.83379955159036	97.19860333940596
13	2789	9.491006489642658	73.17635898891604	82.84293711339706
13	2790	13.129950811969556	91.32372837208096	104.36017967094084
13	2791	11.019402826010186	94.12163818639236	105.11061364220222
13	2792	7.627448244220801	79.18153726562741	86.75969030693523
13	2793	8.01370775897621	69.55174358270597	77.72748295008205
13	2794	9.09402834529039	78.9658209948102	87.9966008819465
13	2795	9.011313742292757	81.28411712919478	90.25321602710756
13	2796	6.283749101987056	72.01339549582917	78.29268946644152
13	2797	5.74983760471396	87.61919541688985	93.52759170843638
13	2798	9.847405500403704	56.37429563511978	66.35031644627452
13	2799	7.35944874645206	96.0035183186992	103.5258893489954
13	2800	7.086296608460771	49.44414696554304	56.4895309524436
13	2801	-0.1731169443517188	76.19852913744398	75.99657791788923
13	2802	2.890537588789193	102.22371642696088	105.09956285892986
13	2803	17.459666711549424	176.10431379225338	192.30831576546188
13	2804	6.87336735982106	61.79980359895853	68.81548284061137
13	2805	10.808309414396136	82.78302028300823	93.55504109777394
13	2806	6.368487465206215	109.21768844340112	115.51512442409876
13	2807	8.149222183088803	58.51143686956493	66.60000372887589
13	2808	-0.1785132476250055	85.81958735143417	85.6097746710584
13	2809	7.019324565495957	103.45231815971783	110.64051599428058
13	2810	6.923323525822234	92.95276879682206	100.04628088197204
13	2811	0.819474706887668	44.46436468913453	45.33333860462881
13	2812	11.93368077252248	89.73186903644819	101.51980551535962
13	2813	1.1850421434129004	53.687131180922734	54.874218681507045
13	2814	14.71226265488884	71.12444622872863	85.97208216486615
13	2815	5.8273495751906665	40.34906406485243	45.97986707877135
13	2816	-2.168413941104639	123.42400075055777	120.94940475426849
13	2817	10.361321475132684	81.97170322967577	92.48682100619772
13	2818	14.198138759106527	81.60413785066339	95.52293146881856
13	2819	4.889302009443519	82.27020582539262	87.2994790993398
13	2820	5.933250094512218	73.74377473950153	79.66264298575697
13	2821	9.900610354454486	69.71992442032206	79.63426885442459
13	2822	0.7776720607290812	57.037418732914375	57.86731364732259
13	2823	4.832321878536533	90.08912158096793	94.84558210181422
13	2824	2.682980319515302	81.15418048814172	83.89610996769625
13	2825	14.046572251654908	79.94999563629972	94.167194994312
13	2826	11.713662825239131	87.44103382178582	99.21617150123348
13	2827	10.838462934508968	73.07404008170124	84.14123580424348
13	2828	9.251690548668757	75.35190584618249	84.76423754816642
13	2829	15.989215144327352	99.7247819567856	115.8085028877831
13	2830	10.995186947379906	94.38125318638048	105.4774618272204
13	2831	5.863983045514104	73.25636647533975	78.96090902309516
13	2832	9.21061515864691	119.21844437587424	128.2772801539395
13	2833	12.481326857978004	81.60187096419395	94.25716478959656
13	2834	15.07329689890286	83.5037195298064	98.55786121328129
13	2835	10.50493996227288	91.4551685837796	101.99169148772488
13	2836	7.080677630169824	90.37753503289424	97.47509199994964
13	2837	1.2159550110731914	66.56250439936412	67.72665091662202
13	2838	4.104944403124136	51.0084000978095	55.04931548301829
13	2839	6.222677004578735	94.00880812096877	100.34567362841337
13	2840	10.37238457349448	111.33373356651282	121.66984341287753
13	2841	5.78192087836004	74.4207043981005	80.07871235572384
13	2842	1.3912965207874564	114.93784091435371	116.13367541434128
13	2843	9.889818659443662	68.51659512787592	78.46723280637525
13	2844	1.6117077052311544	78.46690534160007	79.8932750466629
13	2845	10.05869878694282	58.21430870349286	68.34601134445984
13	2846	5.88915856278814	70.78423568929429	76.65613810659852
13	2847	7.579912254928338	88.42135729294387	95.82498544309055
13	2848	9.440203067768143	76.1245889737911	85.43525900423992
13	2849	4.645841615699425	86.6933833011717	91.2505861155514
13	2850	8.87555832638818	74.02755756271654	82.77297495497623
13	2851	4.6000268082303535	44.40583151273313	49.03975332924165
13	2852	12.38072535868286	79.13387038529618	91.6437560118211
13	2853	6.220593600450478	63.92244183336152	70.31743003323209
13	2854	8.626293356931448	76.11226984098903	85.02509091855609
13	2855	4.486351010965016	69.97690586553654	74.4250029498653
13	2856	4.291783427211158	72.67387120224885	77.10318057137192
13	2857	8.335944537601648	70.81899999603047	78.92210214058287
13	2858	8.546637117280667	66.77158835530281	75.12957340321736
13	2859	11.19520729372271	82.59455738385441	93.63383558086934
13	2860	11.28370452541074	82.92280162227689	94.09940517268842
13	2861	1.7730039354750602	64.91704922603094	66.72711079748115
13	2862	1.5598012540995612	46.53722597085289	48.178855340898735
13	2863	17.388730095250388	41.27927389429533	59.1940233669302
13	2864	0.2135139985860377	67.59553355749813	67.7285926444165
13	2865	15.94404196916458	60.195567478309385	76.41370808923966
13	2866	23.177717094671635	82.61438745178748	105.92499318305636
13	2867	16.15658161567964	68.92531498902827	85.3035120825225
13	2868	12.27696979848804	72.32515810901532	84.6263379783777
13	2869	-0.1270282626060463	68.1421529884683	68.02702375131776
13	2870	5.845209428607518	75.56632148221252	81.30106689067907
13	2871	11.820455934198044	69.34058183967136	81.18188354730955
13	2872	5.008155313531418	87.74176640649966	92.73839928256348
13	2873	7.92738491895382	104.08176311914576	112.14479464387114
13	2874	11.129862705352942	102.6376088479883	113.9707728484791
13	2875	5.555098724775249	75.74936968207476	81.17240090519772
13	2876	5.897887041920363	82.14889396092622	87.82185921826749
13	2877	4.213218875274805	93.87717880983836	97.99047544185304
13	2878	1.1695509993604318	59.78944196840166	60.93103723152308
13	2879	5.709885821308369	58.19235703282175	64.07391966113937
13	2880	13.861217469837412	76.43720022810157	90.47547467518598
13	2881	4.797019493422368	69.47378621023381	74.27531695403741
13	2882	2.030505012274247	77.12496159141301	79.30202585592633
13	2883	0.8438409085044185	65.332731172879	66.18094797234517
13	2884	2.413846793634214	40.54293013288407	43.019350246409886
13	2885	5.259165427936445	68.8153444751515	74.01727009526803
13	2886	2.7481655602503423	81.0466959393234	83.81092069702572
13	2887	4.505241929138215	97.1508557459456	101.41967047541402
13	2888	2.838838953239531	79.81931643423741	82.65054924908327
13	2889	6.4468394141590295	124.57623861901811	131.02161488539423
13	2890	2.1083135644720272	82.45971799545805	84.63272354161018
13	2891	1.9945929197360923	90.31690792678272	92.22567476244876
13	2892	3.5204406822470915	69.08869685334503	72.75123821568559
13	2893	8.875981647050565	54.58985702969949	63.61438741290476
13	2894	7.497194870925661	82.78994316523313	90.09477380756287
13	2895	10.700139673813204	49.513613314629765	60.37545402874821
13	2896	6.84686154643758	60.643158792488975	67.47632715321379
13	2897	2.511113647847523	90.12708904672763	92.66783292856417
13	2898	6.915707674593882	30.6912075727887	37.6636660755903
13	2899	2.1265020386428475	64.14049417336355	66.19919836861663
13	2900	4.051607380470635	82.72550409234827	86.87832018869813
13	2901	8.985110650158816	131.56222464580787	140.7622184988577
13	2902	5.789875033465236	85.9868388347677	91.73212999282988
13	2903	5.206493324572705	123.06337670242648	128.25947022088803
13	2904	12.031895648566234	56.7064025743166	68.72076480602846
13	2905	0.1752890008163845	68.29391215919168	68.33389514763257
13	2906	1.3025699802042752	61.768180186802056	63.00941468059318
13	2907	4.094545149326876	86.2542368885479	90.37079202575842
13	2908	1.2104751447152964	70.5492912401096	71.58718855420011
13	2909	6.450139999218848	85.1771498809394	91.7578498146031
13	2910	6.147883247914535	71.80926271510543	77.8830194962502
13	2911	6.264023413712437	72.90009171300335	79.07007009937661
13	2912	5.968970310368839	121.16896988922964	127.08929789048852
13	2913	1.3324954618016278	113.90066540642874	115.18231643352192
13	2914	11.246501516835131	74.85349061450688	86.17984934343258
13	2915	14.668130269480486	79.24417528216145	94.20523394888733
13	2916	6.420050383804572	120.09205353233848	126.62586373795055
13	2917	3.607998007818772	81.80026388689294	85.26714273710968
13	2918	16.94566542844894	75.36207800920238	92.57833357568596
13	2919	17.10233493294202	74.19280735997017	91.64163902119616
13	2920	8.912129889069242	67.38293050820357	76.14739620388718
13	2921	3.984443622749936	31.000643341132676	35.170337710209424
13	2922	4.663687199849512	74.20006923735491	79.06012162708794
13	2923	10.545986466167813	48.550710047304165	59.03722308346187
13	2924	3.975341419099955	102.8872108052019	106.86538901197493
13	2925	7.859998338712138	64.4994785914605	72.36408029607264
13	2926	11.325324961284691	70.0877780605515	81.3443983218167
13	2927	11.537182827205775	105.12889171155985	116.55550539708928
13	2928	15.03553538339962	142.85379370098235	158.05380480128224
13	2929	10.50500628943341	70.13003254763316	80.40316077001626
13	2930	11.210836200301998	78.03437510121148	89.27198395642336
13	2931	4.954213657674941	107.91241613641614	113.12739653195604
13	2932	2.1508791468303343	50.91305711286259	53.098637767718174
13	2933	3.2573600610705142	80.36559687001863	83.673387795483
13	2934	5.541346324968423	107.938546442223	113.6326908301271
13	2935	11.31748124701148	76.72434533052729	87.91577012135531
13	2936	11.178716918597344	82.76896927665803	93.96869137929752
13	2937	8.782195567031849	62.96174088201951	71.77436926731025
13	2938	8.197330191727794	77.28893150869408	85.45582932702382
13	2939	7.944343551728778	58.11884118971648	65.9425559185911
13	2940	10.19346067513569	73.85713520564605	83.89223804257927
13	2941	1.81928383772118	114.10113150405232	115.85411734794616
13	2942	8.511963486617553	71.4421262688993	80.18362330811215
13	2943	9.852051688931809	70.72064295146265	80.40246202473645
13	2944	3.3082324810734534	48.38660176467965	51.637220106844325
13	2945	7.28088966084605	79.73951418985962	87.12005146074807
13	2946	10.196605279678728	88.77699788057362	98.88991511240602
13	2947	7.540726839046215	80.1597206852748	87.87584478515782
13	2948	9.843993103557857	84.5216461045784	94.45397112236242
13	2949	6.857324218153117	67.9877279777429	74.88223141417257
13	2950	8.987297971531511	101.8790113181458	110.68248683225828
13	2951	2.703090890423333	89.0719260367623	91.75484959149615
13	2952	7.5866686167288435	59.56203612743411	67.24420074600494
13	2953	2.0851545501894293	66.15524429321522	68.31985105952481
13	2954	2.033213670133698	46.36717950645834	48.40115319253528
13	2955	2.155867791430694	45.61900780949509	47.8629994179646
13	2956	9.727125241314065	151.9860761394666	161.7846663860255
13	2957	4.498615716626787	96.78353020030772	101.3100919968856
13	2958	7.529866086193962	54.51782169638318	62.1702677331341
13	2959	2.0553328057491957	98.15641014784342	100.3446335818444
13	2960	7.218804089561871	62.65145877859322	69.72148794934037
13	2961	8.900633407863268	69.51219183311332	78.4580591803533
13	2962	13.11308962357321	98.6413393652183	111.57436252757908
13	2963	3.3048386230620537	82.35550348227844	85.97829015913885
13	2964	7.680439863474845	101.46573462316884	109.12809684692184
13	2965	2.6525600852491564	64.9976355410763	67.66676175931934
13	2966	7.030206874694457	74.96293072763365	82.00523839046946
13	2967	4.635022210005239	76.24655346170766	81.07235810885322
13	2968	7.69181010146319	109.8211875842244	117.5728508371394
13	2969	5.350024006751248	80.60043985125958	85.88335304602515
13	2970	18.65087905589832	80.07038045261288	98.46758009589394
13	2971	9.461255924601346	82.22877691852045	91.85226113919634
13	2972	4.200397300858313	85.88151739837485	89.98921484392486
13	2973	4.962999126720668	106.74684445554158	111.79805786977522
13	2974	4.3011011779911925	83.35022387333447	87.61813230940606
13	2975	15.455495948308752	88.80719612914254	103.96474288817262
13	2976	11.598979422388751	69.42580108952825	80.99070407412364
13	2977	3.1803238553448168	51.141016415465856	54.32489881908987
13	2978	4.958430321995387	68.93806074844906	73.93207160019665
13	2979	13.718696205021075	77.3412982004229	91.43787060270552
13	2980	9.453798394005029	73.75294375335216	83.35096643431461
13	2981	9.34074692164736	65.33297561842483	74.64946852609864
13	2982	5.548512508492557	99.20948384024086	104.7709911557322
13	2983	3.023019927221668	60.103969583520666	63.230315041699214
13	2984	14.370394886908471	91.90759807484574	106.08588677627267
13	2985	6.06076690142315	84.97513409086969	91.0224699988612
13	2986	3.6716414308443817	72.6217189769377	76.42260037231608
13	2987	10.695521404167849	104.0808153161779	114.6408488076413
13	2988	-0.763127200280401	71.74893540071207	70.96866754311486
13	2989	11.488242124974	124.88116828756756	136.30716394103365
13	2990	1.2301798336712864	61.46131801488809	62.53544169681845
13	2991	15.410570827897324	56.41866711285547	71.46433622165932
13	2992	2.794672410171067	101.7522294082155	104.74211660283618
13	2993	15.36073674530623	58.029281878465554	73.73806024852092
13	2994	9.979811261688816	61.86029464576859	71.7898246825207
13	2995	3.181173141270208	70.32585648607346	73.53776710765669
13	2996	13.035842133389105	58.21093719993951	71.59368942191941
13	2997	0.1499696346166104	70.51599130048999	70.6937631664332
13	2998	2.715960272087486	45.33501743816305	48.0716982568847
13	2999	3.23772810889556	41.3768330317107	44.51999449820141
13	3000	2.906390691355192	85.8484665165015	88.84112332522636
13	3001	2.3073325398096785	77.70070463299635	80.04872857357259
13	3002	4.196842378150684	87.48637846944621	91.5045212159166
13	3003	-0.910533929054985	131.1970645186666	130.1464076086122
13	3004	3.862485975589699	90.55462890837224	94.24918341211742
13	3005	3.348921768187587	74.07061687522219	77.36649223367567
13	3006	8.50675613555974	95.35797685108264	103.97766160438186
13	3007	2.280569665268644	93.57272650193772	95.94303188408958
13	3008	5.339934124642326	93.05418832888245	98.42842960596316
13	3009	8.209308278766315	104.83889166967128	113.14250833974802
13	3010	7.872783329498851	109.1307534625812	117.05239860940492
13	3011	9.675214021556982	77.20616824468016	86.63388617915916
13	3012	4.792567613995075	66.95737157788244	71.67710069721215
13	3013	5.784344649724105	81.40352646939573	87.12788294241182
13	3014	5.71448562847381	66.379313221958	71.39569545278209
