Folder	Index	∆-ML_BH_R	HF_BH_R	DFT_BH_R
13	1295	-6.407898926011512	20.92955396976322	14.37264366055024
13	1296	-20.50118046844545	115.0744836651429	94.71341777784984
13	1297	1.502606836436371	3.4326495563436765	4.56836428999668
13	1298	-17.078936511660004	80.4007439876732	63.67769880776177
13	1299	-16.474106731442134	32.44073197559919	16.400690695358207
13	1300	-19.91086441875086	47.99183374797576	28.280197396030417
13	1301	-27.76001863914985	155.58603713748744	127.8122017592832
13	1302	-14.8066436012964	23.89241840175237	8.712258124171058
13	1303	-24.54960893658153	85.18678241889575	60.61266305830213
13	1304	-28.493344811386123	116.15457781404255	87.77031580067705
13	1305	-20.383751599137668	64.70073106576456	44.80282260014792
13	1306	-20.06243542605193	107.97778456355444	88.2507366121281
13	1307	-12.028256880548724	99.71720875726896	88.06672446671291
13	1308	-7.06006001769606	81.86556774348719	74.70340105291689
13	1309	-2.6291615883098984	105.26385332274369	102.59735143484431
13	1310	5.188716747574063	46.861828893161146	51.931085155549226
13	1311	-19.599053261089693	30.939103023381904	11.165050039475318
13	1312	-21.421027064877308	61.99587659514509	40.7189977983071
13	1313	-23.938968543343435	90.73346618784126	66.89680673621478
13	1314	-16.177405404921956	87.78233052961878	71.86872985793161
13	1315	-13.580286733877529	59.6502671308117	45.64500666814274
13	1316	-21.250566997459828	82.52050422181492	61.27960504114162
13	1317	-15.41117071795361	41.95883710763883	26.558532866474707
13	1318	-37.15277075345466	122.45683582889616	85.63887522075674
13	1319	-15.834347958201306	88.74929482140578	72.92435869804467
13	1320	-0.2669122372526544	3.355580028524855	3.4946995200007223
13	1321	-22.293715501232327	41.505902582925046	19.41858535303618
13	1322	-10.5009641188185	23.534962921286933	13.076192147884283
13	1323	-17.954638920766683	37.34793929365696	19.38820261732326
13	1324	-8.950106086852884	76.73094766619033	67.81973393337103
13	1325	-17.555311180582066	31.280016920296475	13.902150566631462
13	1326	-4.845097756396626	41.30942832710571	36.53383187143481
13	1327	-26.26193533339392	110.2505607874482	83.67960962632787
13	1328	-13.213466848655116	28.95542054803809	15.588299004069995
13	1329	-15.928889265409907	20.491318462678464	4.308933777123457
13	1330	-5.213692957320745	69.17796098502004	63.85968620624044
13	1331	-10.352926567800068	20.926616011100123	10.802475039236016
13	1332	-14.480561451202902	46.89748335067998	32.45001629393664
13	1333	-11.8023641113532	41.35329938324867	29.405059670156334
13	1334	-9.077591538769184	38.3701736445073	29.32105572972796
13	1335	7.103604941456069	73.24046598479617	80.35617188017932
13	1336	-27.02999600920248	81.44112034855061	54.593625180772506
13	1337	-29.74490426797456	95.40582591248676	65.52812156642904
13	1338	-17.17528430180505	59.12597987538902	42.05877382386825
13	1339	-25.254946465347984	66.53480595239671	41.35451238660608
13	1340	-13.076080393088432	71.26000742326141	58.05969689949416
13	1341	-25.15619277565929	67.18188788808766	42.218500535556814
13	1342	-14.733657941801994	67.71414729664684	52.937412097584456
13	1343	0.0058032292008647	-0.0043193065794184	0.2233171434199903
13	1344	-28.99510397498443	123.41650134584052	94.3509857551544
13	1345	-30.33744801277271	105.6942619603069	75.53740772578749
13	1346	-9.568275570929472	79.64901860602549	70.10213116469095
13	1347	-14.049025540379034	46.73914259910816	32.68514984252397
13	1348	-24.547439072034194	94.24602868099464	69.67835714804824
13	1349	-7.738590453599727	31.486181366286477	23.78756048946525
13	1350	-15.61585051864722	44.186174134141766	28.469190695876023
13	1351	-25.583142862684557	80.55719835768105	55.27935257271747
13	1352	-14.468299450437826	44.61334502138197	30.25015632979921
13	1353	-11.98385704201246	16.942252870940138	4.942658839630894
13	1354	-9.745214234156265	38.28961961471941	28.37821775148041
13	1355	-14.278706890458352	20.833920417440822	6.958271437179064
13	1356	-16.984768585193933	26.681553543632617	9.595359147002457
13	1357	-14.463994240942156	46.369928365718806	31.935841243190225
13	1358	-15.91413646457545	35.688006487325765	19.49887648856384
13	1359	-18.30499956448421	71.27513306759647	53.25153153474093
13	1360	-4.162752016210106	70.0466189662693	66.22641023059259
13	1361	-14.101428359837882	45.68933433011989	31.83333554270212
13	1362	-9.40486370055055	38.19600158507819	28.886835125333164
13	1363	-19.63328234951996	46.97693506945507	27.18831912719179
13	1364	1.5753566650878383	8.206472628808115	9.828389541507931
13	1365	-4.336698884153975	20.62585344715626	16.284055581403663
13	1366	-17.62838474379987	43.01853850268526	25.29905028251233
13	1367	-26.07948739635367	97.77397048831337	71.69463851166074
13	1368	-4.106591381573708	8.219478976418031	4.161994334543124
13	1369	-14.754890653799976	53.86175754008582	39.9932989483641
13	1370	-23.46085780955809	102.93261771733523	79.4462164392462
13	1371	-45.54831798050304	111.38797741547752	65.95350753999082
13	1372	-49.394207827451055	107.66499804641352	58.65351738054596
13	1373	-22.9907417772406	57.73300696571823	34.87257075725938
13	1374	-16.54492454699721	75.57900267111836	58.79449788664351
13	1375	-0.7099305376136726	73.84729511961632	73.2088056752109
13	1376	-27.774061247113423	95.87894103080907	68.06913526078279
13	1377	-32.44277737830771	97.05068380854208	64.56547196900647
13	1378	1.3766491482465426	41.61785172196687	43.008364033623366
13	1379	-22.98317422823516	47.700641457602615	24.796260398085
13	1380	-29.10276285879877	110.39263207407204	81.01467587970546
13	1381	-12.817935520942685	51.31276708038058	38.45248491491657
13	1382	-13.297057499444463	53.07494269296876	39.68742839514744
13	1383	-19.656786021305606	43.54597357095918	24.226596209744457
13	1384	-15.85358687799362	33.59863590725581	17.8151886491396
13	1385	16.004815860224653	12.580087618291143	28.965920175804055
13	1386	9.343782182395216	87.13481274285004	96.7370763233339
13	1387	-19.155623686445097	23.19206809310708	4.2642901808721945
13	1388	-25.478016839574597	74.13748426086386	48.750585785892326
13	1389	-26.04045337189837	73.91139750333969	47.94573731496348
13	1390	-26.04339218439009	58.077243938314496	31.950309651874704
13	1391	-21.12848173293787	56.62948755454272	35.36476415809011
13	1392	-21.905752896581816	97.83141980238724	76.53119645648985
13	1393	-35.3421224110557	83.53399849153357	48.14625875875936
13	1394	-14.953082462872771	92.76249331087456	73.34742935732356
13	1395	-20.25432299942122	36.7270268672728	16.454782342421822
13	1396	-22.926610245136544	57.32995547374594	34.52284759655595
13	1397	-2.096030298157757	49.11759770326898	46.74757827629219
13	1398	-24.286181775981504	98.3293092455715	74.12781482550781
13	1399	-20.18755371309589	99.41686359568848	79.21165941318031
13	1400	-19.729201050376787	102.83391706534894	83.39303412809386
13	1401	-8.763047265164687	93.55739792171516	85.016643710871
13	1402	8.231055880889244	71.29767740343232	79.37370143920998
13	1403	-19.253201627707316	109.97832455681056	90.38723214133644
13	1404	-22.902037356680463	53.67041433451232	30.92961115695653
13	1405	-28.57895045266241	79.74488737952197	51.16761255142046
13	1406	-17.714906757124936	71.40818984841462	53.93816983222496
13	1407	-9.978940415755917	17.606160039344104	7.666847568791127
13	1408	-28.7548785112549	102.68669397366466	73.85002322407672
13	1409	-12.421035748827308	47.30490718921647	34.657373356691096
13	1410	-28.249275719045272	95.82649131986544	67.38771333885961
13	1411	5.279598348118725	7.910942583112046	13.22964168249746
13	1412	-35.60472229371862	148.1187193937658	112.58201085915788
13	1413	-7.108873689066968	38.80782571079908	31.80463855873677
13	1414	-20.959589530287303	104.23618812992936	83.51129503548145
13	1415	-75.31916572251203	105.2964960266545	28.881265917996643
13	1416	-5.8854332793512185	76.1437272146868	70.53825890552253
13	1417	-23.253188494019923	77.35074855721905	53.8603392947698
13	1418	-14.395429879646144	35.27268198441016	20.762397036101905
13	1419	-19.150917039846263	75.50126207113499	56.20550368368277
13	1420	-22.899687022818853	66.44760577121633	43.38868900862872
13	1421	-1.809327072020551	19.034231638826896	17.532425117649836
13	1422	-6.230249437075145	76.15668513436685	69.64526936877519
13	1423	-17.24511311983906	104.02471506470464	86.71802617891808
13	1424	-12.791512316762692	59.99588545126608	46.95613413763931
13	1425	-31.40948564284008	110.74045962875245	79.28254170148284
13	1426	-22.88709329592598	67.80831417572335	44.92603698885068
13	1427	-24.776494594670567	80.03908681124449	55.31076843675692
13	1428	-16.895436867079297	30.82345722208265	14.085445518081542
13	1429	-21.246441159110876	50.0094157463609	28.565451504662636
13	1430	-26.54214995488428	129.5845633714198	103.05879543168705
13	1431	-28.194665007469663	111.96464519915752	83.73892456718022
13	1432	-5.190057858851105	5.7592291660257615	0.4777665018336847
13	1433	-21.037486598633222	37.76659609662602	16.71661580100772
13	1434	-14.639396397977634	22.74169102218002	8.119765950890724
13	1435	-24.481478276695952	103.67650008690543	78.87793359882198
13	1436	-20.35068991509911	38.61346844563377	18.34965037359507
13	1437	-2.787429053838423	51.286579122330295	48.88111047988059
13	1438	-4.1142828605309205	70.65340428531636	66.60365196323255
13	1439	-20.82744896695135	100.91217616735958	80.32164279461722
13	1440	-25.57081533148539	64.71122838745941	39.08772507845424
13	1441	-18.216238969376263	72.55468785887933	54.25086179972277
13	1442	-12.55166086597228	59.05603847178281	46.36622939736117
13	1443	-8.662312878852845	44.455963603191776	35.60171259951312
13	1444	-36.022766751361814	63.57231971915462	27.838431265146937
13	1445	-25.052550906387296	112.40310900911572	87.34004552851547
13	1446	-16.23636935761806	87.1774707956647	71.05603837492527
13	1447	-24.21066909757974	116.17488985476666	92.28566308159498
13	1448	-22.25644893094864	105.80139828950632	83.50652373526827
13	1449	-11.817858700164152	42.76589711883571	30.923516161099545
13	1450	-28.3210541583926	99.43256576248676	71.24117128018406
13	1451	2.947350516801862	61.65247212105896	64.64006475615315
13	1452	-10.144744736931216	48.443799714936176	38.431139745836845
13	1453	-31.187057354148465	94.45461682759924	63.44868331597536
13	1454	-23.8751513499692	79.30281223260681	55.53320465379511
13	1455	-11.800862411206708	82.43506819946924	70.13258769537788
13	1456	-21.7260638920593	33.549368600477464	12.045904930710094
13	1457	-17.914560913264495	67.33713386688032	49.5048962944129
13	1458	-25.207639597666	95.09462367917877	70.05697331036208
13	1459	-3.1581287006497405	51.047668198356405	48.0011342089274
13	1460	-25.19432141098764	99.90563475896488	74.64445278039784
13	1461	-5.620552394538436	48.14701515628258	42.36726870751591
13	1462	-19.350807424692675	30.747319354646606	11.500639174570097
13	1463	-25.18152500047609	102.4491482549347	77.22671320050722
13	1464	1.9716526240872556	8.592853396141436	10.01613524669665
13	1465	-18.178103962685327	96.56119545124238	78.43734587999643
13	1466	-11.426681939557511	48.864144575753016	37.37231005282956
13	1467	3.073583706718182	22.840633813641038	25.81470814914792
13	1468	-10.443623082757767	45.59656955377432	35.09124112929567
13	1469	-22.82744241184992	81.43622682560817	58.50041606547893
13	1470	-5.86040622255905	23.322825702198315	17.746513288875576
13	1471	-22.181775140805257	96.4376282307494	74.06858290382661
13	1472	-27.3848798865788	116.22254520465503	88.63170959841227
13	1473	-13.984018343985554	60.168922914454015	46.139268631726736
13	1474	3.0564748949773275	76.9496503235714	80.15960538078798
13	1475	-17.79908674064677	37.326303557289066	19.39750077217468
13	1476	-22.549496863053264	59.54347671507276	37.24873360799393
13	1477	-21.27450457739224	25.153699735878035	3.6571474178344943
13	1478	-16.32111625365087	19.8360429891618	3.322607553738635
13	1479	-19.257356053687545	91.73092851988622	72.51545896189054
13	1480	-20.061609052472704	49.7481242188951	29.561145065701567
13	1481	-12.418696273423848	57.09737937900354	44.71287586580729
13	1482	-4.573916502200063	17.404148861416616	12.782912845985264
13	1483	-18.741260098790008	50.2168554601667	31.310614122397965
13	1484	-23.927787424207963	83.10713431428303	58.769585196336266
13	1485	-19.60089267913918	52.58574720911565	33.12772310490254
13	1486	14.60113824279506	3.8329014550254215	18.501986066810787
13	1487	-23.90679023435041	51.76952049013926	27.648646976449527
13	1488	-20.64904039675821	93.41912937749294	72.66258750393172
13	1489	-31.87148671072555	94.05490686002304	62.10567184610409
13	1490	13.094861904596655	76.06006918777712	89.1463458671351
13	1491	-9.867566168589748	38.27268830194953	28.548912227211986
13	1492	-25.67502040327849	27.015971184970116	0.6306418201420456
13	1493	-22.069453919856187	88.00389504461782	65.99265802992159
13	1494	-21.528624162266624	102.17539000493709	80.50816396597656
13	1495	-17.898401687527894	54.880345962621504	37.30545880977297
13	1496	-13.154110445273544	62.708172449987615	49.39365512502263
13	1497	-32.47683903767529	77.32352747087134	44.7365524918132
13	1498	-24.44702093364685	73.06705724119092	48.46761240024352
13	1499	-26.84092400807799	96.29979553757585	69.37977845140267
13	1500	-5.583129061426689	46.18751664672163	40.58654060086701
13	1501	-40.85373076232736	118.892852140998	78.78757638047682
13	1502	-6.059980939948673	36.13184348700452	30.066538525745276
13	1503	-20.07647374791441	50.18650962182437	30.109574777336093
13	1504	-5.605419822072236	20.152339375315933	14.700419762695674
13	1505	0.0660655391006912	1.4981213893333916	1.8132831791590436
13	1506	-4.782569467802205	41.67697525737458	36.76638029314927
13	1507	-22.100278456938213	84.02462605736218	61.68033430038486
13	1508	-15.172805223991872	48.52035037247697	33.090013921202626
13	1509	1.7497352701752789	12.92699965526117	14.963290961808523
13	1510	-25.31747179382228	59.100905758852605	33.84475797470077
13	1511	-9.676306483391272	25.04455710836919	15.234530961548444
13	1512	-12.391693576469152	25.626058456662577	13.667079282458872
13	1513	-4.559009564621192	54.57359678909416	50.01518558352837
13	1514	-27.11271767723565	49.72363815526478	22.749407199327838
13	1515	1.097849446633063	39.900361215288285	40.4756222840806
13	1516	-20.520245190882637	38.19266697895364	17.49049117710092
13	1517	-23.107170922594836	50.194767730135936	27.207842485106084
13	1518	-21.51278468823148	74.71585855109151	53.01429713817197
13	1519	-22.330329655297646	46.078201062468	23.82156839869276
13	1520	-14.438788539067671	18.012416996367392	3.052084748007473
13	1521	-22.53693229884061	38.23356317903381	15.789346236357233
13	1522	-19.00308335862337	24.93876753571385	5.350670731146238
13	1523	-14.473345485032723	34.38439687121718	19.80084052534949
13	1524	-5.845823893883335	7.502898406353779	1.6017063399776816
13	1525	-17.43482899525634	63.12969111063285	45.52806253815652
13	1526	-6.306673042479815	15.503349566773975	9.210078384610824
13	1527	-18.01432885242866	21.19682057635509	3.1939761596440803
13	1528	11.399149637233675	17.793273875839077	29.25037637734204
13	1529	-19.039572433868216	93.29835713811916	74.04240647621918
13	1530	-5.465401644074973	75.8793409144564	70.47898778034141
13	1531	-22.364111833458765	44.39941827644361	22.029888670600485
13	1532	-15.460964091081904	114.62871185597032	99.44402472366346
