Folder	Index	∆-ML_RE	PM6_RE	CC_RE	DFT_RE
13	576	24.835009329603054	14.027544210339997	37.70384969381848	38.44613163694157
13	577	23.83176226413343	35.54668929212	59.440823424840346	62.15053913320298
13	578	23.66454850678565	-8.833323236970001	12.524741458299104	14.732229968212778
13	579	1.5301689094631	-20.44088888657	-20.81335470682825	-21.173441435938003
13	580	2.8509415273874765	20.323377458439992	22.71355211203627	22.14542839181377
13	581	-1.738321602490032	74.09787255292001	71.23586727316433	72.08670840301784
13	582	29.016957203057245	58.43959755388998	87.58685019856784	95.68269969010726
13	583	4.743549169579637	79.37587377599	86.280007444293	86.37151540158084
13	584	1.8052814876427876	20.820455157940003	22.668643315380905	21.24189541154192
13	585	5.889465209591435	18.08336385521	24.78890166489873	24.45637501734018
13	586	0.9928955349023454	15.775788733250003	17.770436666556634	15.487419097014936
13	587	36.4836094143102	-7.748058834249996	29.758569430588977	31.57574759577983
13	588	-1.1801412474014796	35.215414851439995	33.13079712286708	35.344067000376526
13	589	13.07859689288307	17.42386593092	29.88116117499885	30.3619325121108
13	590	-1.9056938513240311	131.13495920888002	132.53140278402134	136.8232369038451
13	591	0.8633006243908312	24.81175732288	24.02293387139798	32.42259688384365
13	592	29.28729197915527	30.82223960656	58.626875122776255	62.120596860622754
13	593	11.953522917232476	56.40408570577	67.10186425902066	70.59047339530662
13	594	-1.8075176142156124	35.04042182397	32.90632924053352	35.82654484407976
13	595	6.611063517717412	8.063681842099996	15.71110752093955	16.778548154077725
13	596	8.953900700900704	19.37042266338	27.855468658090103	27.852249356452376
13	597	8.062463047448546	19.243331737389997	27.60849103127839	27.915489262552
13	598	6.266799923119834	47.54309169488999	53.16170010485803	55.51295257144375
13	599	16.455380183499074	17.516734481310003	35.247024427051656	35.31668448768323
13	600	17.304923253366724	34.228738102310004	50.76745750851114	51.366888706572354
13	601	8.067601249233121	-8.434288953819994	2.196723681758158	1.962690138083417
13	602	18.32538605231093	33.979915603490014	52.52095299836947	56.313569367164746
13	603	52.09928905064589	3.4970932414000018	53.40861777335522	57.67683983765892
13	604	44.35673440390383	-5.665606524179999	42.30090174343786	45.54733914445387
13	605	16.217874015594134	30.56929381882	47.64469802030362	55.17914143175585
13	606	12.430476599547546	51.51258055452	63.11049291136442	66.39952840688056
13	607	8.699567593226675	34.35180028907	44.3479532659112	48.60171383980196
13	608	11.334291313920405	57.26881872179	68.81347423617262	71.74858487502206
13	609	1.101028319390025	-23.58817825414	-21.70725053703063	-19.735981744132005
13	610	37.51570841897046	29.5473777084	66.29363736629602	69.24771790142404
13	611	10.650944482476916	51.66832234266998	62.16058446120587	64.66655250586336
13	612	10.548017575783888	54.19665254206	64.54512764301035	66.1812685188197
13	613	13.248960948403692	49.35574761759001	64.08444234979106	65.81647967218305
13	614	-2.3613201821863186	-3.29923994376	-6.018719637184404	-3.3686071309784893
13	615	30.76133123892941	-7.405821241710001	23.177977883198764	28.934628840594087
13	616	5.978945379232755	2.5288098661100005	7.604061962483684	6.567532159737311
13	617	10.24299135772162	-10.31723449972	-1.0289635214430746	-1.2953007738105953
13	618	-2.666936176945456	19.04347905972	15.931080833863234	12.498502766306046
13	619	32.53514607282705	0.9354561841399996	34.03541165936622	33.46345752364141
13	620	-1.5720604851667304	-9.984431121370005	-12.110201025992865	-14.235754158115014
13	621	28.13699413073482	-3.1190881929600014	24.544167863641636	30.87750966558815
13	622	33.715820624755	-9.47554162889	22.75116905212053	23.909875503042716
13	623	15.880049303843409	24.341268841079987	40.31703708696296	36.81363438331755
13	624	2.636804043810116	-28.830737180000007	-25.752835754450643	-24.4623754635104
13	625	2.4689357746683527	16.457429733719998	19.125093890936117	17.556871977780247
13	626	11.18798883148702	54.17846210413999	67.01100892521208	70.28835254441947
13	627	4.563711696275277	49.33268671758999	55.60144877518178	58.993637982493965
13	628	18.455886353185637	21.723307841659995	38.92803987642401	43.9751300017233
13	629	17.732335280335974	40.60174465225999	57.69806047785096	60.05329325576895
13	630	15.403819309576647	30.349099121260025	46.36685665385448	47.53761242504697
13	631	29.333686689002207	0.9501644261600006	34.365159468434285	34.5574043552042
13	632	18.48605469262111	49.51603009695	65.96051574745798	66.3539300893026
13	633	26.592624187556797	28.35050085577	52.54448895287351	58.32598111173138
13	634	12.08331631004694	49.5925115718	60.49232205777662	62.22149291027745
13	635	-24.6164882001176	93.09783108216	65.66396871613688	66.6433513025986
13	636	-15.912673636863474	53.72023510286999	38.02095551753882	36.61994357811636
13	637	-24.204121387767373	77.34721332126	49.74316843150882	50.84759413602296
13	638	-54.64144760885392	4.760802888320001	-51.796838432288496	-38.93662775558187
13	639	-1.846194434998324	13.379032498810004	11.846275943767978	8.640997637063265
13	640	25.886259871796938	20.75067518063	41.36296190036228	41.04687536842539
13	641	17.154042715847027	19.43672505697	38.1262815661612	41.254220532486215
13	642	23.34070716428687	34.21865818292001	55.73396362486528	57.42980225247448
13	643	8.25625433458481	-35.337976616670005	-26.342410723824287	-25.588478414079876
13	644	29.05223153094994	15.3083327598	44.86253188244882	45.99275581576512
13	645	19.32560874184128	33.81642304685	53.64194104127819	54.99929869698826
13	646	22.721024634578495	40.29714244852	62.39706707242294	64.50294003257295
13	647	-2.566493340797024	18.34903925975	15.719674645282794	16.278507128881756
13	648	17.483678568678442	25.04011096686	41.39883313031169	42.12025187717518
13	649	20.278662362630712	25.80386260787	46.40707947564079	47.82554159808205
13	650	23.409404594101943	-10.471857834219996	13.4975240152271	13.644147523475112
13	651	-9.320002525375456	13.576445333259995	3.701558099070098	4.93452526020701
13	652	5.094680078065721	61.33633024296	65.4554566704901	65.55987642571563
13	653	-7.558424534276128	16.052083682239996	7.05621338551282	7.764051568403374
13	654	20.004371275310405	29.08734042648	48.45945575990481	49.07047506023082
13	655	14.77794775235816	80.01856491635999	96.1479510414938	100.61457294676802
13	656	19.929068667726824	63.65948530896	82.80167193894158	80.9094236259989
13	657	-2.5735764075652696	102.12178955507	97.74143155838829	100.38665284772289
13	658	9.898862232192188	40.03799789086	48.97221487143543	50.11555815077736
13	659	-5.5696621034585405	21.106929188189994	15.3814565675857	18.8617338007316
13	660	5.47248001510161	28.475371017089984	33.09240072435932	34.747110236872686
13	661	4.814309623878216	79.73135985558	83.75820347960689	86.41190426185494
13	662	5.966184871154837	30.930948689160005	37.0120019390306	38.35091779302456
13	663	15.774683684488991	22.44904128293001	36.66677334773704	43.15953745751176
13	664	27.808622695156373	-9.941390257610005	17.56887748229201	18.20793191876146
13	665	19.549470544356154	22.78341741466	42.49291602117592	43.945632804505294
13	666	-5.440315771003952	19.53514667208	13.941135018016212	14.940725871158063
13	667	3.011887100263266	57.34316014512002	61.517801077250624	61.464804822957376
13	668	10.75618109953939	74.27971697378001	85.13259622215992	88.41808725733426
13	669	22.835887141845888	52.35874493386	75.9637899302761	78.16864488535793
13	670	21.12690542737255	39.37374711508	61.12340664715157	61.78098821066669
13	671	-0.4801666204584762	11.137879687120012	10.446730677591404	10.732485207758144
13	672	18.54560428232071	-21.72686844462	-4.596131919679465	-5.365016917057801
13	673	-2.781466735905269	16.17452553079	13.545126324985176	17.659509125398472
13	674	7.857809703535167	62.04208141438	72.17570272221928	75.19551143457647
13	675	-9.36140288162278	7.250450734050005	-2.107565630140016	1.99548043179675
13	676	-1.955828556063352	-3.8275766932099984	-6.153828838054324	-3.015150410559727
13	677	9.681285950442543	52.37817604820001	61.090572537767	62.67367103748256
13	678	-7.945519223256269	25.237152520820004	17.882950797706144	16.452407069707988
13	679	-0.6289163500478026	8.87728423064	10.080053143232362	9.235087930690495
13	680	-2.769235319341533	56.79593190639	53.72277180189849	51.11902784727863
13	681	26.43944714945974	16.41131946417	43.17464465307421	44.24529305740725
13	682	12.491896523948526	21.84154107596	36.297646745835664	35.37695876203361
13	683	1.1670646997226868	79.33100418286	82.47865560656646	80.12681047487422
13	684	10.141201384714805	-17.10393053477	-7.196541268087458	-6.832432717987103
13	685	34.06121834021178	-2.243053029850003	30.57656722670072	31.09645676848595
13	686	7.612217209651135	-11.51162538733	-3.976185744977556	-1.7615114586660638
13	687	30.95427902211668	33.84420220699	63.87322987281368	67.40792852384038
13	688	21.627846051647797	14.05007240355	37.20836089039221	39.318673073721584
13	689	10.856098274351098	53.70834490282999	64.7336320518225	68.18653369054664
13	690	0.3274272528069559	32.74459623055999	33.20296159724239	34.24106415337883
13	691	20.825077245594	30.24757812119	51.12302199518308	51.74178283961373
13	692	11.980452857678756	52.02377844309001	64.31158068435616	67.75971563503845
13	693	7.610710045322776	-18.40275040194	-11.28415036361548	-7.631919529667357
13	694	-29.343453537323512	97.74557329605	66.33225284330547	64.75797744392185
13	695	17.59493920818204	36.15400962407	50.19567863564589	51.20041206947644
13	696	22.975329611828784	4.700590878419995	27.546277335262857	27.99230050825281
13	697	11.45714497732115	16.788425137509996	27.48633283178788	29.114722939149942
13	698	11.870968397532124	9.472264675000002	21.40063050450408	20.00911734977853
13	699	0.9458876386343036	19.14297070059	20.53473983128788	18.69955340930028
13	700	13.014638845197624	52.34897403053	65.67340062421863	66.14688702303101
13	701	1.1887466390326151	17.64484931126	19.132623274752405	17.752061741426587
13	702	8.842099198605865	55.76373524675	65.02459373317834	65.418614576658
13	703	34.60837890004041	-4.54688997992	29.949476785157454	33.021873573889025
13	704	10.98710551901604	62.03356963619	73.65515861910535	79.48022896065959
13	705	-5.570484394411324	25.2616939306	19.728602256102025	18.8843611557968
13	706	16.478002575749997	54.86141065764	71.30379776627524	76.49584640286048
13	707	46.3993366502109	30.37198245233	74.72824456047965	81.14667416515294
13	708	19.305342915904475	32.71199734232	53.75907888283837	53.989828554331325
13	709	17.206739745364757	15.157851162939998	33.89479090331588	33.928111597721
13	710	-1.971407706383616	47.87556760846	45.69206704679527	45.182836252992274
13	711	25.0305434273032	34.82622987868	60.18231437908253	61.163041416031774
13	712	-0.1734108593082055	25.0719719063	25.649721246183617	26.737543102761265
13	713	8.70728295535082	64.60004256418	74.76507281782688	76.52835304752807
13	714	-9.698785620741546	30.86342868005	19.54064669672516	19.7936893402366
13	715	24.973461780988146	5.315041640649998	29.54715401766589	30.44177626617602
13	716	18.353957358951448	54.05227977761	70.46055059079663	69.08074776112335
13	717	22.30278433734202	-25.73699061005	-3.923768319305964	-4.005952754698228
13	718	49.2871226768475	-6.589230160530008	44.89203138570883	46.54921994495089
13	719	40.45782497990877	-12.628960583680012	29.076527170458576	26.40503720997367
13	720	2.217658069625031	-10.81226439130002	-7.86514363574679	-9.495669182419078
13	721	18.84347477229312	38.55231555099	59.29458964575315	62.72787568293279
13	722	-10.222620645887218	47.46322026774	37.76874537253752	41.50019731622888
13	723	-4.205096103978576	-9.854100138930008	-12.892366795655107	-13.18361673830077
13	724	17.423155328142457	11.744139217669996	30.129102747450816	36.6879248052137
13	725	5.701519489812199	49.912737535290006	54.85535947748576	57.32700137246866
13	726	1.6170694870816078	-9.961762256670006	-9.292048353672726	-4.817348215117818
13	727	-5.844075802597217	51.23479817747999	45.31600833826815	47.344096882705344
13	728	8.232717291859444	-8.22233391583	-0.1166604809113778	-1.3089159291994292
13	729	9.23662526597036	9.599736105839996	17.012166601489298	17.602664006873965
13	730	16.25112080897088	-16.24493737676	0.7900525974691845	-0.8703391208255198
13	731	18.29045811513788	28.60467348339	46.40399853937561	46.3749233566632
13	732	-1.7949080541438889	46.561407630610006	45.003445511858445	45.6515744124481
13	733	6.900731065805303	44.80192091894999	52.26972524766461	51.43990182207199
13	734	55.878934398147976	-21.97224333889	32.11474309323239	31.415428218984744
13	735	0.6938498320814688	18.69411334299	19.268943172937725	17.903495753475
13	736	4.531299257272622	-9.751728191650002	-6.534179180074716	-7.619630376051646
13	737	10.341423862148076	8.267134326260003	18.06331240266445	17.269277187762782
13	738	3.6271466172183855	23.67110986272	26.94400734041119	28.48219243128551
13	739	19.041183209308656	32.885489105199994	52.57791803355212	53.34604663337814
13	740	-9.14821681001922	22.89507829246	12.95849853855907	18.407996756694047
13	741	2.160807517822832	18.84930628172	20.07120651693549	18.16308999867761
13	742	6.646320850763004	43.93523695079	49.83366862745606	47.654985487810336
13	743	23.411726175720105	61.79470714008002	84.89101945809671	86.97373466246063
13	744	3.642258762702113	70.46585920997998	72.75142039678758	75.52993830028572
13	745	17.645136440667557	40.61875667819	60.45739401862375	61.78092825235217
13	746	5.100151203485439	-18.179115018100006	-13.110612847201992	-8.720488559338264
13	747	-5.7999274725152645	72.30788780101	66.25300867264741	70.10000725582358
13	748	2.034313932876102	30.493642536370004	31.75512911254191	32.92274168305448
13	749	-0.8180705470731482	21.290782213439982	20.58371195854852	23.12162396189524
13	750	26.09619888148154	31.8688032069	57.68343756115064	58.57614344888134
13	751	8.891577077651164	10.47754926434	19.88072117682896	19.10637305228738
13	752	26.26054511492839	54.14135942213	80.74616859661182	86.06582933553727
13	753	34.02070659768651	18.089813988939994	51.22209853984532	55.298024983436335
13	754	38.22826656917459	-12.10720541509	25.00390535386396	27.047184113092957
13	755	36.38485129145556	13.08359930891001	48.224555126420455	51.85411709570326
13	756	47.96455349415192	24.93931869123	72.1709314220061	78.0610473381239
13	757	28.45516419169144	2.3698972042100017	31.42726537893759	34.649749423144385
13	758	32.93065804042271	-5.618006520489999	27.16632133466192	29.20583424894721
13	759	17.762446821376216	49.490241092480005	67.50530778625398	72.47752839358873
13	760	31.340660858055344	-3.52759358774	27.90585672459565	30.71700118941953
13	761	18.073528769571567	55.02069460003001	72.2315585280885	70.57363202006673
