Folder	Index	∆-ML_BH	PM6_BH	CC_BH	DFT_BH
13	410	1.7887897689652164	66.68068228751	67.31592475716025	66.16166214167606
13	411	20.549598868266912	62.05377098459	84.74541754770325	86.64231263200054
13	412	8.898865424736869	76.03521414973999	84.0237312943791	82.88627546277712
13	413	-12.898674236552324	73.13864980524001	62.24588673032122	63.35428121572477
13	414	2.353251269494649	97.65056238805	103.63888545290683	105.74444478479565
13	415	-1.3676931439549662	82.77544477738	82.43686694966163	89.3963144927111
13	416	-4.66596424538875	99.01591295172	96.37737701731383	101.3046726853645
13	417	12.937399710499449	68.2661445295	83.2310128568788	91.70280805844232
13	418	-4.719264563726028	78.42040073065	72.96206557567348	76.95386585604865
13	419	10.164401020359946	62.19300347443	71.65211882424774	74.4285658589215
13	420	-0.2707577331166249	47.22552695926001	44.76340690985671	52.27271163422847
13	421	-11.601471650588792	72.57095040558	64.06917372791213	65.29083412975888
13	422	7.537725887115812	66.73185211852	72.01348543333006	74.19212475730455
13	423	-19.42566970715416	100.76123796469	82.36097813994274	93.0391387855634
13	424	22.96634728671052	86.35704007465	107.96389959569206	109.87362345863949
13	425	6.404493054782506	68.80083225081	78.06708006956615	79.74649472426972
13	426	2.4820052663853858	88.74479563982	91.72301171295112	93.7113524901215
13	427	-1.359704513917677	85.18792162735001	85.0335957784846	87.23668657470262
13	428	1.237180343741784	82.77826512544998	84.87857579649426	86.6777341743873
13	429	-9.305835482402472	127.93437148923	118.58136625858606	120.09552189166423
13	430	60.17379758981406	35.82664400594	96.88607741042506	103.89095262036426
13	431	1.7869075171765871	89.58629018691	105.0190710935567	126.47155864388333
13	432	-8.878470902272966	53.80976674103	44.48806437605526	45.07629028279917
13	433	3.2011562998814043	105.27428837995	107.78721159204724	109.16262362638372
13	434	16.41810171669931	140.73108628387	158.35298308136407	159.27968073566444
13	435	27.51952822340536	118.10456139627	146.59741718776058	152.0284090335772
13	436	-8.552295403729659	53.37855097192998	44.79768232553033	45.37973944153055
13	437	15.732522542908557	101.87768531639	119.0924603731255	127.71419293430516
13	438	-6.230034506821539	86.75046594692002	80.22510294895619	81.58335767369135
13	439	13.741994008334586	115.46280154805002	129.38980945877847	135.38066922262078
13	440	-6.116336018341826	91.94063512016	86.45758559866226	88.07088465301786
13	441	-12.121512127661845	107.09619402964	94.55423530342524	101.0529606557684
13	442	4.443035287666135	83.76582971923	85.78908469900489	87.61495451739756
13	443	42.88728568638908	80.10254348980001	123.89579909146414	125.15323386748788
13	444	9.412250668858178	51.88266879599	59.80950264530839	59.47888313417207
13	445	-12.20596382781514	47.31326907158	34.889359092427185	42.95533549407264
13	446	-17.861683871771675	127.80835981335998	107.30911070713772	111.50340875043184
13	447	8.840254056965932	53.11215606731	60.43709120227141	62.81936519150622
13	448	4.869114062021254	56.21139343755	63.78061038011219	64.41202474039164
13	449	19.012619835324585	63.56615554057	81.13161309142015	82.4447399409255
13	450	14.724618859792828	62.70738146111	78.89385023200884	80.47332125218236
13	451	10.96143904083874	74.88735554614999	85.1069525013736	86.78638791083358
13	452	-17.351771896908758	71.88030181757	58.73244561688625	59.10113867392647
13	453	2.15087781380862	79.66070817625001	81.02458745450713	81.32386259036139
13	454	-9.624008851271356	94.79057954922	87.57649354840396	96.91695134335896
13	455	0.0619892356917262	71.87696029316001	72.04963570018299	72.3948735158192
13	456	24.29065606324002	51.78809604509	76.47803185763769	83.69011617236538
13	457	34.845022331574	91.59575936066	130.89211640143185	131.61358588229632
13	458	21.333115931018256	76.97778923371	99.88470468614832	101.72933685278986
13	459	4.220714264316484	89.89333453996	93.06091288733296	96.58296955301194
13	460	-6.460257743892726	95.68427244346	90.4271920688625	94.94065758032956
13	461	-5.325432872574311	62.28866469980999	56.74614342328277	55.59988755226368
13	462	10.297805577603867	67.36529122581	79.37841508717975	79.15121679427102
13	463	-12.51560063281795	116.9712034866	102.09644562596804	100.63226526926157
13	464	-31.73801555240061	89.93529384751	59.72816915708245	60.37048901696107
13	465	-21.027336661180016	109.85586656565	88.95117916437448	96.04097844465286
13	466	1.269987833831692	70.55082940212	72.27943295650766	72.8438807692728
13	467	33.827505715511506	92.73359569711002	125.5706384635996	127.30429466115312
13	468	-5.14726890710881	69.43838311656998	64.55786879025982	66.14201886704541
13	469	4.5396998563664965	80.54474085948002	81.26052813458955	80.1643490078859
13	470	16.412299394258298	115.21842980293002	135.00066479414818	141.75619171676226
13	471	1.879024334339192	77.90349296324001	81.13871815468883	81.64711183783947
13	472	-7.142382595280651	109.98061911638	101.17674464869197	103.49491164204665
13	473	15.98746829398442	70.24883769226	87.81257951210137	88.80294831134961
13	474	4.096726958247018	60.718932297710005	65.38540226848272	62.04094451200217
13	475	-4.914046909951139	70.14542569839	65.58953043702058	67.28541749255965
13	476	-15.63205211792956	92.22207034375998	76.78671814675909	90.29931246009072
13	477	0.7475353928166442	77.63244898118	81.52154984950903	87.57696860292344
13	478	108.8863500629086	-6.7672925937900175	103.2200464688358	109.55440525649465
13	479	20.750243646238232	66.17998402671	86.0859269098728	90.4354547893454
13	480	9.797689936618552	26.709445702149992	37.25785419388558	38.26839666845626
13	481	18.55575975839747	67.52875380327998	87.76721410962637	91.48328212701016
13	482	3.0985069338348694	57.91953966753999	60.21766673875391	64.7285102258902
13	483	3.9576447287981855	80.5427530099	84.55431648157537	85.21491441081162
13	484	-7.619278681610012	69.7116478633	62.72952453730977	75.87681805202737
13	485	8.941704405267956	92.41629385574	107.26671093641198	113.16827658942202
13	486	1.3404655465856194	66.19028533074	69.08634925371734	70.22657931159483
13	487	-2.126490993105108	64.67065273389001	63.848773788369726	65.65242904180195
13	488	-3.633999645797303	76.77298538081	71.99470694249612	75.5008423627587
13	489	9.067784973682135	56.47958709237	66.33583189497585	68.0498425118567
13	490	-4.031559537543217	68.31796698398	65.38736705717747	68.35209480990306
13	491	-8.997841759497533	59.97644050040999	49.580782798089786	50.75725075416267
13	492	27.477718612964964	91.51899884892	120.3746648618544	126.31091180231306
13	493	-6.559803777257912	103.11866383417998	98.201900079177	104.366120158782
13	494	2.390898834157269	63.78662696893	65.72978452473762	65.70691733629792
13	495	3.603329409321304	76.28842744392	79.83052403168404	80.67356365907472
13	496	26.174846676090965	71.66822686289999	94.81101842492352	95.97521106395288
13	497	15.232723142427858	41.3757975973	55.13696996393264	58.43385308369761
13	498	22.763612334412755	59.05410596837001	83.1668020869256	85.29721645679092
13	499	-0.8087599033606239	86.46055123039	86.36016021441901	87.8102711160318
13	500	-6.922100063791731	71.79666915762999	63.53113525782828	70.67878511187155
13	501	-18.87843975398573	73.41837391006001	55.3225940662669	66.94430296582868
13	502	-5.933905986748869	70.70466405383999	65.81277378555387	67.33786259131739
13	503	-7.800065857503796	99.72607336721998	93.0977250020078	107.8304392490827
13	504	-9.797073324909434	70.94348734642	62.40494467585813	64.06322862787056
13	505	-9.0912744559173	61.77605779025001	53.04134296166012	67.57294771203306
13	506	4.998136869398877	129.82545983891998	136.9033712252567	139.9886383022822
13	507	18.033130215859277	78.14516658305999	94.92035937614855	100.67372184916168
13	508	5.93166442157235	62.11468173976	67.77636791093391	67.45360063627595
13	509	6.654036590160104	50.37785513348	55.65019951778231	55.74764104466885
13	510	-12.77116103057051	134.54565017625	120.78296040240092	126.04135986050824
13	511	2.454675538407173	74.22732491507	77.01880535046803	81.14591084938729
13	512	-1.460502104862826	63.34793024387	64.91479617610457	67.76946117141051
13	513	7.968740510172211	55.4562527366	65.28008775037597	65.224755426927
13	514	-4.554132953519002	91.49286623704002	87.67979254384409	99.51159085458494
13	515	1.6979223169910256	92.50862278107	95.90314113927889	98.96338483371072
13	516	-5.628244535677368	70.39075677695	66.32644841479487	67.81673140422208
13	517	-3.705020060238894	121.11624575357	115.56963116730913	125.2272386016848
13	518	-17.983703850361053	97.36707705044	80.33803448232356	93.1480853954272
13	519	-4.913085192703875	123.7838084428	115.91985474951798	132.4690576408757
13	520	12.227377779287051	100.96008057494	113.1801760137896	114.3059169081971
13	521	-2.999304958531866	92.61948344564	89.20326708664652	91.0976093292993
13	522	-3.031397060258314	72.45302849343001	67.9966364033753	69.90092481224565
13	523	-0.0822275720420293	89.79768253894001	91.77265721847652	93.77052675953018
13	524	-29.946386209776392	91.17347277204	59.26208761328599	68.10175490385154
13	525	-23.0110317846993	90.73849577015	68.6456185572606	75.15574752472457
13	526	-22.86651274250471	104.77667797366	79.21329673708533	81.39048322435701
13	527	12.151328817679314	52.323212699140015	65.25654026537086	65.98093617442646
13	528	1.9783234489150343	93.25398566042	95.62813529459528	97.79195799029549
13	529	-27.93129290782963	123.32081014132	93.46798158806632	91.67619347377332
13	530	9.16855612854124	107.17036480231	108.8756053589168	107.9979028927046
13	531	-6.019726467289729	99.40736711704	92.49002416522126	95.32393204441178
13	532	-35.2143104323186	88.30629954458999	53.40062255933299	54.29713580163661
13	533	10.0080986492394	79.45888609771998	87.54686029188451	91.6334892991581
13	534	13.797932589164702	56.27082368294	69.52899631095352	75.89576488742023
13	535	11.428121545090107	89.16268220871999	98.73021146163228	104.39827166555916
13	536	24.143378509150352	59.5301221479	82.74079577514203	85.22132534100092
13	537	4.7571264026046265	41.72469287167	45.41723646494211	49.74136737521621
13	538	-5.454602647572756	68.63727973583002	64.23183147996315	68.03191035601776
13	539	16.272888835141202	63.02267469809001	79.34678245065152	80.88192811491899
13	540	0.8836793286027387	101.50585828306	100.90451072421274	100.53395204039408
13	541	16.44086886034347	62.386205388540006	80.58318568585673	81.82776170407305
13	542	-2.19069506903179	94.939649819	93.24064492975594	95.74729327097884
13	543	2.1351710744202137	112.81740038372	111.0672302756575	110.48479496088112
13	544	8.543721191235818	55.815495436800006	66.19106940133497	69.10811182504403
13	545	21.83993985733832	56.0890899544	77.32668912026566	77.73268548911437
13	546	-18.44366342300782	99.41227678265	82.5583356282441	92.12952925814898
13	547	-3.991522444790462	90.39987182064	86.12386900864658	89.55295104379184
13	548	-6.992157073807903	65.63368514225	59.302545656246366	63.69561251491541
13	549	50.09339939098573	70.14394288252001	120.72945911440183	122.8594768368057
13	550	4.724879323970527	92.77670574357	97.339482377487	100.78021247321158
13	551	0.8862222659809049	101.56253044480998	100.90849334161612	100.53418956763926
13	552	-5.048276677873218	78.49200021297	71.61865515226964	71.28422136828885
13	553	-5.083794283185853	94.05804544854	89.6427571066306	93.85522944520926
13	554	12.725291137117893	99.96211551526	110.43463058513588	116.5619163273077
13	555	11.188992784329455	44.93383157304001	56.33805773688073	67.97631513829401
13	556	4.449152234927169	64.90503449713	69.1712318144273	72.61927913370891
13	557	22.7661535780353	63.11548790232001	87.9870767302491	89.67477255410631
13	558	0.7564152154373005	80.42297008312	80.5700294424314	81.60045963714947
13	559	-27.91846028753207	103.40151960922002	75.09172816021601	88.28685459372355
13	560	11.125196259788936	95.22600623866002	107.3754984260886	113.91917869696044
13	561	-5.92070659174351	53.81715775948	47.52004232534091	48.39670474495506
13	562	9.049552751763258	77.85954119393001	88.37721181209781	89.29509097826667
13	563	-8.254361254483229	106.72064957923004	98.77903599911951	100.37722785791266
13	564	26.350961264804937	97.78780472222	124.72696696754429	126.60374372272054
13	565	-23.105515969684348	106.14688055069	82.2287861428922	85.3606685231789
13	566	12.8233472838765	82.81705817142999	96.51220487526734	98.7643784910906
13	567	-0.9621958280913532	82.18515722617	82.31200831881142	83.8009606943233
13	568	-8.163477254100144	134.24870880349	124.81848645530408	128.52274498576298
13	569	-3.60348868087749	52.632980544480006	48.87676580634434	50.557660970749566
13	570	-22.96440665429691	136.60274472068002	113.74589678822667	125.10239841951989
13	571	1.5128501051221974	68.50395083639	73.666592213267	74.24669376495876
13	572	2.2816158680652734	64.63328023935	67.59977445699042	71.00638364508632
13	573	20.14835037151352	87.47060711994001	105.60877981616068	110.70359447400553
13	574	-4.929388619348174	63.08395673375	58.31964167035767	60.42465907111182
13	575	11.351241997006582	80.7669049579	88.85540724665043	87.76280947774649
13	576	8.696462304127635	60.530109648510006	68.82305373402778	72.34011771489168
13	577	4.521930474758847	59.61586488019	63.554839556949446	66.73416512680706
13	578	-6.006411993381335	67.65893719596	61.45194837122108	63.77638331716298
13	579	0.253094342246186	41.35012850951	43.19863260127022	47.051889912749175
13	580	3.698824198407237	126.16645371253	129.14292868771008	131.2288239901536
13	581	-8.793483967994689	90.12163744996	81.58002998582378	84.89884402148891
13	582	18.875998029485345	83.59753818930001	103.98255051518208	116.29931032856985
13	583	7.295502449458581	79.63703846849002	89.10999266440922	89.54789378841815
13	584	-4.93005321000237	82.32418908618	78.1416866932559	86.70251541754988
13	585	-6.5630674299027305	132.00051319294	128.78332162529114	132.20077404854237
13	586	9.586572097643511	58.971294276470005	72.20812634759932	73.2749996825878
13	587	13.564262006955689	88.13446586042	101.39449027867522	108.96996594950906
13	588	-11.787637854751663	65.72294696788	52.76702433184255	52.78869696563925
13	589	9.5477060318226	52.73899150178	61.747220134799136	61.15223969041836
13	590	4.180937468481716	137.23680186009005	140.27493937578402	147.59202919257223
13	591	-12.407062505197246	46.08510088374	35.888324995175935	43.05277010265854
13	592	31.485045462992275	58.33427611749999	82.7175757549121	83.2282939767756
13	593	-6.646589916141238	130.97394569899	126.48080606479198	132.4523246518511
13	594	-5.492088044557022	92.9921106922	86.68295516216313	87.71665308639058
13	595	1.6027010552643333	88.11047560615	89.77048681955785	91.77585576529964
13	596	7.824667053850135	83.03518891843999	90.72072042842046	89.72920550248818
13	597	-10.77526014414616	79.98534338382001	68.84155780021683	68.67078261135612
13	598	10.330949759460054	109.12839433252	114.95826595349354	117.40212177010837
